Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z;;;;;;;;
0.772;-0.04326;0.01950;-0.28273;;-0.00934;0.01124;-0.21980;;-0.00335;0.00431;-0.08482;;1772;-4.409641114;1.987365033;-28.82088433;;;;;;;;
0.780;-0.00641;0.05363;-0.26698;;-0.00953;0.01153;-0.22200;;-0.00343;0.00440;-0.08659;;1780;-0.653210848;5.466990705;-27.21461138;;;;;;;;
0.780;-0.01604;0.04305;-0.27267;;-0.00953;0.01153;-0.22200;;-0.00343;0.00440;-0.08659;;1780;-1.634909415;4.388505464;-27.79466859;;;;;;;;
0.788;-0.01865;-0.02784;-0.27415;;-0.00967;0.01159;-0.22418;;-0.00351;0.00449;-0.08837;;1788;-1.901030436;-2.837785172;-27.94631831;;;;;;;;
0.789;-0.01936;-0.00737;-0.27454;;-0.00969;0.01157;-0.22446;;-0.00351;0.00451;-0.08860;;1789;-1.973171111;-0.751535126;-27.9859655;;;;;;;;
0.801;-0.00259;0.03209;-0.25759;;-0.00982;0.01172;-0.22765;;-0.00363;0.00465;-0.09131;;1801;-0.263809379;3.27130661;-26.25777007;;;;;;;;
0.801;-0.00785;0.02292;-0.26297;;-0.00982;0.01172;-0.22765;;-0.00363;0.00465;-0.09131;;1801;-0.800431817;2.336682136;-26.80595197;;;;;;;;
0.809;0.00768;0.00347;-0.26437;;-0.00982;0.01183;-0.22976;;-0.00371;0.00474;-0.09314;;1809;0.783017171;0.35399564;-26.94926823;;;;;;;;
0.809;0.00208;0.00813;-0.26474;;-0.00982;0.01183;-0.22976;;-0.00371;0.00474;-0.09314;;1809;0.212262028;0.828917646;-26.98673672;;;;;;;;
0.821;-0.01640;0.00937;-0.31600;;-0.00991;0.01193;-0.23325;;-0.00383;0.00488;-0.09592;;1821;-1.671377326;0.95469199;-32.21221474;;;;;;;;
0.821;-0.01160;0.00969;-0.29997;;-0.00991;0.01193;-0.23325;;-0.00383;0.00488;-0.09592;;1821;-1.181998452;0.988001008;-30.57835974;;;;;;;;
0.829;-0.04422;0.00978;-0.24462;;-0.01013;0.01201;-0.23542;;-0.00391;0.00498;-0.09779;;1829;-4.507172116;0.996822288;-24.93552365;;;;;;;;
0.829;-0.03344;0.00980;-0.25958;;-0.01013;0.01201;-0.23542;;-0.00391;0.00498;-0.09779;;1829;-3.408567554;0.999158442;-26.46026487;;;;;;;;
0.837;-0.01356;0.02683;-0.29760;;-0.01032;0.01215;-0.23765;;-0.00399;0.00507;-0.09968;;1837;-1.381837611;2.734945551;-30.33601358;;;;;;;;
0.841;-0.01798;0.02153;-0.28792;;-0.01038;0.01225;-0.23882;;-0.00403;0.00512;-0.10064;;1841;-1.832427171;2.19463679;-29.34928637;;;;;;;;
0.850;-0.03614;0.03715;-0.30244;;-0.01063;0.01252;-0.24148;;-0.00413;0.00524;-0.10280;;1850;-3.683491773;3.78671439;-30.82987792;;;;;;;;
0.850;-0.03125;0.03147;-0.29643;;-0.01063;0.01252;-0.24148;;-0.00413;0.00524;-0.10280;;1850;-3.185282463;3.208346813;-30.21696265;;;;;;;;
0.858;-0.01296;-0.02109;-0.29486;;-0.01080;0.01256;-0.24385;;-0.00421;0.00534;-0.10474;;1858;-1.321308994;-2.15032845;-30.05672255;;;;;;;;
0.862;-0.01782;-0.00559;-0.29445;;-0.01087;0.01250;-0.24502;;-0.00426;0.00539;-0.10572;;1862;-1.81601894;-0.569474877;-30.0148295;;;;;;;;
0.870;-0.01913;0.01554;-0.29434;;-0.01101;0.01254;-0.24738;;-0.00434;0.00549;-0.10769;;1870;-1.950126007;1.584353491;-30.00387701;;;;;;;;
0.870;-0.01949;0.01133;-0.29431;;-0.01101;0.01254;-0.24738;;-0.00434;0.00549;-0.10769;;1870;-1.986480048;1.154755257;-30.0010136;;;;;;;;
0.878;-0.01958;0.06128;-0.31136;;-0.01117;0.01283;-0.24980;;-0.00443;0.00559;-0.10967;;1878;-1.996334981;6.246489345;-31.73882576;;;;;;;;
0.879;-0.01961;0.04508;-0.30600;;-0.01119;0.01289;-0.25011;;-0.00444;0.00560;-0.10992;;1879;-1.999006479;4.594941318;-31.19315804;;;;;;;;
0.891;-0.01962;-0.02730;-0.27049;;-0.01143;0.01299;-0.25357;;-0.00458;0.00576;-0.11295;;1891;-1.999730674;-2.783114439;-27.57337757;;;;;;;;
0.891;-0.01962;-0.00723;-0.28083;;-0.01143;0.01299;-0.25357;;-0.00458;0.00576;-0.11295;;1891;-1.999926991;-0.737056589;-28.62702492;;;;;;;;
0.899;-0.01962;-0.00191;-0.24942;;-0.01158;0.01296;-0.25569;;-0.00467;0.00586;-0.11498;;1899;-1.999980208;-0.19519586;-25.42536816;;;;;;;;
0.899;-0.01962;-0.00051;-0.26083;;-0.01158;0.01296;-0.25569;;-0.00467;0.00586;-0.11498;;1899;-1.999994635;-0.051694028;-26.58832945;;;;;;;;
0.911;0.01430;0.01689;-0.29792;;-0.01161;0.01306;-0.25904;;-0.00481;0.00602;-0.11807;;1911;1.457837027;1.721478211;-30.36949468;;;;;;;;
0.911;0.00388;0.01168;-0.28800;;-0.01161;0.01306;-0.25904;;-0.00481;0.00602;-0.11807;;1911;0.395193689;1.191070213;-29.35803965;;;;;;;;
0.919;-0.01591;0.02733;-0.33657;;-0.01166;0.01321;-0.26154;;-0.00490;0.00612;-0.12015;;1919;-1.621787806;2.785769848;-34.30928789;;;;;;;;
0.920;-0.01146;0.02166;-0.31984;;-0.01168;0.01324;-0.26187;;-0.00491;0.00613;-0.12042;;1920;-1.168555615;2.208096669;-32.60373847;;;;;;;;
0.928;-0.02722;-0.01388;-0.24725;;-0.01183;0.01327;-0.26414;;-0.00501;0.00624;-0.12252;;1928;-2.774610215;-1.415226274;-25.20359789;;;;;;;;
0.932;-0.02168;-0.00368;-0.26751;;-0.01193;0.01323;-0.26517;;-0.00506;0.00629;-0.12358;;1932;-2.209983052;-0.374796608;-27.26891076;;;;;;;;
0.940;0.01374;0.05009;-0.25575;;-0.01196;0.01342;-0.26726;;-0.00515;0.00640;-0.12571;;1940;1.400912902;5.106247288;-26.07030382;;;;;;;;
0.940;0.00373;0.03490;-0.26249;;-0.01196;0.01342;-0.26726;;-0.00515;0.00640;-0.12571;;1940;0.379762571;3.557800793;-26.75694094;;;;;;;;
0.948;-0.03291;-0.00316;-0.28130;;-0.01208;0.01354;-0.26944;;-0.00525;0.00651;-0.12786;;1948;-3.354888694;-0.322613579;-28.67501558;;;;;;;;
0.952;-0.02322;0.00637;-0.27641;;-0.01219;0.01355;-0.27055;;-0.00530;0.00656;-0.12894;;1952;-2.367286227;0.649730159;-28.17647556;;;;;;;;
0.960;-0.02060;0.02592;-0.32630;;-0.01236;0.01368;-0.27296;;-0.00539;0.00667;-0.13111;;1960;-2.099564763;2.642405907;-33.26181992;;;;;;;;
0.961;-0.01988;0.02129;-0.30991;;-0.01238;0.01370;-0.27328;;-0.00541;0.00668;-0.13138;;1961;-2.026990236;2.17012937;-31.59132848;;;;;;;;
0.969;-0.00273;0.00304;-0.27152;;-0.01248;0.01380;-0.27561;;-0.00551;0.00679;-0.13358;;1969;-0.278398787;0.309887208;-27.67747495;;;;;;;;
0.969;-0.00789;0.00802;-0.28110;;-0.01248;0.01380;-0.27561;;-0.00551;0.00679;-0.13358;;1969;-0.804386746;0.81723634;-28.65424006;;;;;;;;
0.981;-0.04321;0.02636;-0.30066;;-0.01278;0.01401;-0.27910;;-0.00566;0.00696;-0.13691;;1981;-4.404808298;2.686766833;-30.64816554;;;;;;;;
0.981;-0.03317;0.02140;-0.29596;;-0.01278;0.01401;-0.27910;;-0.00566;0.00696;-0.13691;;1981;-3.380818543;2.181877544;-30.16945591;;;;;;;;
0.989;-0.03044;0.00307;-0.24357;;-0.01304;0.01411;-0.28125;;-0.00576;0.00707;-0.13915;;1989;-3.103233134;0.312998495;-24.82862015;;;;;;;;
0.989;-0.02970;0.00803;-0.25930;;-0.01304;0.01411;-0.28125;;-0.00576;0.00707;-0.13915;;1989;-3.027984666;0.818060307;-26.4323161;;;;;;;;
1.001;0.00442;0.00934;-0.28047;;-0.01319;0.01421;-0.28449;;-0.00592;0.00724;-0.14254;;2001;0.450249427;0.951816624;-28.59014591;;;;;;;;
1.001;-0.00595;0.00968;-0.27619;;-0.01319;0.01421;-0.28449;;-0.00592;0.00724;-0.14254;;2001;-0.606863175;0.987239521;-28.1542873;;;;;;;;
1.010;0.00820;0.00978;-0.29213;;-0.01318;0.01430;-0.28705;;-0.00604;0.00737;-0.14511;;2010;0.835490187;0.996620622;-29.77889751;;;;;;;;
1.010;0.00222;0.00980;-0.28649;;-0.01318;0.01430;-0.28705;;-0.00604;0.00737;-0.14511;;2010;0.22648653;0.999105034;-29.20363437;;;;;;;;
1.018;-0.03332;0.00981;-0.28501;;-0.01330;0.01438;-0.28934;;-0.00614;0.00749;-0.14742;;2018;-3.396439103;0.999762985;-29.05323802;;;;;;;;
1.022;-0.02333;0.00981;-0.28463;;-0.01342;0.01441;-0.29048;;-0.00620;0.00754;-0.14858;;2022;-2.378549803;0.999937231;-29.01391851;;;;;;;;
1.030;-0.00367;0.02683;-0.23336;;-0.01352;0.01456;-0.29255;;-0.00630;0.00766;-0.15091;;2030;-0.373700333;2.735151799;-23.78795657;;;;;;;;
1.030;-0.00814;0.02153;-0.24939;;-0.01352;0.01456;-0.29255;;-0.00630;0.00766;-0.15091;;2030;-0.8302213;2.194691411;-25.42168504;;;;;;;;
1.038;-0.04328;0.00310;-0.28769;;-0.01373;0.01466;-0.29470;;-0.00641;0.00778;-0.15326;;2038;-4.411811586;0.316392012;-29.3259273;;;;;;;;
1.042;-0.03318;0.00803;-0.27808;;-0.01388;0.01468;-0.29583;;-0.00647;0.00784;-0.15444;;2042;-3.38271701;0.818959018;-28.34664943;;;;;;;;
1.051;0.00347;-0.00768;-0.29262;;-0.01402;0.01468;-0.29840;;-0.00659;0.00797;-0.15712;;2051;0.354087798;-0.783113791;-29.82918852;;;;;;;;
1.051;-0.00621;-0.00203;-0.28662;;-0.01402;0.01468;-0.29840;;-0.00659;0.00797;-0.15712;;2051;-0.632930882;-0.207393261;-29.21678242;;;;;;;;
1.059;-0.02579;0.05053;-0.30210;;-0.01414;0.01488;-0.30075;;-0.00671;0.00809;-0.15951;;2059;-2.629411877;5.150580981;-30.79523619;;;;;;;;
1.059;-0.02129;0.03502;-0.29634;;-0.01414;0.01488;-0.30075;;-0.00671;0.00809;-0.15951;;2059;-2.170622365;3.569541755;-30.20790595;;;;;;;;
1.071;-0.00311;-0.00313;-0.29483;;-0.01429;0.01507;-0.30430;;-0.00688;0.00827;-0.16314;;2071;-0.317334902;-0.319504202;-30.05435477;;;;;;;;
1.071;-0.00799;0.00638;-0.29444;;-0.01429;0.01507;-0.30430;;-0.00688;0.00827;-0.16314;;2071;-0.814941634;0.65055362;-30.01421047;;;;;;;;
1.079;-0.04324;-0.00812;-0.26023;;-0.01450;0.01506;-0.30652;;-0.00699;0.00839;-0.16559;;2079;-4.407669541;-0.827712858;-26.52659366;;;;;;;;
1.079;-0.03317;-0.00215;-0.27090;;-0.01450;0.01506;-0.30652;;-0.00699;0.00839;-0.16559;;2079;-3.381594175;-0.219204502;-27.61479376;;;;;;;;
1.087;-0.01348;0.05050;-0.27369;;-0.01468;0.01526;-0.30869;;-0.00711;0.00851;-0.16805;;2087;-1.374525608;5.147452991;-27.89929197;;;;;;;;
1.091;-0.01796;0.03501;-0.27442;;-0.01475;0.01543;-0.30979;;-0.00717;0.00857;-0.16928;;2091;-1.830445017;3.568713365;-27.97367097;;;;;;;;
1.100;-0.03613;0.03091;-0.32578;;-0.01499;0.01572;-0.31249;;-0.00730;0.00871;-0.17208;;2100;-3.682954446;3.150613258;-33.20879884;;;;;;;;
1.100;-0.03125;0.02982;-0.30977;;-0.01499;0.01572;-0.31249;;-0.00730;0.00871;-0.17208;;2100;-3.185136803;3.039887147;-31.57746669;;;;;;;;
1.108;0.03792;0.01251;-0.25443;;-0.01496;0.01589;-0.31475;;-0.00742;0.00883;-0.17459;;2108;3.86548385;1.275394954;-25.93529017;;;;;;;;
1.112;0.01743;0.01774;-0.26938;;-0.01485;0.01595;-0.31580;;-0.00748;0.00890;-0.17585;;2112;1.776781706;1.808101702;-27.46020383;;;;;;;;
1.120;-0.02205;0.01912;-0.32446;;-0.01487;0.01610;-0.31817;;-0.00760;0.00903;-0.17839;;2120;-2.247263868;1.949179271;-33.07455838;;;;;;;;
1.120;-0.01313;0.01949;-0.30943;;-0.01487;0.01610;-0.31817;;-0.00760;0.00903;-0.17839;;2120;-1.338111051;1.986541066;-31.54237097;;;;;;;;
1.128;-0.02767;0.00256;-0.25434;;-0.01503;0.01619;-0.32043;;-0.00772;0.00916;-0.18094;;2128;-2.820573678;0.261267227;-25.92611477;;;;;;;;
1.132;-0.02180;0.00789;-0.26936;;-0.01513;0.01621;-0.32147;;-0.00778;0.00922;-0.18223;;2132;-2.222442929;0.804360234;-27.45780502;;;;;;;;
1.141;-0.00325;-0.00772;-0.25623;;-0.01524;0.01621;-0.32384;;-0.00792;0.00937;-0.18513;;2141;-0.331382536;-0.78698001;-26.1196882;;;;;;;;
1.141;-0.00803;-0.00204;-0.26261;;-0.01524;0.01621;-0.32384;;-0.00792;0.00937;-0.18513;;2141;-0.818749698;-0.208417158;-26.76985195;;;;;;;;
1.149;-0.00933;0.03350;-0.24722;;-0.01531;0.01634;-0.32588;;-0.00804;0.00950;-0.18773;;2149;-0.950866267;3.415141399;-25.20126951;;;;;;;;
1.149;-0.00968;0.02330;-0.25301;;-0.01531;0.01634;-0.32588;;-0.00804;0.00950;-0.18773;;2149;-0.986680719;2.37477413;-25.79118051;;;;;;;;
1.161;-0.06066;0.03762;-0.33980;;-0.01574;0.01670;-0.32944;;-0.00823;0.00970;-0.19166;;2161;-6.183142738;3.834420446;-34.63821019;;;;;;;;
1.161;-0.04505;0.03160;-0.31344;;-0.01574;0.01670;-0.32944;;-0.00823;0.00970;-0.19166;;2161;-4.591811167;3.220980884;-31.95117091;;;;;;;;
1.169;0.01007;-0.00404;-0.25538;;-0.01588;0.01681;-0.33171;;-0.00835;0.00983;-0.19431;;2169;1.026323877;-0.411814128;-26.03299112;;;;;;;;
1.169;-0.00442;0.00614;-0.26964;;-0.01588;0.01681;-0.33171;;-0.00835;0.00983;-0.19431;;2169;-0.450699637;0.626107037;-27.48574669;;;;;;;;
1.177;-0.02531;-0.00818;-0.27336;;-0.01599;0.01680;-0.33388;;-0.00848;0.00996;-0.19697;;2177;-2.580012228;-0.834187085;-27.86555401;;;;;;;;
1.181;-0.02116;-0.00217;-0.27434;;-0.01609;0.01678;-0.33498;;-0.00854;0.01003;-0.19831;;2181;-2.157230999;-0.220919082;-27.96485054;;;;;;;;
1.190;-0.02004;0.03347;-0.24048;;-0.01627;0.01692;-0.33729;;-0.00869;0.01018;-0.20133;;2190;-2.042622527;3.411830494;-24.51368903;;;;;;;;
1.190;-0.01973;0.02329;-0.25125;;-0.01627;0.01692;-0.33729;;-0.00869;0.01018;-0.20133;;2190;-2.011554209;2.373897298;-25.61141999;;;;;;;;
1.198;-0.01965;0.02059;-0.33934;;-0.01643;0.01710;-0.33966;;-0.00882;0.01032;-0.20404;;2198;-2.003132141;2.099019811;-34.59121373;;;;;;;;
1.202;-0.01963;0.01988;-0.31332;;-0.01651;0.01718;-0.34096;;-0.00889;0.01039;-0.20540;;2202;-2.000849068;2.026223573;-31.93888419;;;;;;;;
1.210;-0.03658;0.00267;-0.25535;;-0.01673;0.01727;-0.34324;;-0.00902;0.01052;-0.20814;;2210;-3.729147953;0.271776408;-26.02977889;;;;;;;;
1.211;-0.03137;0.00792;-0.26963;;-0.01677;0.01728;-0.34350;;-0.00904;0.01054;-0.20848;;2211;-3.197659041;0.807143397;-27.48490689;;;;;;;;
1.219;0.00397;0.02633;-0.29041;;-0.01688;0.01741;-0.34574;;-0.00917;0.01068;-0.21124;;2219;0.404253722;2.684093903;-29.60389521;;;;;;;;
1.219;-0.00608;0.02140;-0.28604;;-0.01688;0.01741;-0.34574;;-0.00917;0.01068;-0.21124;;2219;-0.619331792;2.181169668;-29.1578819;;;;;;;;
1.231;-0.02576;0.00307;-0.25078;;-0.01707;0.01756;-0.34896;;-0.00937;0.01089;-0.21541;;2231;-2.625725406;0.312811027;-25.56415501;;;;;;;;
1.231;-0.02128;0.00802;-0.26119;;-0.01707;0.01756;-0.34896;;-0.00937;0.01089;-0.21541;;2231;-2.169623028;0.81801066;-26.62461378;;;;;;;;
1.239;-0.02007;-0.00768;-0.26391;;-0.01723;0.01756;-0.35106;;-0.00951;0.01103;-0.21821;;2239;-2.045981786;-0.783364946;-26.90185931;;;;;;;;
1.239;-0.01974;-0.00204;-0.26462;;-0.01723;0.01756;-0.35106;;-0.00951;0.01103;-0.21821;;2239;-2.012464844;-0.207459775;-26.97434217;;;;;;;;
1.251;-0.03661;0.03351;-0.28186;;-0.01757;0.01775;-0.35434;;-0.00972;0.01124;-0.22244;;2251;-3.732296784;3.415394944;-28.7318528;;;;;;;;
1.251;-0.03138;0.02330;-0.27656;;-0.01757;0.01775;-0.35434;;-0.00972;0.01124;-0.22244;;2251;-3.198512633;2.374841277;-28.19133504;;;;;;;;
1.260;0.00396;0.02059;-0.25812;;-0.01770;0.01795;-0.35675;;-0.00988;0.01140;-0.22564;;2260;0.404022328;2.099269807;-26.31146173;;;;;;;;
1.260;-0.00608;0.01988;-0.26310;;-0.01770;0.01795;-0.35675;;-0.00988;0.01140;-0.22564;;2260;-0.619394519;2.02628978;-26.81998908;;;;;;;;
1.267;0.00816;0.01969;-0.33263;;-0.01769;0.01809;-0.35883;;-0.01000;0.01153;-0.22814;;2267;0.832093163;2.006962364;-33.90718112;;;;;;;;
1.271;0.00221;0.01964;-0.31157;;-0.01767;0.01816;-0.36012;;-0.01007;0.01160;-0.22958;;2271;0.225565657;2.001843854;-31.76005122;;;;;;;;
1.280;-0.03332;0.00260;-0.27195;;-0.01781;0.01826;-0.36275;;-0.01023;0.01177;-0.23283;;2280;-3.396688735;0.265319889;-27.7215857;;;;;;;;
1.280;-0.02333;0.00790;-0.28121;;-0.01781;0.01826;-0.36275;;-0.01023;0.01177;-0.23283;;2280;-2.378617474;0.805433507;-28.66577234;;;;;;;;
1.288;-0.02063;0.00930;-0.26658;;-0.01798;0.01833;-0.36494;;-0.01038;0.01191;-0.23574;;2288;-2.102636463;0.948472649;-27.17405901;;;;;;;;
1.292;-0.01989;0.00968;-0.27256;;-0.01806;0.01837;-0.36601;;-0.01045;0.01199;-0.23721;;2292;-2.02782292;0.98635393;-27.78406662;;;;;;;;
1.300;-0.01969;0.02680;-0.27413;;-0.01822;0.01852;-0.36820;;-0.01059;0.01213;-0.24014;;2300;-2.007542299;2.731554512;-27.94354654;;;;;;;;
1.301;-0.01964;0.02152;-0.27454;;-0.01824;0.01854;-0.36848;;-0.01061;0.01215;-0.24051;;2301;-2.002044583;2.193738736;-27.98524085;;;;;;;;
1.309;0.01430;0.02012;-0.30875;;-0.01826;0.01871;-0.37081;;-0.01076;0.01230;-0.24347;;2309;1.457281322;2.051308135;-31.4732629;;;;;;;;
1.313;0.00388;0.01975;-0.29808;;-0.01823;0.01879;-0.37202;;-0.01083;0.01238;-0.24495;;2313;0.395043047;2.013588014;-30.38516873;;;;;;;;
1.321;-0.01591;0.00263;-0.31234;;-0.01828;0.01888;-0.37446;;-0.01098;0.01253;-0.24794;;2321;-1.621828642;0.268430113;-31.83925898;;;;;;;;
1.321;-0.01146;0.00791;-0.30626;;-0.01828;0.01888;-0.37446;;-0.01098;0.01253;-0.24794;;2321;-1.168566685;0.806257192;-31.21941523;;;;;;;;
1.329;-0.01026;0.00931;-0.28762;;-0.01836;0.01895;-0.37684;;-0.01112;0.01268;-0.25095;;2329;-1.04569543;0.948690787;-29.31880299;;;;;;;;
1.329;-0.00993;0.00968;-0.29255;;-0.01836;0.01895;-0.37684;;-0.01112;0.01268;-0.25095;;2329;-1.012387218;0.9864117;-29.82190837;;;;;;;;
1.341;-0.00984;0.02680;-0.25973;;-0.01848;0.01916;-0.38015;;-0.01134;0.01291;-0.25549;;2341;-1.003357955;2.731569811;-26.47631834;;;;;;;;
1.342;-0.00982;0.02152;-0.27077;;-0.01849;0.01919;-0.38042;;-0.01136;0.01293;-0.25587;;2342;-1.000910282;2.193742788;-27.60164982;;;;;;;;
1.349;-0.02677;0.02012;-0.27366;;-0.01862;0.01933;-0.38232;;-0.01149;0.01306;-0.25854;;2349;-2.729164547;2.051309208;-27.89585563;;;;;;;;
1.349;-0.02156;0.01975;-0.27441;;-0.01862;0.01933;-0.38232;;-0.01149;0.01306;-0.25854;;2349;-2.19766354;2.013588299;-27.97277258;;;;;;;;
1.361;-0.00318;0.00263;-0.27461;;-0.01877;0.01947;-0.38562;;-0.01172;0.01329;-0.26315;;2361;-0.324665284;0.268430189;-27.99288168;;;;;;;;
1.361;-0.00801;0.00791;-0.27466;;-0.01877;0.01947;-0.38562;;-0.01172;0.01329;-0.26315;;2361;-0.81692877;0.806257212;-27.99813899;;;;;;;;
1.369;-0.02628;0.00931;-0.30879;;-0.01890;0.01954;-0.38795;;-0.01187;0.01345;-0.26624;;2369;-2.679290432;0.948690792;-31.47663498;;;;;;;;
1.369;-0.02143;0.00968;-0.29809;;-0.01890;0.01954;-0.38795;;-0.01187;0.01345;-0.26624;;2369;-2.184143554;0.986411701;-30.38605033;;;;;;;;
1.377;0.01381;0.00977;-0.29529;;-0.01894;0.01962;-0.39033;;-0.01202;0.01361;-0.26935;;2377;1.40791753;0.996401389;-30.1009287;;;;;;;;
1.381;0.00374;0.00980;-0.29456;;-0.01890;0.01965;-0.39151;;-0.01209;0.01368;-0.27092;;2381;0.381661401;0.999046974;-30.02638672;;;;;;;;
1.389;-0.01595;0.04385;-0.24320;;-0.01895;0.01987;-0.39366;;-0.01225;0.01384;-0.27406;;2389;-1.625456169;4.470084452;-24.79121625;;;;;;;;
1.390;-0.01147;0.03325;-0.25921;;-0.01896;0.01991;-0.39391;;-0.01227;0.01386;-0.27445;;2390;-1.169550043;3.389324786;-26.42253725;;;;;;;;
1.398;-0.02722;-0.00360;-0.29750;;-0.01912;0.02003;-0.39613;;-0.01242;0.01402;-0.27761;;2398;-2.774879787;-0.367231346;-30.3261501;;;;;;;;
1.402;-0.02168;0.00626;-0.28789;;-0.01922;0.02003;-0.39731;;-0.01249;0.01410;-0.27920;;2402;-2.210056128;0.637913965;-29.34670767;;;;;;;;
1.410;-0.00322;0.00887;-0.30243;;-0.01931;0.02009;-0.39967;;-0.01265;0.01426;-0.28239;;2410;-0.328024694;0.904108184;-30.82920375;;;;;;;;
1.410;-0.00802;0.00956;-0.29643;;-0.01931;0.02009;-0.39967;;-0.01265;0.01426;-0.28239;;2410;-0.817839446;0.974604819;-30.2167864;;;;;;;;
1.418;-0.04325;0.04379;-0.31191;;-0.01952;0.02031;-0.40210;;-0.01280;0.01442;-0.28559;;2418;-4.408455086;4.463611398;-31.79523723;;;;;;;;
1.418;-0.03318;0.03323;-0.30615;;-0.01952;0.02031;-0.40210;;-0.01280;0.01442;-0.28559;;2418;-3.381807123;3.387610516;-31.20790622;;;;;;;;
1.430;-0.01348;0.01342;-0.23642;;-0.01980;0.02059;-0.40536;;-0.01304;0.01467;-0.29044;;2430;-1.374583334;1.367483083;-24.10011181;;;;;;;;
1.430;-0.01796;0.01798;-0.25743;;-0.01980;0.02059;-0.40536;;-0.01304;0.01467;-0.29044;;2430;-1.830460666;1.832489547;-26.24185543;;;;;;;;
1.439;-0.00221;0.01918;-0.29704;;-0.01989;0.02075;-0.40785;;-0.01322;0.01486;-0.29410;;2439;-0.225123116;1.955637942;-30.27891278;;;;;;;;
1.439;-0.00775;0.01950;-0.28777;;-0.01989;0.02075;-0.40785;;-0.01322;0.01486;-0.29410;;2439;-0.789944659;1.988251526;-29.33435799;;;;;;;;
1.451;-0.02621;0.01959;-0.30240;;-0.02009;0.02099;-0.41139;;-0.01346;0.01511;-0.29901;;2451;-2.671975519;1.996888633;-30.82597506;;;;;;;;
1.451;-0.02141;0.01961;-0.29642;;-0.02009;0.02099;-0.41139;;-0.01346;0.01511;-0.29901;;2451;-2.182160611;1.999176012;-30.21594229;;;;;;;;
1.459;-0.02010;0.00260;-0.31191;;-0.02026;0.02108;-0.41382;;-0.01362;0.01527;-0.30231;;2459;-2.049380502;0.26461336;-31.79501655;;;;;;;;
1.459;-0.01975;0.00790;-0.30615;;-0.02026;0.02108;-0.41382;;-0.01362;0.01527;-0.30231;;2459;-2.013386176;0.805246396;-31.20784852;;;;;;;;
1.467;0.01427;0.00930;-0.25348;;-0.02028;0.02114;-0.41606;;-0.01378;0.01544;-0.30563;;2467;1.454206818;0.948423096;-25.83865748;;;;;;;;
1.471;0.00387;0.00968;-0.26914;;-0.02025;0.02118;-0.41711;;-0.01386;0.01553;-0.30730;;2471;0.394209604;0.986340807;-27.43494025;;;;;;;;
1.480;0.00105;-0.00725;-0.27323;;-0.02022;0.02119;-0.41955;;-0.01404;0.01572;-0.31106;;2480;0.106863212;-0.738785807;-27.85227121;;;;;;;;
1.480;0.00028;-0.00192;-0.27430;;-0.02022;0.02119;-0.41955;;-0.01404;0.01572;-0.31106;;2480;0.028968716;-0.195653811;-27.9613779;;;;;;;;
1.488;-0.01688;0.01651;-0.30869;;-0.02029;0.02125;-0.42188;;-0.01421;0.01589;-0.31443;;2488;-1.721064883;1.683353114;-31.46702419;;;;;;;;
1.492;-0.01173;0.01159;-0.29806;;-0.02035;0.02131;-0.42309;;-0.01429;0.01597;-0.31612;;2492;-1.195467865;1.180973484;-30.38353769;;;;;;;;
1.500;-0.01033;0.02730;-0.24412;;-0.02044;0.02146;-0.42526;;-0.01445;0.01614;-0.31951;;2500;-1.052987861;2.783095915;-24.88458952;;;;;;;;
1.500;-0.00995;0.02165;-0.25944;;-0.02044;0.02146;-0.42526;;-0.01445;0.01614;-0.31951;;2500;-1.014364067;2.207388527;-26.44694869;;;;;;;;
1.508;0.00711;0.00314;-0.29756;;-0.02045;0.02156;-0.42749;;-0.01461;0.01632;-0.32292;;2508;0.725023943;0.319754609;-30.33253221;;;;;;;;
1.508;0.00193;0.00804;-0.28791;;-0.02045;0.02156;-0.42749;;-0.01461;0.01632;-0.32292;;2508;0.196541096;0.81984954;-29.34837621;;;;;;;;
1.521;0.00052;0.06041;-0.31949;;-0.02043;0.02201;-0.43144;;-0.01488;0.01660;-0.32851;;2521;0.053278795;6.157795735;-32.56820073;;;;;;;;
1.521;0.00014;0.04485;-0.30813;;-0.02043;0.02201;-0.43144;;-0.01488;0.01660;-0.32851;;2521;0.014442934;4.57145245;-31.40998921;;;;;;;;
1.529;-0.05084;-0.01034;-0.27105;;-0.02063;0.02215;-0.43376;;-0.01504;0.01678;-0.33197;;2529;-5.182838136;-1.054166611;-27.63006575;;;;;;;;
1.529;-0.03523;0.00447;-0.28098;;-0.02063;0.02215;-0.43376;;-0.01504;0.01678;-0.33197;;2529;-3.591728594;0.455991815;-28.64184543;;;;;;;;
1.541;0.01988;-0.00863;-0.23241;;-0.02073;0.02212;-0.43684;;-0.01529;0.01704;-0.33719;;2541;2.026346261;-0.879238968;-23.69068206;;;;;;;;
1.541;0.00539;-0.00228;-0.24914;;-0.02073;0.02212;-0.43684;;-0.01529;0.01704;-0.33719;;2541;0.54930643;-0.232850244;-25.39625367;;;;;;;;
1.549;-0.01550;0.03344;-0.32173;;-0.02077;0.02225;-0.43912;;-0.01546;0.01722;-0.34070;;2549;-1.580010583;3.408670746;-32.79640006;;;;;;;;
