Timer,AX,AY,AZ,GX,GY,GZ
"2238","-3","0","-33","3","-1","-1"
"2239","-3","0","-33","2","4","2"
"2247","-5","0","-30","2","4","2"
"2247","-5","0","-30","7","-1","3"
"2259","-5","-1","-30","7","-1","3"
"2259","-5","-1","-30","1","2","0"
"2267","-3","0","-29","1","2","0"
"2267","-3","0","-29","1","2","0"
"2275","-3","1","-30","1","2","0"
"2279","-3","1","-30","-3","0","0"
"2288","-6","0","-29","-3","0","0"
"2288","-6","0","-29","0","0","0"
"2296","-2","-2","-30","0","0","0"
"2296","-2","-2","-30","2","-1","-1"
"2308","-4","0","-29","2","-1","-1"
"2308","-4","0","-29","-2","-1","0"
"2316","-5","0","-31","-2","-1","0"
"2316","-5","0","-31","-2","0","-1"
"2329","-2","0","-32","-2","0","-1"
"2329","-2","0","-32","0","-2","3"
"2337","-4","-1","-31","0","-2","3"
"2337","-4","-1","-31","1","1","0"
"2345","-4","0","-30","1","1","0"
"2349","-4","0","-30","-4","1","3"
"2357","-3","0","-31","-4","1","3"
"2357","-3","0","-31","-2","0","1"
"2366","-5","0","-31","-2","0","1"
"2369","-5","0","-31","0","0","1"
"2378","-4","0","-29","0","0","1"
"2378","-4","0","-29","0","1","0"
"2386","-3","1","-30","0","1","0"
"2390","-3","1","-30","2","-2","-1"
"2398","-5","1","-32","2","-2","-1"
"2399","-5","1","-32","0","1","1"
"2406","-4","0","-29","0","1","1"
"2406","-4","0","-29","-2","-1","0"
"2419","-3","0","-29","-2","-1","0"
"2419","-3","0","-29","-1","1","-1"
"2427","-3","-1","-30","-1","1","-1"
"2427","-3","-1","-30","-1","-2","1"
"2439","-6","0","-31","-1","-2","1"
"2439","-6","0","-31","-1","-2","1"
"2447","-5","0","-34","-1","-2","1"
"2448","-5","0","-34","0","1","0"
"2455","-3","1","-31","0","1","0"
"2459","-3","1","-31","-1","-1","1"
"2468","-5","1","-31","-1","-1","1"
"2468","-5","1","-31","-1","-1","1"
"2476","-3","0","-30","-1","-1","1"
"2480","-3","0","-30","-2","-1","1"
"2488","-2","1","-32","-2","-1","1"
"2489","-2","1","-32","-1","-1","-1"
"2497","-4","0","-34","-1","-1","-1"
"2497","-4","0","-34","1","0","1"
"2509","-5","0","-29","1","0","1"
"2509","-5","0","-29","0","3","1"
"2517","-4","0","-31","0","3","1"
"2517","-4","0","-31","-1","2","3"
"2529","-4","-1","-31","-1","2","3"
"2529","-4","-1","-31","-1","1","0"
"2538","-4","0","-31","-1","1","0"
"2538","-4","0","-31","2","3","-2"
"2546","-3","-1","-32","2","3","-2"
"2550","-3","-1","-32","0","0","1"
"2558","-4","0","-32","0","0","1"
"2558","-4","0","-32","-2","-2","0"
"2566","-4","0","-32","-2","-2","0"
"2566","-4","0","-32","-2","-2","0"
"2578","-3","0","-30","-2","-2","0"
"2579","-3","0","-30","-2","-3","-1"
"2587","-4","0","-33","-2","-3","-1"
"2590","-4","0","-33","0","-2","-2"
"2599","-3","0","-29","0","-2","-2"
"2599","-3","0","-29","1","1","2"
"2607","-3","0","-29","1","1","2"
"2607","-3","0","-29","-1","0","1"
"2619","-4","1","-27","-1","0","1"
"2619","-4","1","-27","-1","0","1"
"2628","-4","1","-30","-1","0","1"
"2628","-4","1","-30","1","-1","-1"
"2640","-5","0","-33","1","-1","-1"
"2640","-5","0","-33","0","3","0"
"2648","-3","1","-32","0","3","0"
"2648","-3","1","-32","-3","1","-1"
"2656","-4","1","-29","-3","1","-1"
"2660","-4","1","-29","1","1","0"
"2664","-4","1","-29","1","1","0"
"2664","-4","1","-29","1","1","0"
"2677","-3","0","-28","1","1","0"
"2681","-3","0","-28","-2","-1","-2"
"2689","-3","0","-30","-2","-1","-2"
"2689","-3","0","-30","-2","2","0"
"2697","-5","0","-31","-2","2","0"
"2697","-5","0","-31","1","2","2"
"2710","-5","0","-31","1","2","2"
"2710","-5","0","-31","2","0","-2"
"2718","-5","0","-31","2","0","-2"
"2718","-5","0","-31","2","0","-2"
"2730","-5","0","-29","2","0","-2"
"2730","-5","0","-29","-1","0","0"
"2738","-4","1","-31","-1","0","0"
"2738","-4","1","-31","0","0","1"
"2746","-2","1","-30","0","0","1"
"2750","-2","1","-30","-2","0","0"
"2759","-3","0","-30","-2","0","0"
"2759","-3","0","-30","1","-1","1"
"2767","-3","0","-30","1","-1","1"
"2767","-3","0","-30","-1","2","1"
"2779","-3","0","-29","-1","2","1"
"2779","-3","0","-29","2","0","2"
"2787","-4","0","-31","2","0","2"
"2788","-4","0","-31","2","1","1"
"2800","-3","-1","-28","2","1","1"
"2800","-3","-1","-28","0","0","0"
"2808","-4","0","-29","0","0","0"
"2808","-4","0","-29","-2","0","1"
"2816","-4","0","-29","-2","0","1"
"2816","-4","0","-29","-2","2","0"
"2828","-2","0","-32","-2","2","0"
"2829","-2","0","-32","-1","1","0"
"2840","-5","-1","-32","-1","1","0"
"2841","-5","-1","-32","-1","-1","0"
"2849","-4","0","-28","-1","-1","0"
"2849","-4","0","-28","-2","0","1"
"2857","-2","0","-30","-2","0","1"
"2861","-2","0","-30","0","1","2"
"2865","-2","0","-30","0","1","2"
"2865","-2","0","-30","-1","1","0"
"2877","-5","1","-33","-1","1","0"
"2881","-5","1","-33","0","0","-1"
"2890","-2","0","-32","0","0","-1"
"2890","-2","0","-32","2","0","2"
"2898","-2","0","-28","2","0","2"
"2898","-2","0","-28","-2","1","0"
"2910","-4","0","-28","-2","1","0"
"2910","-4","0","-28","4","0","2"
"2914","-4","0","-28","4","0","2"
"2918","-4","0","-28","3","-2","2"
"2931","-4","0","-31","3","-2","2"
"2931","-4","0","-31","3","-1","2"
"2939","-5","0","-28","3","-1","2"
"2939","-5","0","-28","-3","1","1"
"2947","-5","0","-30","-3","1","1"
"2951","-5","0","-30","-2","1","0"
"2959","-4","-1","-29","-2","1","0"
"2959","-4","-1","-29","-2","2","-1"
"2968","-4","-1","-29","-2","2","-1"
"2968","-4","-1","-29","-1","1","1"
"2980","-4","1","-31","-1","1","1"
"2980","-4","1","-31","1","-2","0"
"2988","-4","0","-30","1","-2","0"
"2988","-4","0","-30","-3","0","1"
"3000","-2","1","-29","-3","0","1"
"3000","-2","1","-29","1","-1","1"
"3009","-5","0","-32","1","-1","1"
"3009","-5","0","-32","0","0","0"
"3017","-5","0","-32","0","0","0"
"3017","-5","0","-32","0","1","0"
"3029","-3","0","-28","0","1","0"
"3029","-3","0","-28","2","-1","1"
"3037","-4","0","-31","2","-1","1"
"3041","-4","0","-31","0","-2","1"
"3050","-3","0","-28","0","-2","1"
"3050","-3","0","-28","0","-1","0"
"3058","-2","1","-29","0","-1","0"
"3062","-2","1","-29","-3","0","3"
"3066","-2","1","-29","-3","0","3"
"3066","-2","1","-29","-5","4","-1"
"3078","0","0","-26","-5","4","-1"
"3078","0","0","-26","0","0","1"
"3090","-6","0","-30","0","0","1"
"3091","-6","0","-30","-1","0","2"
"3099","-3","-2","-31","-1","0","2"
"3099","-3","-2","-31","-2","3","-2"
"3111","-4","0","-30","-2","3","-2"
"3111","-4","0","-30","0","0","0"
"3115","-4","0","-30","0","0","0"
"3119","-4","0","-30","-2","0","1"
"3131","-4","1","-29","-2","0","1"
"3131","-4","1","-29","1","3","0"
"3140","-4","1","-31","1","3","0"
"3140","-4","1","-31","-1","1","1"
"3148","-5","2","-31","-1","1","1"
"3152","-5","2","-31","-1","0","-2"
"3160","-3","2","-31","-1","0","-2"
"3160","-3","2","-31","0","1","1"
"3168","-3","2","-31","0","1","1"
"3168","-3","2","-31","1","0","2"
"3180","-3","0","-30","1","0","2"
"3181","-3","0","-30","3","-2","3"
"3189","-3","1","-30","3","-2","3"
"3189","-3","1","-30","-1","-1","0"
"3201","-3","0","-29","-1","-1","0"
"3201","-3","0","-29","1","2","1"
"3209","-4","-2","-28","1","2","1"
"3209","-4","-2","-28","1","0","0"
"3217","-4","-2","-28","1","0","0"
"3218","-4","-2","-28","0","-1","0"
"3230","-3","0","-29","0","-1","0"
"3230","-3","0","-29","0","1","1"
"3242","-4","-1","-33","0","1","1"
"3242","-4","-1","-33","1","-3","2"
"3250","-4","0","-30","1","-3","2"
"3250","-4","0","-30","1","-3","0"
