Timer,AX,AY,AZ,GX,GY,GZ,A
"1241","-7","-1","-28","3","2","0","359.9375"
"1249","-3","0","-30","3","2","0","359.9375"
"1250","-3","0","-30","-1","0","0","359.9375"
"1258","-4","-2","-30","-1","0","0","359.9375"
"1262","-4","-2","-30","-2","-1","0","359.9375"
"1270","-6","0","-29","-2","-1","0","359.9375"
"1270","-6","0","-29","-1","-2","0","359.9375"
"1278","-8","-4","-32","-1","-2","0","359.9375"
"1278","-8","-4","-32","-1","1","0","359.9375"
"1286","-3","1","-29","-1","1","0","359.9375"
"1290","-3","1","-29","0","-2","0","359.9375"
"1299","-3","0","-29","0","-2","0","359.9375"
"1299","-3","0","-29","2","-1","0","359.9375"
"1307","-9","-2","-32","2","-1","0","359.9375"
"1311","-9","-2","-32","-2","1","0","359.9375"
"1319","-6","-1","-29","-2","1","0","359.9375"
"1319","-6","-1","-29","-2","-2","0","359.9375"
"1327","-8","-1","-32","-2","-2","0","359.9375"
"1331","-8","-1","-32","1","1","0","359.9375"
"1340","-3","1","-30","1","1","0","359.9375"
"1340","-3","1","-30","0","-2","0","359.9375"
"1348","-3","0","-30","0","-2","0","359.9375"
"1348","-3","0","-30","0","-4","0","359.9375"
"1360","-10","-1","-32","0","-4","0","359.9375"
"1360","-10","-1","-32","1","-1","0","359.9375"
"1368","-4","-3","-30","1","-1","0","359.9375"
"1369","-4","-3","-30","5","-4","0","359.9375"
"1376","-4","-2","-30","5","-4","0","359.9375"
"1380","-4","-2","-30","2","0","0","359.9375"
"1389","-4","-1","-30","2","0","0","359.9375"
"1389","-4","-1","-30","0","2","0","359.9375"
"1397","-5","-3","-29","0","2","0","359.9375"
"1401","-5","-3","-29","-2","-1","0","359.9375"
"1409","-3","-3","-33","-2","-1","0","359.9375"
"1409","-3","-3","-33","2","0","0","359.9375"
"1417","-3","-2","-30","2","0","0","359.9375"
"1421","-3","-2","-30","2","0","0","359.9375"
"1429","-5","-2","-27","2","0","0","359.9375"
"1430","-5","-2","-27","-1","-1","0","359.9375"
"1438","-6","0","-30","-1","-1","0","359.9375"
"1438","-6","0","-30","-3","-1","0","359.9375"
"1450","-5","0","-27","-3","-1","0","359.9375"
"1450","-5","0","-27","0","1","0","359.9375"
"1458","-5","0","-31","0","1","0","359.9375"
"1459","-5","0","-31","0","1","0","359.9375"
"1466","-7","0","-30","0","1","0","359.9375"
"1470","-7","0","-30","2","0","0","359.9375"
"1479","-6","-4","-28","2","0","0","359.9375"
"1479","-6","-4","-28","-1","2","0","359.9375"
"1487","-6","0","-31","-1","2","0","359.9375"
"1491","-6","0","-31","-1","1","0","359.9375"
"1499","-10","-2","-35","-1","1","0","359.9375"
"1500","-10","-2","-35","1","0","0","359.9375"
"1507","-4","0","-32","1","0","0","359.9375"
"1511","-4","0","-32","0","-2","0","359.9375"
"1520","-5","1","-28","0","-2","0","359.9375"
"1520","-5","1","-28","0","0","0","359.9375"
"1528","-14","-4","-33","0","0","0","359.9375"
"1528","-14","-4","-33","1","-1","0","359.9375"
"1540","-5","-2","-32","1","-1","0","359.9375"
"1540","-5","-2","-32","0","0","0","359.9375"
"1549","-1","0","-30","0","0","0","359.9375"
"1549","-1","0","-30","3","0","0","359.9375"
"1561","-7","1","-31","3","0","0","359.9375"
"1561","-7","1","-31","-1","-2","0","359.9375"
"1569","-4","-3","-32","-1","-2","0","359.9375"
"1569","-4","-3","-32","-2","-2","0","359.9375"
"1577","-3","-5","-28","-2","-2","0","359.9375"
"1581","-3","-5","-28","-1","0","0","359.9375"
"1589","-9","0","-32","-1","0","0","359.9375"
"1590","-9","0","-32","-1","0","0","359.9375"
"1598","-4","-1","-29","-1","0","0","359.9375"
"1601","-4","-1","-29","2","2","0","359.9375"
"1610","-5","-3","-29","2","2","0","359.9375"
"1610","-5","-3","-29","-2","0","0","359.9375"
"1618","-7","-1","-30","-2","0","0","359.9375"
"1622","-7","-1","-30","0","0","0","359.9375"
"1630","-5","-2","-28","0","0","0","359.9375"
"1630","-5","-2","-28","-1","1","0","359.9375"
"1639","-3","-1","-31","-1","1","0","359.9375"
"1639","-3","-1","-31","0","1","0","359.9375"
"1647","-7","-4","-31","0","1","0","359.9375"
"1651","-7","-4","-31","2","2","0","359.9375"
"1659","-5","0","-31","2","2","0","359.9375"
"1659","-5","0","-31","1","0","0","359.9375"
"1667","-3","-1","-30","1","0","0","359.9375"
"1671","-3","-1","-30","0","1","0","359.9375"
"1680","-6","0","-30","0","1","0","359.9375"
"1680","-6","0","-30","2","1","0","359.9375"
"1688","-7","-1","-28","2","1","0","359.9375"
"1692","-7","-1","-28","0","0","0","359.9375"
"1700","-6","0","-32","0","0","0","359.9375"
"1700","-6","0","-32","0","-1","0","359.9375"
"1708","-8","-3","-31","0","-1","0","359.9375"
"1712","-8","-3","-31","-1","3","0","359.9375"
"1720","-5","-1","-29","-1","3","0","359.9375"
"1721","-5","-1","-29","1","2","0","359.9375"
"1729","-5","-4","-30","1","2","0","359.9375"
"1729","-5","-4","-30","0","0","0","359.9375"
"1741","-6","0","-30","0","0","0","359.9375"
"1741","-6","0","-30","3","3","0","359.9375"
"1749","-7","-2","-31","3","3","0","359.9375"
"1750","-7","-2","-31","-1","1","0","359.9375"
"1757","-10","-1","-28","-1","1","0","359.9375"
"1761","-10","-1","-28","1","2","0","359.9375"
"1770","-7","0","-30","1","2","0","359.9375"
"1770","-7","0","-30","1","2","0","359.9375"
"1778","-6","0","-31","1","2","0","359.9375"
"1782","-6","0","-31","0","-1","0","359.9375"
"1790","-5","1","-29","0","-1","0","359.9375"
"1790","-5","1","-29","0","0","0","359.9375"
"1798","-5","-1","-33","0","0","0","359.9375"
"1802","-5","-1","-33","0","1","0","359.9375"
"1810","-7","0","-30","0","1","0","359.9375"
"1811","-7","0","-30","1","1","0","359.9375"
"1819","-5","1","-31","1","1","0","359.9375"
"1823","-5","1","-31","1","-1","0","359.9375"
"1831","-5","-1","-29","1","-1","0","359.9375"
"1831","-5","-1","-29","1","0","0","359.9375"
"1839","-5","0","-29","1","0","0","359.9375"
"1840","-5","0","-29","2","-1","0","359.9375"
"1847","-6","0","-30","2","-1","0","359.9375"
"1851","-6","0","-30","2","1","0","359.9375"
"1860","-7","0","-32","2","1","0","359.9375"
"1860","-7","0","-32","0","5","0","359.9375"
"1868","-2","-3","-30","0","5","0","359.9375"
"1872","-2","-3","-30","3","2","0","359.9375"
"1880","-8","-2","-31","3","2","0","359.9375"
"1881","-8","-2","-31","1","0","0","359.9375"
"1888","-4","0","-29","1","0","0","359.9375"
"1892","-4","0","-29","0","1","0","359.9375"
"1901","-3","-3","-34","0","1","0","359.9375"
"1901","-3","-3","-34","0","2","0","359.9375"
"1909","-6","-2","-31","0","2","0","359.9375"
"1913","-6","-2","-31","1","3","0","359.9375"
"1921","-6","-3","-29","1","3","0","359.9375"
"1921","-6","-3","-29","0","2","0","359.9375"
"1929","-6","0","-31","0","2","0","359.9375"
"1930","-6","0","-31","1","1","0","359.9375"
"1937","-5","0","-31","1","1","0","359.9375"
"1942","-5","0","-31","3","-1","0","359.9375"
"1950","-5","-1","-32","3","-1","0","359.9375"
"1950","-5","-1","-32","2","-1","0","359.9375"
"1958","-7","0","-29","2","-1","0","359.9375"
"1962","-7","0","-29","0","2","0","359.9375"
"1970","-6","0","-30","0","2","0","359.9375"
"1971","-6","0","-30","0","-1","0","359.9375"
"1979","-4","-1","-30","0","-1","0","359.9375"
"1982","-4","-1","-30","-2","1","0","359.9375"
"1991","-7","-1","-31","-2","1","0","359.9375"
"1991","-7","-1","-31","-5","1","0","359.9375"
"1999","-10","0","-33","-5","1","0","359.9375"
"2003","-10","0","-33","0","0","0","359.9375"
"2011","-4","1","-28","0","0","0","359.9375"
"2011","-4","1","-28","-1","3","0","359.9375"
"2019","-5","-2","-27","-1","3","0","359.9375"
"2023","-5","-2","-27","2","-1","0","359.9375"
"2032","-6","-3","-25","2","-1","0","359.9375"
"2032","-6","-3","-25","4","0","0","359.9375"
"2040","-5","-1","-30","4","0","0","359.9375"
"2040","-5","-1","-30","1","0","0","359.9375"
"2048","-5","1","-33","1","0","0","359.9375"
"2052","-5","1","-33","2","2","0","359.9375"
"2060","-4","3","-30","2","2","0","359.9375"
"2061","-4","3","-30","1","1","0","359.9375"
"2069","-7","-3","-30","1","1","0","359.9375"
"2073","-7","-3","-30","2","2","0","359.9375"
"2081","-5","-1","-27","2","2","0","359.9375"
"2081","-5","-1","-27","0","4","0","359.9375"
"2089","-6","1","-29","0","4","0","359.9375"
"2093","-6","1","-29","0","2","0","359.9375"
"2101","-3","0","-30","0","2","0","359.9375"
"2102","-3","0","-30","-2","0","0","359.9375"
"2110","-3","-3","-30","-2","0","0","359.9375"
"2113","-3","-3","-30","0","1","0","359.9375"
"2122","-9","-2","-31","0","1","0","359.9375"
"2122","-9","-2","-31","-1","0","0","359.9375"
"2130","-4","0","-24","-1","0","0","359.9375"
"2130","-4","0","-24","0","1","0","359.9375"
"2142","-3","-3","-29","0","1","0","359.9375"
"2142","-3","-3","-29","-6","0","0","359.9375"
"2151","-5","-4","-33","-6","0","0","359.9375"
"2151","-5","-4","-33","-5","4","0","359.9375"
"2159","-7","-2","-31","-5","4","0","359.9375"
"2163","-7","-2","-31","-1","2","0","359.9375"
"2171","-1","-1","-27","-1","2","0","359.9375"
"2171","-1","-1","-27","-1","1","0","359.9375"
"2179","-9","-1","-32","-1","1","0","359.9375"
"2183","-9","-1","-32","0","0","0","359.9375"
"2192","-5","1","-31","0","0","0","359.9375"
"2192","-5","1","-31","-3","-2","0","359.9375"
"2200","-8","-10","-30","-3","-2","0","359.9375"
"2204","-8","-10","-30","-3","-3","0","359.9375"
"2212","-14","8","-39","-3","-3","0","359.9375"
"2212","-14","8","-39","2","1","0","359.9375"
"2220","-3","6","-29","2","1","0","359.9375"
"2224","-3","6","-29","-1","-1","0","359.9375"
"2232","-5","-5","-30","-1","-1","0","359.9375"
"2233","-5","-5","-30","0","-1","0","359.9375"
"2241","-13","1","-38","0","-1","0","359.9375"
"2241","-13","1","-38","-1","0","0","359.9375"
"2249","0","-1","-28","-1","0","0","359.9375"
"2253","0","-1","-28","-2","-1","0","359.9375"
"2261","-3","6","-29","-2","-1","0","359.9375"
"2261","-3","6","-29","3","0","0","359.9375"
"2269","-8","0","-35","3","0","0","359.9375"
"2273","-8","0","-35","1","-1","0","359.9375"
"2282","-4","-5","-24","1","-1","0","359.9375"
"2282","-4","-5","-24","-2","-1","0","359.9375"
"2290","-6","3","-31","-2","-1","0","359.9375"
"2294","-6","3","-31","3","0","0","359.9375"
"2302","-8","-2","-27","3","0","0","359.9375"
"2302","-8","-2","-27","-4","2","0","359.9375"
"2310","-2","-1","-29","-4","2","0","359.9375"
"2314","-2","-1","-29","-4","-3","0","359.9375"
