Timer,AX,AY,AZ,GX,GY,GZ
"1856","10.2","-94.1","1275.5","-1117.6","-852.4","716.4"
"1868","23","-69.8","1390.2","-928.7","-812.7","756.8"
"1868","42.4","-53.4","1471.3","-739.8","-773","797.2"
"1876","61.8","-37","1552.4","-529.1","-696.4","814.5"
"1876","81.2","-20.6","1633.5","-318.4","-619.8","831.8"
"1884","100.6","-4.2","1714.6","-107.7","-543.2","849.1"
"1884","113.2","-1","1741.4","103","-466.6","866.4"
"1896","125.8","2.2","1768.2","301.8","-365","864.4"
"1897","120.9","-15.9","1785.3","500.6","-263.4","862.4"
"1905","116","-34","1802.4","635.5","-123.4","836.4"
"1908","106","-50.8","1801","770.4","16.6","810.4"
"1917","96","-67.6","1799.6","891.4","170.7","778.1"
"1917","79.3","-96.1","1783","1012.4","324.8","745.8"
"1925","62.6","-124.6","1766.4","1147.6","474.7","713.3"
"1925","45.9","-153.1","1749.8","1282.8","624.6","680.8"
"1933","29.2","-181.6","1733.2","1418","774.5","648.3"
"1933","-2.9","-227.5","1664.5","1553.2","924.4","615.8"
"1946","-35","-273.4","1595.8","1721.4","1049.2","590.1"
"1946","-61.4","-320.4","1480.3","1889.6","1174","564.4"
"1958","-87.8","-367.4","1364.8","2080.9","1172.2","566.2"
"1958","-118.2","-414.5","1215.2","2272.2","1170.4","568"
"1966","-148.6","-461.6","1065.6","2443.3","1087.3","585.3"
"1966","-174.8","-501.8","905.5","2614.4","1004.2","602.6"
"1974","-201","-542","745.4","2752.9","853.9","631.7"
"1975","-227.2","-582.2","585.3","2891.4","703.6","660.8"
"1982","-253.4","-622.4","425.2","3029.9","553.3","689.9"
"1987","-263.9","-645.9","293","3168.4","403","719"
"1995","-274.4","-669.4","160.8","3265.7","207.2","755.1"
"1999","-275","-683","37.7","3363","11.4","791.2"
"2007","-275.6","-696.6","-85.4","3356.5","-184.2","814.4"
"2007","-270.8","-697.3","-171.9","3350","-379.8","837.6"
"2015","-266","-698","-258.4","3303.6","-534.4","842.7"
"2019","-263.1","-699.5","-325.5","3257.2","-689","847.8"
"2023","-260.2","-701","-392.6","3174.6","-787.8","829.6"
"2027","-257.3","-702.5","-459.7","3092","-886.6","811.4"
"2036","-254.4","-704","-526.8","3009.4","-985.4","793.2"
"2036","-258.8","-717.5","-609.8","2926.8","-1084.2","775"
"2048","-263.2","-731","-692.8","2829.2","-1119.6","734.5"
"2048","-257.8","-732.2","-784.5","2731.6","-1155","694"
"2056","-252.4","-733.4","-876.2","2687.7","-1091","657.2"
"2057","-226.9","-727.7","-1009.8","2643.8","-1027","620.4"
"2068","-201.4","-722","-1143.4","2605.1","-934.7","597.8"
"2069","-166.7","-708.8","-1288.9","2566.4","-842.4","575.2"
"2073","-132","-695.6","-1434.4","2527.2","-732.5","563.1"
"2077","-97.3","-682.4","-1579.9","2488","-622.6","551"
"2085","-62.6","-669.2","-1725.4","2448.8","-512.7","538.9"
"2085","-20.1","-641","-1858.9","2409.6","-402.8","526.8"
"2097","22.4","-612.8","-1992.4","2352.9","-289.1","521.1"
"2097","66.5","-573.4","-2110.6","2296.2","-175.4","515.4"
"2105","110.6","-534","-2228.8","2147.8","-99.7","501.4"
"2109","146.4","-494.1","-2292.7","1999.4","-24","487.4"
"2118","182.2","-454.2","-2356.6","1820.2","13.5","469.3"
"2118","215","-413.4","-2397.1","1641","51","451.2"
"2126","247.8","-372.6","-2437.6","1446.9","46.9","426.6"
"2126","280.6","-331.8","-2478.1","1252.8","42.8","402"
"2134","313.4","-291","-2518.6","1058.7","38.7","377.4"
"2134","339.8","-251.2","-2526.1","864.6","34.6","352.8"
"2146","366.2","-211.4","-2533.6","671.4","-6.9","320.3"
"2146","367.9","-186","-2505.6","478.2","-48.4","287.8"
"2158","369.6","-160.6","-2477.6","327.6","-116.3","237.9"
"2159","359.6","-144.7","-2447.7","177","-184.2","188"
"2167","349.6","-128.8","-2417.8","54.9","-230.3","130.5"
"2167","328.3","-122.8","-2380.1","-67.2","-276.4","73"
"2175","307","-116.8","-2342.4","-179.6","-276.7","11"
"2175","285.7","-110.8","-2304.7","-292","-277","-51"
"2183","264.4","-104.8","-2267","-404.4","-277.3","-113"
"2187","241.7","-107.7","-2232.4","-516.8","-277.6","-175"
"2195","219","-110.6","-2197.8","-634.7","-214.8","-240.5"
"2199","180","-138.3","-2173.9","-752.6","-152","-306"
"2208","141","-166","-2150","-890.7","41","-378.3"
"2208","96.1","-197.1","-2125.7","-1028.8","234","-450.6"
"2216","51.2","-228.2","-2101.4","-1182.5","448.1","-520.4"
"2220","9.8","-261.2","-2070.2","-1336.2","662.2","-590.2"
"2224","-31.6","-294.2","-2039","-1501.7","845.5","-641.8"
"2228","-73","-327.2","-2007.8","-1667.2","1028.8","-693.4"
"2236","-114.4","-360.2","-1976.6","-1832.7","1212.1","-745"
"2237","-142.6","-407.8","-1899.5","-1998.2","1395.4","-796.6"
"2249","-170.8","-455.4","-1822.4","-2156.4","1516","-815.1"
"2249","-164.9","-488.9","-1712.7","-2314.6","1636.6","-833.6"
"2257","-159","-522.4","-1603","-2437.9","1626.5","-791.3"
"2261","-140.7","-556.7","-1473.2","-2561.2","1616.4","-749"
"2269","-122.4","-591","-1343.4","-2682.8","1561.6","-698"
