Timer,AX,AY,AZ,GX,GY,GZ,A
"1540","-2","-1","-26","-3","-1","1","272,5"
"1548","-2","-1","-24","-3","-1","1","272,5"
"1549","-2","-1","-24","-2","0","1","272,5"
"1557","0","0","-22","-2","0","1","272,5"
"1557","0","0","-22","-1","0","1","272,5"
"1565","1","-3","-24","-1","0","1","272,5"
"1569","1","-3","-24","-3","1","1","272,5"
"1577","0","-1","-24","-3","1","1","272,5"
"1577","0","-1","-24","-4","-2","1","272,5"
"1585","1","0","-25","-4","-2","1","272,5"
"1589","1","0","-25","-2","0","1","272,5"
"1598","1","-2","-28","-2","0","1","272,5"
"1598","1","-2","-28","-2","1","1","272,5"
"1606","-2","-2","-27","-2","1","1","272,5"
"1610","-2","-2","-27","-2","1","1","272,5"
"1618","-1","0","-25","-2","1","1","272,5"
"1618","-1","0","-25","-3","0","1","272,5"
"1626","1","-1","-22","-3","0","1","272,5"
"1630","1","-1","-22","-6","-1","1","272,5"
"1638","0","0","-25","-6","-1","1","272,5"
"1639","0","0","-25","-2","0","1","272,5"
"1646","0","-1","-28","-2","0","1","272,5"
"1647","0","-1","-28","-3","1","1","272,5"
"1655","0","0","-24","-3","1","1","272,5"
"1659","0","0","-24","-6","-1","1","272,5"
"1667","0","1","-24","-6","-1","1","272,5"
"1667","0","1","-24","-4","2","1","272,5"
"1675","-1","-2","-24","-4","2","1","272,5"
"1679","-1","-2","-24","-4","2","1","272,5"
"1688","-6","-3","-29","-4","2","1","272,5"
"1688","-6","-3","-29","-1","2","1","272,5"
"1696","5","-1","-24","-1","2","1","272,5"
"1700","5","-1","-24","-1","-2","1","272,5"
"1708","7","-1","-22","-1","-2","1","272,5"
"1709","7","-1","-22","0","-1","1","272,5"
"1716","5","-4","-23","0","-1","1","272,5"
"1717","5","-4","-23","0","1","1","272,5"
"1728","1","-6","-28","0","1","1","272,5"
"1729","1","-6","-28","-1","0","1","272,5"
"1737","2","0","-28","-1","0","1","272,5"
"1737","2","0","-28","4","2","1","272,5"
"1745","5","0","-24","4","2","1","272,5"
"1749","5","0","-24","7","-1","1","272,5"
"1757","-1","-1","-22","7","-1","1","272,5"
"1758","-1","-1","-22","3","2","1","272,5"
"1765","-5","-2","-25","3","2","1","272,5"
"1769","-5","-2","-25","1","1","1","272,5"
"1778","-4","0","-26","1","1","1","272,5"
"1778","-4","0","-26","-2","2","1","272,5"
"1786","0","0","-26","-2","2","1","272,5"
"1790","0","0","-26","2","3","1","272,5"
"1798","-5","1","-27","2","3","1","272,5"
"1798","-5","1","-27","1","1","1","272,5"
"1806","-4","0","-26","1","1","1","272,5"
"1806","-4","0","-26","-1","-1","1","272,5"
