Timer,AX,AY,AZ,GX,GY,GZ
"8991","-418,886","-73,886","-192,886","35,879","26,049","50,041"
"8991","-418,886","-73,886","-192,886","-30,121","33,049","53,041"
"9003","272,114","196,114","558,114","-30,121","33,049","53,041"
"9008","272,114","196,114","558,114","158,879","-113,951","59,041"
"9016","-589,886","-623,886","-403,886","158,879","-113,951","59,041"
"9016","-589,886","-623,886","-403,886","158,879","-113,951","59,041"
"9024","159,114","213,114","-784,886","158,879","-113,951","59,041"
"9028","159,114","213,114","-784,886","-278,121","-69,951","70,041"
"9032","159,114","213,114","-784,886","-278,121","-69,951","70,041"
"9032","159,114","213,114","-784,886","-251,121","-117,951","92,041"
"9041","-147,886","667,114","-621,886","-251,121","-117,951","92,041"
"9045","-147,886","667,114","-621,886","319,879","-94,951","74,041"
"9057","376,114","309,114","287,114","319,879","-94,951","74,041"
"9057","376,114","309,114","287,114","-254,121","-149,951","33,041"
"9065","367,114","1045,114","-446,886","-254,121","-149,951","33,041"
"9065","367,114","1045,114","-446,886","-254,121","-149,951","33,041"
"9077","362,114","-126,886","-469,886","-254,121","-149,951","33,041"
"9077","362,114","-126,886","-469,886","119,879","-36,951","15,041"
"9081","362,114","-126,886","-469,886","119,879","-36,951","15,041"
"9085","362,114","-126,886","-469,886","119,879","-36,951","15,041"
"9094","100,114","-1281,886","-155,886","119,879","-36,951","15,041"
"9094","100,114","-1281,886","-155,886","-626,121","76,049","18,041"
"9106","-131,886","1669,114","-97,886","-626,121","76,049","18,041"
"9106","-131,886","1669,114","-97,886","141,879","27,049","32,041"
"9114","-74,886","-346,886","-316,886","141,879","27,049","32,041"
"9118","-74,886","-346,886","-316,886","858,879","150,049","71,041"
"9127","-246,886","-668,886","-249,886","858,879","150,049","71,041"
"9127","-246,886","-668,886","-249,886","-337,121","37,049","49,041"
"9135","-246,886","-668,886","-249,886","-337,121","37,049","49,041"
"9135","-246,886","-668,886","-249,886","-946,121","2,049","51,041"
"9143","-62,886","1105,114","-22,886","-946,121","2,049","51,041"
"9143","-62,886","1105,114","-22,886","359,879","61,049","58,041"
"9155","61,114","-330,886","217,114","359,879","61,049","58,041"
"9155","61,114","-330,886","217,114","658,879","27,049","68,041"
"9167","233,114","-189,886","-119,886","658,879","27,049","68,041"
"9168","233,114","-189,886","-119,886","-356,121","-27,951","21,041"
"9176","-83,886","616,114","-333,886","-356,121","-27,951","21,041"
"9176","-83,886","616,114","-333,886","-421,121","-41,951","10,041"
"9184","-83,886","616,114","-333,886","-421,121","-41,951","10,041"
"9184","-83,886","616,114","-333,886","315,879","-19,951","20,041"
"9192","58,114","272,114","109,114","315,879","-19,951","20,041"
"9192","58,114","272,114","109,114","170,879","13,049","31,041"
"9204","2,114","229,114","-224,886","170,879","13,049","31,041"
"9208","2,114","229,114","-224,886","-213,121","-16,951","19,041"
"9216","160,114","113,114","-156,886","-213,121","-16,951","19,041"
"9216","160,114","113,114","-156,886","26,879","-1,951","31,041"
"9225","-107,886","-56,886","57,114","26,879","-1,951","31,041"
"9225","-107,886","-56,886","57,114","78,879","1,049","31,041"
"9233","-107,886","-56,886","57,114","78,879","1,049","31,041"
"9233","-107,886","-56,886","57,114","-119,121","8,049","30,041"
"9241","-88,886","275,114","20,114","-119,121","8,049","30,041"
"9241","-88,886","275,114","20,114","23,879","37,049","40,041"
"9257","81,114","-315,886","-73,886","23,879","37,049","40,041"
"9257","81,114","-315,886","-73,886","84,879","1,049","34,041"
"9266","-31,886","45,114","9,114","84,879","1,049","34,041"
"9266","-31,886","45,114","9,114","-169,121","-13,951","27,041"
"9274","-130,886","483,114","-51,886","-169,121","-13,951","27,041"
