Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z;;;;;;;;
3.049;-0.01962;0.01962;-0.28449;;-0.04038;0.05808;-0.87047;;-0.06037;0.09236;-1.32118;;4049;-2;2;-29;;;;;;;;
3.061;-0.01962;0.00981;-0.27468;;-0.04062;0.05825;-0.87382;;-0.06086;0.09306;-1.33165;;4061;-2;1;-28;;;;;;;;
3.061;-0.01962;0.00981;-0.27468;;-0.04062;0.05825;-0.87382;;-0.06086;0.09306;-1.33165;;4061;-2;1;-28;;;;;;;;
3.069;-0.01962;0.00000;-0.27468;;-0.04078;0.05829;-0.87602;;-0.06118;0.09353;-1.33865;;4069;-2;0;-28;;;;;;;;
3.069;-0.01962;0.00000;-0.27468;;-0.04078;0.05829;-0.87602;;-0.06118;0.09353;-1.33865;;4069;-2;0;-28;;;;;;;;
3.077;-0.01962;0.00000;-0.27468;;-0.04093;0.05829;-0.87822;;-0.06151;0.09399;-1.34566;;4077;-2;0;-28;;;;;;;;
3.078;-0.01962;0.00000;-0.27468;;-0.04095;0.05829;-0.87849;;-0.06155;0.09405;-1.34654;;4078;-2;0;-28;;;;;;;;
3.090;-0.00981;0.03924;-0.29430;;-0.04113;0.05853;-0.88190;;-0.06204;0.09475;-1.35711;;4090;-1;4;-30;;;;;;;;
3.090;-0.00981;0.03924;-0.29430;;-0.04113;0.05853;-0.88190;;-0.06204;0.09475;-1.35711;;4090;-1;4;-30;;;;;;;;
3.098;0.00000;0.02943;-0.28449;;-0.04117;0.05880;-0.88422;;-0.06237;0.09522;-1.36417;;4098;0;3;-29;;;;;;;;
3.102;0.00000;0.02943;-0.28449;;-0.04117;0.05892;-0.88536;;-0.06254;0.09546;-1.36771;;4102;0;3;-29;;;;;;;;
3.110;-0.02943;0.00981;-0.30411;;-0.04129;0.05908;-0.88771;;-0.06287;0.09593;-1.37480;;4110;-3;1;-31;;;;;;;;
3.110;-0.02943;0.00981;-0.30411;;-0.04129;0.05908;-0.88771;;-0.06287;0.09593;-1.37480;;4110;-3;1;-31;;;;;;;;
3.118;-0.01962;0.00981;-0.28449;;-0.04148;0.05915;-0.89007;;-0.06320;0.09640;-1.38191;;4118;-2;1;-29;;;;;;;;
3.122;-0.01962;0.00981;-0.28449;;-0.04156;0.05919;-0.89120;;-0.06337;0.09664;-1.38547;;4122;-2;1;-29;;;;;;;;
3.127;-0.01962;0.00981;-0.28449;;-0.04166;0.05924;-0.89263;;-0.06357;0.09693;-1.38993;;4127;-2;1;-29;;;;;;;;
3.127;-0.01962;0.00981;-0.28449;;-0.04166;0.05924;-0.89263;;-0.06357;0.09693;-1.38993;;4127;-2;1;-29;;;;;;;;
3.139;-0.00981;0.01962;-0.25506;;-0.04183;0.05942;-0.89586;;-0.06407;0.09765;-1.40067;;4139;-1;2;-26;;;;;;;;
3.143;-0.00981;0.01962;-0.25506;;-0.04187;0.05950;-0.89688;;-0.06424;0.09788;-1.40425;;4143;-1;2;-26;;;;;;;;
3.151;0.00000;0.00981;-0.30411;;-0.04191;0.05962;-0.89912;;-0.06458;0.09836;-1.41143;;4151;0;1;-31;;;;;;;;
3.151;0.00000;0.00981;-0.30411;;-0.04191;0.05962;-0.89912;;-0.06458;0.09836;-1.41143;;4151;0;1;-31;;;;;;;;
3.159;-0.01962;0.00981;-0.29430;;-0.04199;0.05969;-0.90151;;-0.06491;0.09884;-1.41864;;4159;-2;1;-30;;;;;;;;
3.160;-0.01962;0.00981;-0.29430;;-0.04201;0.05970;-0.90181;;-0.06495;0.09890;-1.41954;;4160;-2;1;-30;;;;;;;;
3.172;-0.01962;0.02943;-0.27468;;-0.04225;0.05994;-0.90522;;-0.06546;0.09961;-1.43038;;4172;-2;3;-28;;;;;;;;
3.172;-0.01962;0.02943;-0.27468;;-0.04225;0.05994;-0.90522;;-0.06546;0.09961;-1.43038;;4172;-2;3;-28;;;;;;;;
3.176;-0.01962;0.02943;-0.27468;;-0.04233;0.06006;-0.90632;;-0.06563;0.09985;-1.43400;;4176;-2;3;-28;;;;;;;;
3.180;-0.01962;0.02943;-0.27468;;-0.04240;0.06017;-0.90742;;-0.06580;0.10010;-1.43763;;4180;-2;3;-28;;;;;;;;
3.192;-0.01962;0.01962;-0.26487;;-0.04264;0.06047;-0.91066;;-0.06631;0.10082;-1.44854;;4192;-2;2;-27;;;;;;;;
3.192;-0.01962;0.01962;-0.26487;;-0.04264;0.06047;-0.91066;;-0.06631;0.10082;-1.44854;;4192;-2;2;-27;;;;;;;;
3.200;-0.00981;0.02943;-0.28449;;-0.04276;0.06067;-0.91285;;-0.06665;0.10130;-1.45583;;4200;-1;3;-29;;;;;;;;
3.200;-0.00981;0.02943;-0.28449;;-0.04276;0.06067;-0.91285;;-0.06665;0.10130;-1.45583;;4200;-1;3;-29;;;;;;;;
3.212;-0.01962;0.02943;-0.28449;;-0.04293;0.06102;-0.91627;;-0.06716;0.10203;-1.46681;;4212;-2;3;-29;;;;;;;;
3.213;-0.01962;0.02943;-0.28449;;-0.04295;0.06105;-0.91655;;-0.06721;0.10209;-1.46773;;4213;-2;3;-29;;;;;;;;
3.221;-0.01962;0.02943;-0.28449;;-0.04311;0.06128;-0.91883;;-0.06755;0.10258;-1.47507;;4221;-2;3;-29;;;;;;;;
3.221;-0.01962;0.02943;-0.28449;;-0.04311;0.06128;-0.91883;;-0.06755;0.10258;-1.47507;;4221;-2;3;-29;;;;;;;;
3.225;-0.01962;0.02943;-0.31392;;-0.04319;0.06140;-0.92003;;-0.06772;0.10283;-1.47874;;4225;-2;3;-32;;;;;;;;
3.225;-0.01962;0.02943;-0.31392;;-0.04319;0.06140;-0.92003;;-0.06772;0.10283;-1.47874;;4225;-2;3;-32;;;;;;;;
3.241;-0.01962;0.00981;-0.28449;;-0.04350;0.06171;-0.92481;;-0.06842;0.10381;-1.49350;;4241;-2;1;-29;;;;;;;;
3.241;-0.01962;0.00981;-0.28449;;-0.04350;0.06171;-0.92481;;-0.06842;0.10381;-1.49350;;4241;-2;1;-29;;;;;;;;
3.250;-0.00981;0.00000;-0.28449;;-0.04363;0.06176;-0.92737;;-0.06881;0.10437;-1.50184;;4250;-1;0;-29;;;;;;;;
3.250;-0.00981;0.00000;-0.28449;;-0.04363;0.06176;-0.92737;;-0.06881;0.10437;-1.50184;;4250;-1;0;-29;;;;;;;;
3.258;0.00000;0.00981;-0.30411;;-0.04367;0.06180;-0.92973;;-0.06916;0.10486;-1.50927;;4258;0;1;-31;;;;;;;;
3.262;0.00000;0.00981;-0.30411;;-0.04367;0.06184;-0.93094;;-0.06933;0.10511;-1.51299;;4262;0;1;-31;;;;;;;;
3.270;-0.01962;0.01962;-0.32373;;-0.04375;0.06196;-0.93346;;-0.06968;0.10561;-1.52045;;4270;-2;2;-33;;;;;;;;
3.270;-0.01962;0.01962;-0.32373;;-0.04375;0.06196;-0.93346;;-0.06968;0.10561;-1.52045;;4270;-2;2;-33;;;;;;;;
3.274;-0.00981;0.01962;-0.31392;;-0.04381;0.06203;-0.93473;;-0.06986;0.10585;-1.52418;;4274;-1;2;-32;;;;;;;;
3.278;-0.00981;0.01962;-0.31392;;-0.04385;0.06211;-0.93599;;-0.07003;0.10610;-1.52792;;4278;-1;2;-32;;;;;;;;
3.286;0.00000;0.01962;-0.26487;;-0.04389;0.06227;-0.93830;;-0.07039;0.10660;-1.53542;;4286;0;2;-27;;;;;;;;
3.290;0.00000;0.01962;-0.26487;;-0.04389;0.06235;-0.93936;;-0.07056;0.10685;-1.53918;;4290;0;2;-27;;;;;;;;
3.298;-0.03924;0.00981;-0.29430;;-0.04405;0.06247;-0.94160;;-0.07091;0.10735;-1.54670;;4298;-4;1;-30;;;;;;;;
3.299;-0.03924;0.00981;-0.29430;;-0.04409;0.06247;-0.94189;;-0.07096;0.10741;-1.54764;;4299;-4;1;-30;;;;;;;;
3.307;-0.00981;0.03924;-0.32373;;-0.04428;0.06267;-0.94436;;-0.07131;0.10791;-1.55519;;4307;-1;4;-33;;;;;;;;
3.307;-0.00981;0.03924;-0.32373;;-0.04428;0.06267;-0.94436;;-0.07131;0.10791;-1.55519;;4307;-1;4;-33;;;;;;;;
3.319;-0.01962;0.01962;-0.27468;;-0.04446;0.06302;-0.94796;;-0.07184;0.10867;-1.56654;;4319;-2;2;-28;;;;;;;;
3.319;-0.01962;0.01962;-0.27468;;-0.04446;0.06302;-0.94796;;-0.07184;0.10867;-1.56654;;4319;-2;2;-28;;;;;;;;
3.323;-0.01962;0.03924;-0.28449;;-0.04454;0.06314;-0.94907;;-0.07202;0.10892;-1.57033;;4323;-2;4;-29;;;;;;;;
3.327;-0.01962;0.03924;-0.28449;;-0.04462;0.06330;-0.95021;;-0.07220;0.10917;-1.57413;;4327;-2;4;-29;;;;;;;;
3.335;-0.00981;0.02943;-0.29430;;-0.04473;0.06357;-0.95253;;-0.07256;0.10968;-1.58174;;4335;-1;3;-30;;;;;;;;
3.339;-0.00981;0.02943;-0.29430;;-0.04477;0.06369;-0.95370;;-0.07274;0.10993;-1.58556;;4339;-1;3;-30;;;;;;;;
3.348;-0.00981;0.01962;-0.30411;;-0.04486;0.06391;-0.95640;;-0.07314;0.11051;-1.59415;;4348;-1;2;-31;;;;;;;;
3.348;-0.00981;0.01962;-0.30411;;-0.04486;0.06391;-0.95640;;-0.07314;0.11051;-1.59415;;4348;-1;2;-31;;;;;;;;
3.356;0.00000;0.01962;-0.31392;;-0.04490;0.06407;-0.95887;;-0.07350;0.11102;-1.60181;;4356;0;2;-32;;;;;;;;
3.356;0.00000;0.01962;-0.31392;;-0.04490;0.06407;-0.95887;;-0.07350;0.11102;-1.60181;;4356;0;2;-32;;;;;;;;
3.368;-0.00981;0.00981;-0.31392;;-0.04496;0.06425;-0.96264;;-0.07404;0.11179;-1.61334;;4368;-1;1;-32;;;;;;;;
3.368;-0.00981;0.00981;-0.31392;;-0.04496;0.06425;-0.96264;;-0.07404;0.11179;-1.61334;;4368;-1;1;-32;;;;;;;;
3.376;-0.01962;0.00981;-0.25506;;-0.04508;0.06432;-0.96491;;-0.07440;0.11230;-1.62105;;4376;-2;1;-26;;;;;;;;
3.377;-0.01962;0.00981;-0.25506;;-0.04510;0.06433;-0.96517;;-0.07444;0.11237;-1.62202;;4377;-2;1;-26;;;;;;;;
3.385;-0.01962;0.02943;-0.29430;;-0.04525;0.06449;-0.96736;;-0.07480;0.11288;-1.62975;;4385;-2;3;-30;;;;;;;;
3.388;-0.01962;0.02943;-0.29430;;-0.04531;0.06458;-0.96825;;-0.07494;0.11308;-1.63265;;4388;-2;3;-30;;;;;;;;
3.397;-0.01962;0.00981;-0.30411;;-0.04549;0.06476;-0.97094;;-0.07535;0.11366;-1.64138;;4397;-2;1;-31;;;;;;;;
3.397;-0.01962;0.00981;-0.30411;;-0.04549;0.06476;-0.97094;;-0.07535;0.11366;-1.64138;;4397;-2;1;-31;;;;;;;;
3.405;-0.00981;0.00981;-0.31392;;-0.04561;0.06483;-0.97341;;-0.07571;0.11418;-1.64915;;4405;-1;1;-32;;;;;;;;
3.405;-0.00981;0.00981;-0.31392;;-0.04561;0.06483;-0.97341;;-0.07571;0.11418;-1.64915;;4405;-1;1;-32;;;;;;;;
3.417;-0.00981;0.00000;-0.27468;;-0.04572;0.06489;-0.97694;;-0.07626;0.11496;-1.66086;;4417;-1;0;-28;;;;;;;;
3.417;-0.00981;0.00000;-0.27468;;-0.04572;0.06489;-0.97694;;-0.07626;0.11496;-1.66086;;4417;-1;0;-28;;;;;;;;
3.426;-0.02943;0.01962;-0.27468;;-0.04590;0.06498;-0.97942;;-0.07667;0.11554;-1.66966;;4426;-3;2;-28;;;;;;;;
3.426;-0.02943;0.01962;-0.27468;;-0.04590;0.06498;-0.97942;;-0.07667;0.11554;-1.66966;;4426;-3;2;-28;;;;;;;;
3.438;-0.00981;0.00981;-0.29430;;-0.04614;0.06516;-0.98283;;-0.07722;0.11632;-1.68143;;4438;-1;1;-30;;;;;;;;
3.438;-0.00981;0.00981;-0.29430;;-0.04614;0.06516;-0.98283;;-0.07722;0.11632;-1.68143;;4438;-1;1;-30;;;;;;;;
3.446;-0.01962;0.00981;-0.28449;;-0.04625;0.06524;-0.98514;;-0.07759;0.11684;-1.68931;;4446;-2;1;-29;;;;;;;;
3.446;-0.01962;0.00981;-0.28449;;-0.04625;0.06524;-0.98514;;-0.07759;0.11684;-1.68931;;4446;-2;1;-29;;;;;;;;
3.454;0.00000;0.00000;-0.29430;;-0.04633;0.06528;-0.98746;;-0.07796;0.11736;-1.69720;;4454;0;0;-30;;;;;;;;
3.454;0.00000;0.00000;-0.29430;;-0.04633;0.06528;-0.98746;;-0.07796;0.11736;-1.69720;;4454;0;0;-30;;;;;;;;
3.466;-0.01962;0.03924;-0.29430;;-0.04645;0.06551;-0.99099;;-0.07852;0.11815;-1.70907;;4466;-2;4;-30;;;;;;;;
3.466;-0.01962;0.03924;-0.29430;;-0.04645;0.06551;-0.99099;;-0.07852;0.11815;-1.70907;;4466;-2;4;-30;;;;;;;;
3.475;-0.00981;0.00000;-0.27468;;-0.04658;0.06569;-0.99355;;-0.07894;0.11874;-1.71800;;4475;-1;0;-28;;;;;;;;
3.475;-0.00981;0.00000;-0.27468;;-0.04658;0.06569;-0.99355;;-0.07894;0.11874;-1.71800;;4475;-1;0;-28;;;;;;;;
3.483;-0.00981;0.00981;-0.27468;;-0.04666;0.06573;-0.99575;;-0.07931;0.11927;-1.72595;;4483;-1;1;-28;;;;;;;;
3.487;-0.00981;0.00981;-0.27468;;-0.04670;0.06577;-0.99685;;-0.07950;0.11953;-1.72994;;4487;-1;1;-28;;;;;;;;
3.495;-0.01962;0.01962;-0.28449;;-0.04682;0.06588;-0.99908;;-0.07987;0.12006;-1.73792;;4495;-2;2;-29;;;;;;;;
3.495;-0.01962;0.01962;-0.28449;;-0.04682;0.06588;-0.99908;;-0.07987;0.12006;-1.73792;;4495;-2;2;-29;;;;;;;;
3.503;-0.00981;0.01962;-0.28449;;-0.04694;0.06604;-1.00136;;-0.08025;0.12058;-1.74593;;4503;-1;2;-29;;;;;;;;
3.507;-0.00981;0.01962;-0.28449;;-0.04698;0.06612;-1.00250;;-0.08044;0.12085;-1.74993;;4507;-1;2;-29;;;;;;;;
3.516;-0.00981;0.02943;-0.29430;;-0.04706;0.06634;-1.00510;;-0.08086;0.12144;-1.75897;;4516;-1;3;-30;;;;;;;;
3.516;-0.00981;0.02943;-0.29430;;-0.04706;0.06634;-1.00510;;-0.08086;0.12144;-1.75897;;4516;-1;3;-30;;;;;;;;
3.524;-0.00981;0.00981;-0.29430;;-0.04714;0.06650;-1.00746;;-0.08124;0.12197;-1.76702;;4524;-1;1;-30;;;;;;;;
3.528;-0.00981;0.00981;-0.29430;;-0.04718;0.06654;-1.00863;;-0.08143;0.12224;-1.77105;;4528;-1;1;-30;;;;;;;;
3.536;0.00000;0.01962;-0.30411;;-0.04722;0.06665;-1.01103;;-0.08180;0.12277;-1.77913;;4536;0;2;-31;;;;;;;;
3.536;0.00000;0.01962;-0.30411;;-0.04722;0.06665;-1.01103;;-0.08180;0.12277;-1.77913;;4536;0;2;-31;;;;;;;;
3.544;-0.01962;0.03924;-0.27468;;-0.04730;0.06689;-1.01334;;-0.08218;0.12331;-1.78723;;4544;-2;4;-28;;;;;;;;
3.545;-0.01962;0.03924;-0.27468;;-0.04732;0.06693;-1.01362;;-0.08223;0.12337;-1.78824;;4545;-2;4;-28;;;;;;;;
3.556;0.00000;0.01962;-0.32373;;-0.04743;0.06725;-1.01691;;-0.08275;0.12411;-1.79941;;4556;0;2;-33;;;;;;;;
3.557;0.00000;0.01962;-0.32373;;-0.04743;0.06727;-1.01723;;-0.08280;0.12418;-1.80042;;4557;0;2;-33;;;;;;;;
3.565;-0.00981;0.00000;-0.27468;;-0.04747;0.06735;-1.01963;;-0.08318;0.12472;-1.80857;;4565;-1;0;-28;;;;;;;;
3.565;-0.00981;0.00000;-0.27468;;-0.04747;0.06735;-1.01963;;-0.08318;0.12472;-1.80857;;4565;-1;0;-28;;;;;;;;
3.573;0.00000;0.00981;-0.27468;;-0.04750;0.06739;-1.02182;;-0.08356;0.12526;-1.81674;;4573;0;1;-28;;;;;;;;
3.577;0.00000;0.00981;-0.27468;;-0.04750;0.06743;-1.02292;;-0.08375;0.12553;-1.82083;;4577;0;1;-28;;;;;;;;
3.589;-0.00981;0.02943;-0.29430;;-0.04756;0.06766;-1.02634;;-0.08432;0.12634;-1.83312;;4589;-1;3;-30;;;;;;;;
3.590;-0.00981;0.02943;-0.29430;;-0.04757;0.06769;-1.02663;;-0.08436;0.12641;-1.83415;;4590;-1;3;-30;;;;;;;;
3.593;-0.00981;0.00981;-0.31392;;-0.04760;0.06775;-1.02754;;-0.08451;0.12661;-1.83723;;4593;-1;1;-32;;;;;;;;
3.598;-0.00981;0.00981;-0.31392;;-0.04765;0.06780;-1.02911;;-0.08475;0.12695;-1.84237;;4598;-1;1;-32;;;;;;;;
3.606;-0.01962;0.00981;-0.30411;;-0.04777;0.06788;-1.03159;;-0.08513;0.12749;-1.85061;;4606;-2;1;-31;;;;;;;;
3.606;-0.01962;0.00981;-0.30411;;-0.04777;0.06788;-1.03159;;-0.08513;0.12749;-1.85061;;4606;-2;1;-31;;;;;;;;
3.614;-0.01962;0.00981;-0.30411;;-0.04793;0.06796;-1.03402;;-0.08551;0.12803;-1.85888;;4614;-2;1;-31;;;;;;;;
3.614;-0.01962;0.00981;-0.30411;;-0.04793;0.06796;-1.03402;;-0.08551;0.12803;-1.85888;;4614;-2;1;-31;;;;;;;;
3.626;-0.01962;0.00981;-0.27468;;-0.04816;0.06808;-1.03749;;-0.08609;0.12885;-1.87131;;4626;-2;1;-28;;;;;;;;
3.626;-0.01962;0.00981;-0.27468;;-0.04816;0.06808;-1.03749;;-0.08609;0.12885;-1.87131;;4626;-2;1;-28;;;;;;;;
3.635;0.00000;0.02943;-0.27468;;-0.04825;0.06825;-1.03996;;-0.08652;0.12946;-1.88065;;4635;0;3;-28;;;;;;;;
3.635;0.00000;0.02943;-0.27468;;-0.04825;0.06825;-1.03996;;-0.08652;0.12946;-1.88065;;4635;0;3;-28;;;;;;;;
3.647;-0.01962;0.00981;-0.29430;;-0.04837;0.06849;-1.04338;;-0.08710;0.13028;-1.89315;;4647;-2;1;-30;;;;;;;;
3.647;-0.01962;0.00981;-0.29430;;-0.04837;0.06849;-1.04338;;-0.08710;0.13028;-1.89315;;4647;-2;1;-30;;;;;;;;
3.655;-0.02943;0.00000;-0.29430;;-0.04856;0.06853;-1.04573;;-0.08749;0.13083;-1.90151;;4655;-3;0;-30;;;;;;;;
3.655;-0.02943;0.00000;-0.29430;;-0.04856;0.06853;-1.04573;;-0.08749;0.13083;-1.90151;;4655;-3;0;-30;;;;;;;;
3.663;-0.01962;0.02943;-0.27468;;-0.04876;0.06865;-1.04801;;-0.08788;0.13138;-1.90989;;4663;-2;3;-28;;;;;;;;
3.667;-0.01962;0.02943;-0.27468;;-0.04884;0.06876;-1.04911;;-0.08807;0.13165;-1.91408;;4667;-2;3;-28;;;;;;;;
3.675;0.00000;0.00000;-0.28449;;-0.04892;0.06888;-1.05134;;-0.08846;0.13221;-1.92248;;4675;0;0;-29;;;;;;;;
3.676;0.00000;0.00000;-0.28449;;-0.04892;0.06888;-1.05163;;-0.08851;0.13227;-1.92353;;4676;0;0;-29;;;;;;;;
3.684;0.00000;0.00981;-0.26487;;-0.04892;0.06892;-1.05382;;-0.08890;0.13283;-1.93196;;4684;0;1;-27;;;;;;;;
3.688;0.00000;0.00981;-0.26487;;-0.04892;0.06896;-1.05488;;-0.08910;0.13310;-1.93617;;4688;0;1;-27;;;;;;;;
3.696;-0.00981;0.01962;-0.29430;;-0.04896;0.06908;-1.05712;;-0.08949;0.13365;-1.94462;;4696;-1;2;-30;;;;;;;;
3.696;-0.00981;0.01962;-0.29430;;-0.04896;0.06908;-1.05712;;-0.08949;0.13365;-1.94462;;4696;-1;2;-30;;;;;;;;
3.704;-0.00981;0.01962;-0.28449;;-0.04904;0.06923;-1.05944;;-0.08988;0.13421;-1.95309;;4704;-1;2;-29;;;;;;;;
3.704;-0.00981;0.01962;-0.28449;;-0.04904;0.06923;-1.05944;;-0.08988;0.13421;-1.95309;;4704;-1;2;-29;;;;;;;;
3.716;0.00000;0.00981;-0.28449;;-0.04909;0.06941;-1.06285;;-0.09047;0.13504;-1.96582;;4716;0;1;-29;;;;;;;;
3.716;0.00000;0.00981;-0.28449;;-0.04909;0.06941;-1.06285;;-0.09047;0.13504;-1.96582;;4716;0;1;-29;;;;;;;;
3.725;-0.00981;0.01962;-0.26487;;-0.04914;0.06954;-1.06532;;-0.09091;0.13566;-1.97540;;4725;-1;2;-27;;;;;;;;
3.725;-0.00981;0.01962;-0.26487;;-0.04914;0.06954;-1.06532;;-0.09091;0.13566;-1.97540;;4725;-1;2;-27;;;;;;;;
3.737;-0.01962;0.02943;-0.28449;;-0.04931;0.06984;-1.06862;;-0.09150;0.13650;-1.98820;;4737;-2;3;-29;;;;;;;;
3.737;-0.01962;0.02943;-0.28449;;-0.04931;0.06984;-1.06862;;-0.09150;0.13650;-1.98820;;4737;-2;3;-29;;;;;;;;
3.745;0.00000;0.03924;-0.25506;;-0.04939;0.07011;-1.07078;;-0.09190;0.13706;-1.99676;;4745;0;4;-26;;;;;;;;
3.745;0.00000;0.03924;-0.25506;;-0.04939;0.07011;-1.07078;;-0.09190;0.13706;-1.99676;;4745;0;4;-26;;;;;;;;
3.753;-0.01962;0.01962;-0.31392;;-0.04947;0.07035;-1.07305;;-0.09229;0.13762;-2.00533;;4753;-2;2;-32;;;;;;;;
3.757;-0.01962;0.01962;-0.31392;;-0.04955;0.07043;-1.07431;;-0.09249;0.13790;-2.00963;;4757;-2;2;-32;;;;;;;;
3.766;-0.00981;0.01962;-0.29430;;-0.04968;0.07060;-1.07704;;-0.09294;0.13854;-2.01931;;4766;-1;2;-30;;;;;;;;
3.766;-0.00981;0.01962;-0.29430;;-0.04968;0.07060;-1.07704;;-0.09294;0.13854;-2.01931;;4766;-1;2;-30;;;;;;;;
3.774;-0.00981;0.04905;-0.28449;;-0.04976;0.07088;-1.07936;;-0.09334;0.13910;-2.02794;;4774;-1;5;-29;;;;;;;;
3.778;-0.00981;0.04905;-0.28449;;-0.04980;0.07107;-1.08050;;-0.09354;0.13939;-2.03226;;4778;-1;5;-29;;;;;;;;
3.786;-0.00981;0.00981;-0.28449;;-0.04988;0.07131;-1.08277;;-0.09393;0.13996;-2.04091;;4786;-1;1;-29;;;;;;;;
3.786;-0.00981;0.00981;-0.28449;;-0.04988;0.07131;-1.08277;;-0.09393;0.13996;-2.04091;;4786;-1;1;-29;;;;;;;;
3.794;-0.02943;0.01962;-0.28449;;-0.05004;0.07143;-1.08505;;-0.09433;0.14053;-2.04958;;4794;-3;2;-29;;;;;;;;
3.794;-0.02943;0.01962;-0.28449;;-0.05004;0.07143;-1.08505;;-0.09433;0.14053;-2.04958;;4794;-3;2;-29;;;;;;;;
3.807;-0.01962;0.02943;-0.27468;;-0.05035;0.07175;-1.08868;;-0.09499;0.14146;-2.06371;;4807;-2;3;-28;;;;;;;;
3.807;-0.01962;0.02943;-0.27468;;-0.05035;0.07175;-1.08868;;-0.09499;0.14146;-2.06371;;4807;-2;3;-28;;;;;;;;
3.815;-0.01962;0.03924;-0.29430;;-0.05051;0.07202;-1.09096;;-0.09539;0.14203;-2.07243;;4815;-2;4;-30;;;;;;;;
3.815;-0.01962;0.03924;-0.29430;;-0.05051;0.07202;-1.09096;;-0.09539;0.14203;-2.07243;;4815;-2;4;-30;;;;;;;;
3.827;-0.01962;0.01962;-0.28449;;-0.05075;0.07237;-1.09443;;-0.09600;0.14290;-2.08554;;4827;-2;2;-29;;;;;;;;
3.827;-0.01962;0.01962;-0.28449;;-0.05075;0.07237;-1.09443;;-0.09600;0.14290;-2.08554;;4827;-2;2;-29;;;;;;;;
3.835;-0.01962;0.03924;-0.28449;;-0.05090;0.07261;-1.09671;;-0.09640;0.14348;-2.09430;;4835;-2;4;-29;;;;;;;;
3.835;-0.01962;0.03924;-0.28449;;-0.05090;0.07261;-1.09671;;-0.09640;0.14348;-2.09430;;4835;-2;4;-29;;;;;;;;
3.843;-0.01962;0.00000;-0.28449;;-0.05106;0.07277;-1.09898;;-0.09681;0.14406;-2.10309;;4843;-2;0;-29;;;;;;;;
3.847;-0.01962;0.00000;-0.28449;;-0.05114;0.07277;-1.10012;;-0.09702;0.14435;-2.10749;;4847;-2;0;-29;;;;;;;;
3.856;-0.01962;0.01962;-0.29430;;-0.05132;0.07285;-1.10273;;-0.09748;0.14501;-2.11740;;4856;-2;2;-30;;;;;;;;
3.856;-0.01962;0.01962;-0.29430;;-0.05132;0.07285;-1.10273;;-0.09748;0.14501;-2.11740;;4856;-2;2;-30;;;;;;;;
3.864;-0.00981;0.00000;-0.29430;;-0.05143;0.07293;-1.10508;;-0.09789;0.14559;-2.12623;;4864;-1;0;-30;;;;;;;;
3.868;-0.00981;0.00000;-0.29430;;-0.05147;0.07293;-1.10626;;-0.09809;0.14588;-2.13065;;4868;-1;0;-30;;;;;;;;
3.876;-0.03924;0.00981;-0.30411;;-0.05167;0.07297;-1.10865;;-0.09851;0.14647;-2.13951;;4876;-4;1;-31;;;;;;;;
3.876;-0.03924;0.00981;-0.30411;;-0.05167;0.07297;-1.10865;;-0.09851;0.14647;-2.13951;;4876;-4;1;-31;;;;;;;;
3.884;-0.01962;0.01962;-0.28449;;-0.05190;0.07309;-1.11101;;-0.09892;0.14705;-2.14839;;4884;-2;2;-29;;;;;;;;
3.884;-0.01962;0.01962;-0.28449;;-0.05190;0.07309;-1.11101;;-0.09892;0.14705;-2.14839;;4884;-2;2;-29;;;;;;;;
3.897;0.00000;0.02943;-0.30411;;-0.05203;0.07341;-1.11483;;-0.09960;0.14800;-2.16286;;4897;0;3;-31;;;;;;;;
3.897;0.00000;0.02943;-0.30411;;-0.05203;0.07341;-1.11483;;-0.09960;0.14800;-2.16286;;4897;0;3;-31;;;;;;;;
3.905;-0.01962;0.01962;-0.30411;;-0.05211;0.07360;-1.11727;;-0.10001;0.14859;-2.17179;;4905;-2;2;-31;;;;;;;;
3.905;-0.01962;0.01962;-0.30411;;-0.05211;0.07360;-1.11727;;-0.10001;0.14859;-2.17179;;4905;-2;2;-31;;;;;;;;
3.917;-0.01962;0.00000;-0.28449;;-0.05235;0.07372;-1.12080;;-0.10064;0.14948;-2.18522;;4917;-2;0;-29;;;;;;;;
3.917;-0.01962;0.00000;-0.28449;;-0.05235;0.07372;-1.12080;;-0.10064;0.14948;-2.18522;;4917;-2;0;-29;;;;;;;;
3.925;0.00000;0.03924;-0.28449;;-0.05242;0.07388;-1.12307;;-0.10106;0.15007;-2.19419;;4925;0;4;-29;;;;;;;;
3.926;0.00000;0.03924;-0.28449;;-0.05242;0.07392;-1.12336;;-0.10111;0.15014;-2.19531;;4926;0;4;-29;;;;;;;;
3.934;-0.02943;0.00000;-0.26487;;-0.05254;0.07408;-1.12556;;-0.10153;0.15073;-2.20431;;4934;-3;0;-27;;;;;;;;
3.938;-0.02943;0.00000;-0.26487;;-0.05266;0.07408;-1.12661;;-0.10174;0.15103;-2.20881;;4938;-3;0;-27;;;;;;;;
3.946;-0.01962;0.01962;-0.27468;;-0.05286;0.07415;-1.12877;;-0.10216;0.15162;-2.21784;;4946;-2;2;-28;;;;;;;;
3.946;-0.01962;0.01962;-0.27468;;-0.05286;0.07415;-1.12877;;-0.10216;0.15162;-2.21784;;4946;-2;2;-28;;;;;;;;
