Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z;;;;;;;;
5.978;-0.00978;0.03441;-0.30795;;-0.07689;0.11365;-1.71048;;-0.23360;0.34307;-5.10214;;6978;-0.997081047;3.507197343;-31.39129194;;;;;;;;
5.981;-0.00980;0.02297;-0.29756;;-0.07692;0.11374;-1.71139;;-0.23384;0.34342;-5.10728;;6981;-0.999270262;2.34145243;-30.33280116;;;;;;;;
5.990;-0.02698;0.00298;-0.22599;;-0.07709;0.11386;-1.71374;;-0.23453;0.34444;-5.12269;;6990;-2.749817565;0.303903264;-23.0364189;;;;;;;;
5.990;-0.02146;0.00826;-0.24811;;-0.07709;0.11386;-1.71374;;-0.23453;0.34444;-5.12269;;6990;-2.187454391;0.842300729;-25.2911026;;;;;;;;
5.998;-0.02008;0.00946;-0.27067;;-0.07725;0.11393;-1.71582;;-0.23515;0.34535;-5.13641;;6998;-2.046863598;0.964273557;-27.59122667;;;;;;;;
5.998;-0.01973;0.00973;-0.26626;;-0.07725;0.11393;-1.71582;;-0.23515;0.34535;-5.13641;;6998;-2.011715899;0.991906249;-27.14142317;;;;;;;;
6.010;-0.01965;0.02719;-0.33430;;-0.07749;0.11415;-1.71942;;-0.23607;0.34672;-5.15702;;7010;-2.002928975;2.771618453;-34.07701697;;;;;;;;
6.010;-0.01963;0.02133;-0.31133;;-0.07749;0.11415;-1.71942;;-0.23607;0.34672;-5.15702;;7010;-2.000732244;2.174808559;-31.73603159;;;;;;;;
6.019;-0.00245;0.00261;-0.28856;;-0.07759;0.11426;-1.72212;;-0.23677;0.34775;-5.17251;;7019;-0.250183061;0.266150441;-29.41526391;;;;;;;;
6.019;-0.00797;0.00818;-0.29293;;-0.07759;0.11426;-1.72212;;-0.23677;0.34775;-5.17251;;7019;-0.812545765;0.833747905;-29.86012939;;;;;;;;
6.027;-0.00935;0.02684;-0.24215;;-0.07766;0.11440;-1.72426;;-0.23739;0.34866;-5.18629;;7027;-0.953136441;2.735788009;-24.68415144;;;;;;;;
6.031;-0.00970;0.02126;-0.25944;;-0.07770;0.11449;-1.72527;;-0.23770;0.34912;-5.19319;;7031;-0.98828411;2.166691246;-26.44604215;;;;;;;;
6.035;-0.00978;0.01999;-0.26357;;-0.07774;0.11458;-1.72631;;-0.23801;0.34958;-5.20009;;7035;-0.997071028;2.037763556;-26.86749164;;;;;;;;
6.035;-0.00980;0.01970;-0.26456;;-0.07774;0.11458;-1.72631;;-0.23801;0.34958;-5.20009;;7035;-0.999267757;2.008555255;-26.96830361;;;;;;;;
6.047;-0.04414;0.03704;-0.29934;;-0.07806;0.11492;-1.72969;;-0.23895;0.35095;-5.22083;;7047;-4.499816939;3.775390251;-30.51401219;;;;;;;;
6.051;-0.03311;0.03115;-0.28804;;-0.07821;0.11505;-1.73087;;-0.23926;0.35141;-5.22775;;7051;-3.374954235;3.175663052;-29.36215621;;;;;;;;
6.059;0.00399;0.02982;-0.31989;;-0.07833;0.11530;-1.73330;;-0.23989;0.35234;-5.24161;;7059;0.406261441;3.0397961;-32.6082229;;;;;;;;
6.060;-0.00636;0.02952;-0.30788;;-0.07833;0.11533;-1.73362;;-0.23997;0.35245;-5.24334;;7060;-0.64843464;3.009015724;-31.38469169;;;;;;;;
6.068;-0.00895;0.01205;-0.27047;;-0.07839;0.11549;-1.73593;;-0.24059;0.35337;-5.25722;;7068;-0.91210866;1.228590418;-27.57042533;;;;;;;;
6.068;-0.00959;0.01791;-0.28114;;-0.07839;0.11549;-1.73593;;-0.24059;0.35337;-5.25722;;7068;-0.978027165;1.82523876;-28.6580415;;;;;;;;
6.080;-0.02692;0.05403;-0.24914;;-0.07861;0.11592;-1.73911;;-0.24154;0.35476;-5.27807;;7080;-2.744506791;5.507312355;-25.39660845;;;;;;;;
6.080;-0.02145;0.04259;-0.26111;;-0.07861;0.11592;-1.73911;;-0.24154;0.35476;-5.27807;;7080;-2.186126698;4.341478486;-26.61646398;;;;;;;;
6.088;0.01426;0.05740;-0.29852;;-0.07864;0.11632;-1.74135;;-0.24216;0.35569;-5.29199;;7088;1.453468326;5.850813318;-30.42985111;;;;;;;;
6.088;0.00356;0.05094;-0.28785;;-0.07864;0.11632;-1.74135;;-0.24216;0.35569;-5.29199;;7088;0.363367081;5.192749991;-29.34202463;;;;;;;;
6.100;-0.01628;-0.03751;-0.28529;;-0.07872;0.11640;-1.74479;;-0.24311;0.35709;-5.31291;;7100;-1.65915823;-3.823593267;-29.08181331;;;;;;;;
6.100;-0.01143;-0.00850;-0.28468;;-0.07872;0.11640;-1.74479;;-0.24311;0.35709;-5.31291;;7100;-1.164789557;-0.866227119;-29.01956999;;;;;;;;
6.109;-0.02738;0.03287;-0.30181;;-0.07889;0.11651;-1.74743;;-0.24382;0.35814;-5.32862;;7109;-2.791197389;3.350662195;-30.76547823;;;;;;;;
6.109;-0.02156;0.02262;-0.29610;;-0.07889;0.11651;-1.74743;;-0.24382;0.35814;-5.32862;;7109;-2.197799347;2.305989717;-30.18310467;;;;;;;;
6.117;-0.02011;0.05510;-0.26018;;-0.07906;0.11682;-1.74965;;-0.24445;0.35907;-5.34261;;7117;-2.049449837;5.616225486;-26.52220512;;;;;;;;
6.121;-0.01974;0.04283;-0.27121;;-0.07914;0.11702;-1.75071;;-0.24477;0.35954;-5.34961;;7121;-2.012362459;4.366152529;-27.64650708;;;;;;;;
6.129;-0.01965;-0.01214;-0.27385;;-0.07930;0.11714;-1.75290;;-0.24540;0.36047;-5.36363;;7129;-2.003090615;-1.237405131;-27.91544344;;;;;;;;
6.129;-0.01963;0.00484;-0.27448;;-0.07930;0.11714;-1.75290;;-0.24540;0.36047;-5.36363;;7129;-2.000772654;0.493120511;-27.97977382;;;;;;;;
6.137;-0.01962;0.00868;-0.27463;;-0.07945;0.11720;-1.75509;;-0.24604;0.36141;-5.37766;;7137;-2.000193163;0.885167504;-27.99516184;;;;;;;;
6.137;-0.01962;0.00955;-0.27467;;-0.07945;0.11720;-1.75509;;-0.24604;0.36141;-5.37766;;7137;-2.000048291;0.973984936;-27.9988427;;;;;;;;
6.150;0.01471;0.02715;-0.32650;;-0.07949;0.11744;-1.75900;;-0.24707;0.36294;-5.40050;;7150;1.499987927;2.767558417;-33.28211426;;;;;;;;
6.150;0.00368;0.02133;-0.30947;;-0.07949;0.11744;-1.75900;;-0.24707;0.36294;-5.40050;;7150;0.374996982;2.173888766;-31.54588851;;;;;;;;
6.158;-0.08492;0.05480;-0.30539;;-0.07981;0.11774;-1.76146;;-0.24771;0.36388;-5.41458;;7158;-8.656250755;5.58629829;-31.13057815;;;;;;;;
6.158;-0.05802;0.04277;-0.30442;;-0.07981;0.11774;-1.76146;;-0.24771;0.36388;-5.41458;;7158;-5.914062689;4.359372585;-31.03123468;;;;;;;;
6.170;0.00021;0.00524;-0.23509;;-0.08016;0.11803;-1.76470;;-0.24867;0.36529;-5.43574;;7170;0.021484328;0.534510962;-23.9642833;;;;;;;;
6.170;-0.01466;0.01636;-0.25775;;-0.08016;0.11803;-1.76470;;-0.24867;0.36529;-5.43574;;7170;-1.494628918;1.6679965;-26.27384755;;;;;;;;
6.178;-0.01838;-0.01591;-0.26317;;-0.08029;0.11803;-1.76678;;-0.24931;0.36624;-5.44987;;7178;-1.87365723;-1.622118855;-26.82630218;;;;;;;;
6.178;-0.01931;-0.00361;-0.26446;;-0.08029;0.11803;-1.76678;;-0.24931;0.36624;-5.44987;;7178;-1.968414307;-0.36748766;-26.95845097;;;;;;;;
6.190;0.01479;0.03398;-0.29932;;-0.08032;0.11821;-1.77016;;-0.25027;0.36765;-5.47109;;7190;1.507896423;3.463650584;-30.51165541;;;;;;;;
6.191;0.00370;0.02287;-0.28804;;-0.08031;0.11824;-1.77046;;-0.25035;0.36777;-5.47286;;7191;0.376974106;2.331587002;-29.36159246;;;;;;;;
6.199;-0.01624;0.05515;-0.28534;;-0.08036;0.11855;-1.77275;;-0.25099;0.36872;-5.48703;;7199;-1.655756474;5.622024498;-29.08649399;;;;;;;;
6.199;-0.01142;0.04284;-0.28469;;-0.08036;0.11855;-1.77275;;-0.25099;0.36872;-5.48703;;7199;-1.163939118;4.367466284;-29.02068962;;;;;;;;
6.207;-0.02738;0.00526;-0.31909;;-0.08051;0.11875;-1.77516;;-0.25164;0.36967;-5.50122;;7207;-2.79098478;0.536344573;-32.52654308;;;;;;;;
6.211;-0.02156;0.01637;-0.30769;;-0.08061;0.11879;-1.77642;;-0.25196;0.37014;-5.50833;;7211;-2.197746195;1.668411901;-31.36515364;;;;;;;;
6.219;0.01423;0.00149;-0.28769;;-0.08064;0.11886;-1.77880;;-0.25260;0.37109;-5.52255;;7219;1.450563451;0.151427329;-29.3265488;;;;;;;;
6.219;0.00356;0.00792;-0.29272;;-0.08064;0.11886;-1.77880;;-0.25260;0.37109;-5.52255;;7219;0.362640863;0.807757623;-29.83890847;;;;;;;;
6.227;-0.01628;0.06158;-0.27665;;-0.08069;0.11914;-1.78108;;-0.25325;0.37205;-5.53679;;7227;-1.659339784;6.276804115;-28.2006694;;;;;;;;
6.231;-0.01143;0.04430;-0.28261;;-0.08075;0.11935;-1.78220;;-0.25357;0.37252;-5.54391;;7231;-1.164834946;4.515805247;-28.80879775;;;;;;;;
6.236;-0.01021;0.04039;-0.28404;;-0.08080;0.11956;-1.78361;;-0.25398;0.37312;-5.55283;;7236;-1.041208737;4.116854608;-28.95426385;;;;;;;;
6.240;-0.00991;0.03950;-0.28438;;-0.08084;0.11972;-1.78475;;-0.25430;0.37360;-5.55996;;7240;-1.010302184;4.026473169;-28.98905978;;;;;;;;
6.248;-0.02700;0.00450;-0.30174;;-0.08099;0.11990;-1.78709;;-0.25495;0.37456;-5.57425;;7248;-2.752575546;0.45909329;-30.7581801;;;;;;;;
6.252;-0.02147;0.01620;-0.29608;;-0.08108;0.11994;-1.78829;;-0.25527;0.37504;-5.58140;;7252;-2.188143887;1.650910783;-30.18135893;;;;;;;;
6.260;-0.02008;0.03624;-0.31200;;-0.08125;0.12015;-1.79072;;-0.25592;0.37600;-5.59572;;7260;-2.047035972;3.694366638;-31.80417863;;;;;;;;
6.260;-0.01974;0.03097;-0.30600;;-0.08125;0.12015;-1.79072;;-0.25592;0.37600;-5.59572;;7260;-2.011758993;3.157307321;-31.19236191;;;;;;;;
6.268;-0.01965;0.01238;-0.30456;;-0.08141;0.12032;-1.79316;;-0.25657;0.37696;-5.61005;;7268;-2.002939748;1.262185571;-31.04601354;;;;;;;;
6.269;-0.01963;0.01798;-0.30422;;-0.08143;0.12034;-1.79347;;-0.25665;0.37708;-5.61185;;7269;-2.000734937;1.832849673;-31.01100658;;;;;;;;
6.281;-0.01962;0.00185;-0.23504;;-0.08166;0.12046;-1.79670;;-0.25763;0.37852;-5.63339;;7281;-2.000183734;0.188680365;-23.95944468;;;;;;;;
6.281;-0.01962;0.00801;-0.25774;;-0.08166;0.12046;-1.79670;;-0.25763;0.37852;-5.63339;;7281;-2.000045934;0.816197221;-26.27269014;;;;;;;;
6.289;0.01471;0.07899;-0.28044;;-0.08168;0.12080;-1.79886;;-0.25828;0.37949;-5.64777;;7289;1.499988517;8.052168164;-28.58682235;;;;;;;;
6.289;0.00368;0.05583;-0.27606;;-0.08168;0.12080;-1.79886;;-0.25828;0.37949;-5.64777;;7289;0.374997129;5.691462363;-28.14036965;;;;;;;;
6.301;-0.03342;-0.03640;-0.29228;;-0.08186;0.12092;-1.80227;;-0.25927;0.38094;-5.66938;;7301;-3.406250718;-3.710611014;-29.79437387;;;;;;;;
6.301;-0.02307;-0.00825;-0.28635;;-0.08186;0.12092;-1.80227;;-0.25927;0.38094;-5.66938;;7301;-2.351562679;-0.840631224;-29.19001659;;;;;;;;
6.309;-0.02048;0.01553;-0.31948;;-0.08204;0.12095;-1.80469;;-0.25992;0.38191;-5.68380;;7309;-2.08789067;1.583008816;-32.56704659;;;;;;;;
6.310;-0.01984;0.01111;-0.30779;;-0.08206;0.12096;-1.80500;;-0.26000;0.38203;-5.68561;;7310;-2.021972667;1.132079437;-31.3748422;;;;;;;;
6.317;-0.01967;0.02750;-0.27044;;-0.08219;0.12110;-1.80703;;-0.26058;0.38288;-5.69825;;7317;-2.005493167;2.803374398;-27.5680693;;;;;;;;
6.321;-0.01963;0.02141;-0.28113;;-0.08227;0.12120;-1.80813;;-0.26091;0.38336;-5.70548;;7321;-2.001373292;2.182002802;-28.65747793;;;;;;;;
6.330;-0.01962;0.02002;-0.28369;;-0.08245;0.12138;-1.81067;;-0.26165;0.38445;-5.72177;;7330;-2.000343323;2.041232357;-28.9180677;;;;;;;;
6.330;-0.01962;0.01971;-0.28430;;-0.08245;0.12138;-1.81067;;-0.26165;0.38445;-5.72177;;7330;-2.000085831;2.009341105;-28.98040155;;;;;;;;
6.338;-0.01962;0.01964;-0.28444;;-0.08261;0.12154;-1.81295;;-0.26231;0.38542;-5.73626;;7338;-2.000021458;2.002116208;-28.99531199;;;;;;;;
6.338;-0.01962;0.01962;-0.28448;;-0.08261;0.12154;-1.81295;;-0.26231;0.38542;-5.73626;;7338;-2.000005364;2.000479423;-28.99887861;;;;;;;;
6.350;-0.01962;0.07181;-0.28449;;-0.08284;0.12209;-1.81636;;-0.26330;0.38688;-5.75804;;7350;-2.000001341;7.320464839;-28.99973176;;;;;;;;
6.350;-0.01962;0.05421;-0.28449;;-0.08284;0.12209;-1.81636;;-0.26330;0.38688;-5.75804;;7350;-2.000000335;5.525696493;-28.99993584;;;;;;;;
6.358;-0.00245;-0.01937;-0.31904;;-0.08293;0.12223;-1.81877;;-0.26396;0.38786;-5.77258;;7358;-0.250000084;-1.974712853;-32.52157871;;;;;;;;
6.359;-0.00797;0.00320;-0.30768;;-0.08294;0.12222;-1.81909;;-0.26405;0.38798;-5.77440;;7359;-0.812500021;0.326084977;-31.36396615;;;;;;;;
6.371;-0.04369;0.07790;-0.30496;;-0.08325;0.12271;-1.82276;;-0.26504;0.38945;-5.79625;;7371;-4.453125005;7.941134252;-31.08706178;;;;;;;;
6.371;-0.03299;0.05559;-0.30431;;-0.08325;0.12271;-1.82276;;-0.26504;0.38945;-5.79625;;7371;-3.363281251;5.666307861;-31.02082544;;;;;;;;
6.379;0.02118;-0.03646;-0.21779;;-0.08329;0.12278;-1.82485;;-0.26571;0.39044;-5.81084;;7379;2.159179687;-3.716309715;-22.20099635;;;;;;;;
6.379;0.00530;-0.00826;-0.24615;;-0.08329;0.12278;-1.82485;;-0.26571;0.39044;-5.81084;;7379;0.539794922;-0.841922253;-25.09126705;;;;;;;;
6.387;0.00132;-0.00187;-0.25293;;-0.08327;0.12274;-1.82685;;-0.26638;0.39142;-5.82544;;7387;0.13494873;-0.190735739;-25.78262838;;;;;;;;
6.391;0.00033;-0.00042;-0.25455;;-0.08326;0.12274;-1.82786;;-0.26671;0.39191;-5.83275;;7391;0.033737183;-0.043210786;-25.94800406;;;;;;;;
6.399;-0.01708;-0.00010;-0.30676;;-0.08333;0.12274;-1.83011;;-0.26738;0.39289;-5.84739;;7399;-1.741565704;-0.009789314;-31.26995351;;;;;;;;
6.400;-0.01163;-0.00002;-0.28982;;-0.08334;0.12274;-1.83041;;-0.26746;0.39301;-5.84922;;7400;-1.185391426;-0.002217749;-29.54297962;;;;;;;;
6.408;-0.02743;0.03479;-0.32031;;-0.08350;0.12287;-1.83285;;-0.26813;0.39400;-5.86387;;7408;-2.796347857;3.546401725;-32.6514764;;;;;;;;
6.411;-0.02157;0.02306;-0.30799;;-0.08357;0.12296;-1.83379;;-0.26838;0.39436;-5.86937;;7411;-2.199086964;2.350334101;-31.39503806;;;;;;;;
6.420;-0.02011;0.02040;-0.27049;;-0.08376;0.12316;-1.83639;;-0.26913;0.39547;-5.88588;;7420;-2.049771741;2.079367463;-27.57290021;;;;;;;;
6.420;-0.01974;0.01980;-0.28114;;-0.08376;0.12316;-1.83639;;-0.26913;0.39547;-5.88588;;7420;-2.012442935;2.017980534;-28.65863349;;;;;;;;
6.428;-0.01965;0.00226;-0.26642;;-0.08392;0.12325;-1.83858;;-0.26980;0.39646;-5.90058;;7428;-2.003110734;0.230621377;-27.15754709;;;;;;;;
6.432;-0.01963;0.00810;-0.27270;;-0.08400;0.12327;-1.83966;;-0.27014;0.39695;-5.90794;;7432;-2.000777683;0.82569887;-27.79848276;;;;;;;;
6.436;-0.01962;0.00942;-0.27421;;-0.08408;0.12330;-1.84076;;-0.27047;0.39744;-5.91530;;7436;-2.000194421;0.960512441;-27.95179648;;;;;;;;
6.436;-0.01962;0.00972;-0.27457;;-0.08408;0.12330;-1.84076;;-0.27047;0.39744;-5.91530;;7436;-2.000048605;0.991054175;-27.98846957;;;;;;;;
6.448;-0.01962;0.07938;-0.30920;;-0.08431;0.12384;-1.84426;;-0.27148;0.39893;-5.93741;;7448;-2.000012151;8.091781644;-31.51883595;;;;;;;;
6.449;-0.01962;0.05592;-0.29786;;-0.08433;0.12390;-1.84456;;-0.27157;0.39905;-5.93926;;7449;-2.000003038;5.700436714;-30.36331007;;;;;;;;
6.461;0.01471;-0.00159;-0.31243;;-0.08436;0.12423;-1.84822;;-0.27258;0.40054;-5.96141;;7461;1.499999241;-0.161673743;-31.84770188;;;;;;;;
6.461;0.00368;0.01482;-0.30610;;-0.08436;0.12423;-1.84822;;-0.27258;0.40054;-5.96141;;7461;0.37499981;1.5102773;-31.20277281;;;;;;;;
6.469;-0.03342;0.01853;-0.30459;;-0.08448;0.12436;-1.85067;;-0.27326;0.40153;-5.97621;;7469;-3.406250047;1.889054339;-31.04850386;;;;;;;;
6.469;-0.02307;0.01937;-0.30422;;-0.08448;0.12436;-1.85067;;-0.27326;0.40153;-5.97621;;7469;-2.351562512;1.974865491;-31.01160227;;;;;;;;
6.481;-0.00331;0.00217;-0.28686;;-0.08464;0.12449;-1.85421;;-0.27427;0.40303;-5.99844;;7481;-0.337890628;0.220853754;-29.24197827;;;;;;;;
6.481;-0.00819;0.00808;-0.29252;;-0.08464;0.12449;-1.85421;;-0.27427;0.40303;-5.99844;;7481;-0.834472657;0.823486035;-29.81867895;;;;;;;;
6.485;-0.00940;0.00942;-0.29387;;-0.08467;0.12453;-1.85539;;-0.27461;0.40352;-6.00586;;7485;-0.958618164;0.960011128;-29.95662747;;;;;;;;
6.489;-0.00971;0.00972;-0.29420;;-0.08471;0.12457;-1.85656;;-0.27495;0.40402;-6.01328;;7489;-0.989654541;0.990940604;-29.98962516;;;;;;;;
6.498;0.00738;0.02719;-0.24246;;-0.08472;0.12473;-1.85898;;-0.27571;0.40514;-6.03000;;7498;0.752586365;2.771399688;-24.71512721;;;;;;;;
6.502;0.00185;0.02133;-0.25951;;-0.08470;0.12483;-1.85998;;-0.27605;0.40564;-6.03744;;7502;0.188146591;2.174758998;-26.45345165;;;;;;;;
6.510;-0.01671;0.02001;-0.29813;;-0.08476;0.12499;-1.86221;;-0.27673;0.40664;-6.05233;;7510;-1.702963352;2.039591288;-30.39085807;;;;;;;;
6.510;-0.01153;0.01971;-0.28775;;-0.08476;0.12499;-1.86221;;-0.27673;0.40664;-6.05233;;7510;-1.175740838;2.008969324;-29.33269738;;;;;;;;
6.518;0.00693;0.01964;-0.30254;;-0.08478;0.12515;-1.86457;;-0.27740;0.40764;-6.06723;;7518;0.70606479;2.002031982;-30.84037923;;;;;;;;
6.522;0.00173;0.01962;-0.29627;;-0.08476;0.12523;-1.86577;;-0.27774;0.40814;-6.07470;;7522;0.176516198;2.000460341;-30.20102121;;;;;;;;
6.530;-0.01673;0.05442;-0.27750;;-0.08482;0.12553;-1.86806;;-0.27842;0.40915;-6.08963;;7530;-1.705870951;5.54700844;-28.28728784;;;;;;;;
6.531;-0.01154;0.04268;-0.28282;;-0.08484;0.12557;-1.86834;;-0.27851;0.40927;-6.09150;;7531;-1.176467738;4.350471551;-28.82951713;;;;;;;;
6.539;-0.01024;0.04002;-0.28409;;-0.08493;0.12591;-1.87061;;-0.27919;0.41028;-6.10645;;7539;-1.044116934;4.079398603;-28.95921999;;;;;;;;
6.539;-0.00992;0.03942;-0.28439;;-0.08493;0.12591;-1.87061;;-0.27919;0.41028;-6.10645;;7539;-1.011029234;4.017987589;-28.9902453;;;;;;;;
6.551;-0.02700;-0.01291;-0.31901;;-0.08515;0.12606;-1.87423;;-0.28021;0.41179;-6.12892;;7551;-2.752757308;-1.316281176;-32.51926071;;;;;;;;
6.551;-0.02147;0.00466;-0.30768;;-0.08515;0.12606;-1.87423;;-0.28021;0.41179;-6.12892;;7551;-2.188189327;0.475251307;-31.36341167;;;;;;;;
6.559;-0.02008;0.02604;-0.30496;;-0.08531;0.12619;-1.87668;;-0.28089;0.41280;-6.14393;;7559;-2.047047332;2.654571348;-31.08692915;;;;;;;;
6.559;-0.01974;0.02107;-0.30431;;-0.08531;0.12619;-1.87668;;-0.28089;0.41280;-6.14393;;7559;-2.011761833;2.14829178;-31.02079371;;;;;;;;
6.571;-0.00248;0.03735;-0.25234;;-0.08545;0.12654;-1.88002;;-0.28191;0.41432;-6.16647;;7571;-0.252940458;3.807047271;-25.72258282;;;;;;;;
6.572;-0.00798;0.03122;-0.26934;;-0.08545;0.12657;-1.88028;;-0.28200;0.41444;-6.16835;;7572;-0.813235115;3.182834884;-27.45523505;;;;;;;;
6.580;-0.00935;0.01244;-0.32522;;-0.08552;0.12675;-1.88266;;-0.28268;0.41546;-6.18340;;7580;-0.953308779;1.267968788;-33.1520817;;;;;;;;
6.580;-0.00970;0.01799;-0.30916;;-0.08552;0.12675;-1.88266;;-0.28268;0.41546;-6.18340;;7580;-0.988327195;1.834159848;-31.51478433;;;;;;;;
6.588;-0.00978;0.01925;-0.30532;;-0.08560;0.12690;-1.88512;;-0.28337;0.41647;-6.19847;;7588;-0.997081799;1.962429258;-31.12313794;;;;;;;;
6.588;-0.00980;0.01954;-0.30440;;-0.08560;0.12690;-1.88512;;-0.28337;0.41647;-6.19847;;7588;-0.99927045;1.991488426;-31.02945496;;;;;;;;
6.600;-0.02698;0.03700;-0.28691;;-0.08582;0.12723;-1.88867;;-0.28440;0.41800;-6.22111;;7600;-2.749817612;3.771523796;-29.24624868;;;;;;;;
6.600;-0.02146;0.03114;-0.29253;;-0.08582;0.12723;-1.88867;;-0.28440;0.41800;-6.22111;;7600;-2.187454403;3.174787115;-29.81970045;;;;;;;;
6.608;0.01426;0.04722;-0.29388;;-0.08585;0.12755;-1.89101;;-0.28508;0.41901;-6.23623;;7608;1.453136399;4.813049734;-29.95687181;;;;;;;;
6.612;0.00356;0.04105;-0.29420;;-0.08581;0.12772;-1.89219;;-0.28543;0.41953;-6.24380;;7612;0.3632841;4.18419473;-29.98968361;;;;;;;;
6.621;-0.05061;-0.01254;-0.25973;;-0.08602;0.12785;-1.89468;;-0.28620;0.42068;-6.26084;;7621;-5.159178975;-1.278627293;-26.47593823;;;;;;;;
6.621;-0.03473;0.00475;-0.27110;;-0.08602;0.12785;-1.89468;;-0.28620;0.42068;-6.26084;;7621;-3.539794744;0.483781716;-27.6354399;;;;;;;;
6.629;0.02075;0.04346;-0.30837;;-0.08608;0.12805;-1.89700;;-0.28689;0.42170;-6.27601;;7629;2.115051314;4.42995597;-31.4343902;;;;;;;;
6.633;0.00519;0.03261;-0.29767;;-0.08603;0.12820;-1.89821;;-0.28723;0.42221;-6.28360;;7633;0.528762829;3.323953557;-30.3431104;;;;;;;;
6.637;0.00130;0.03015;-0.29511;;-0.08602;0.12832;-1.89940;;-0.28758;0.42272;-6.29119;;7637;0.132190707;3.073391006;-30.08207303;;;;;;;;
6.637;0.00032;0.02959;-0.29449;;-0.08602;0.12832;-1.89940;;-0.28758;0.42272;-6.29119;;7637;0.033047677;3.01662658;-30.01963211;;;;;;;;
6.649;-0.03425;-0.00533;-0.25980;;-0.08622;0.12847;-1.90272;;-0.28861;0.42427;-6.31400;;7649;-3.491738081;-0.543137434;-26.483102;;;;;;;;
6.649;-0.02328;0.00638;-0.27112;;-0.08622;0.12847;-1.90272;;-0.28861;0.42427;-6.31400;;7649;-2.37293452;0.650405417;-27.63715349;;;;;;;;
6.662;-0.00337;0.04383;-0.32565;;-0.08639;0.12880;-1.90660;;-0.28973;0.42594;-6.33877;;7662;-0.34323363;4.467704224;-33.19559713;;;;;;;;
6.662;-0.00820;0.03269;-0.30926;;-0.08639;0.12880;-1.90660;;-0.28973;0.42594;-6.33877;;7662;-0.835808408;3.332505346;-31.52519335;;;;;;;;
6.670;-0.02657;-0.00463;-0.30534;;-0.08653;0.12891;-1.90906;;-0.29042;0.42697;-6.35403;;7670;-2.708952102;-0.471575755;-31.12562781;;;;;;;;
6.670;-0.02136;0.00654;-0.30440;;-0.08653;0.12891;-1.90906;;-0.29042;0.42697;-6.35403;;7670;-2.177238025;0.666617567;-31.03005054;;;;;;;;
6.682;0.01428;0.00907;-0.28691;;-0.08657;0.12900;-1.91261;;-0.29146;0.42852;-6.37696;;7682;1.455690494;0.924472902;-29.24639115;;;;;;;;
6.682;0.00357;0.00964;-0.29253;;-0.08657;0.12900;-1.91261;;-0.29146;0.42852;-6.37696;;7682;0.363922623;0.982889493;-29.81973453;;;;;;;;
6.686;0.00089;0.00977;-0.29388;;-0.08656;0.12904;-1.91378;;-0.29181;0.42903;-6.38461;;7686;0.090980656;0.99612365;-29.95687996;;;;;;;;
6.686;0.00022;0.00980;-0.29420;;-0.08656;0.12904;-1.91378;;-0.29181;0.42903;-6.38461;;7686;0.022745164;0.999121821;-29.98968556;;;;;;;;
6.698;0.00006;0.00981;-0.29428;;-0.08656;0.12916;-1.91731;;-0.29285;0.43058;-6.40760;;7698;0.005686291;0.99980105;-29.99753276;;;;;;;;
6.702;0.00001;0.00981;-0.29429;;-0.08656;0.12920;-1.91849;;-0.29319;0.43110;-6.41527;;7702;0.001421573;0.999954928;-29.99940983;;;;;;;;
6.711;-0.03433;0.00981;-0.31157;;-0.08672;0.12929;-1.92122;;-0.29397;0.43226;-6.43255;;7711;-3.499644607;0.999989789;-31.76065586;;;;;;;;
6.711;-0.02330;0.00981;-0.30589;;-0.08672;0.12929;-1.92122;;-0.29397;0.43226;-6.43255;;7711;-2.374911152;0.999997687;-31.18195114;;;;;;;;
6.719;-0.00337;0.02721;-0.30454;;-0.08682;0.12943;-1.92366;;-0.29467;0.43330;-6.44793;;7719;-0.343727788;2.773451551;-31.04352325;;;;;;;;
6.719;-0.00820;0.02134;-0.30421;;-0.08682;0.12943;-1.92366;;-0.29467;0.43330;-6.44793;;7719;-0.835931947;2.175223844;-31.01041089;;;;;;;;
6.731;-0.00941;0.02001;-0.25231;;-0.08693;0.12968;-1.92700;;-0.29571;0.43485;-6.47103;;7731;-0.958982987;2.039696598;-25.72009922;;;;;;;;
6.731;-0.00971;0.01971;-0.26933;;-0.08693;0.12968;-1.92700;;-0.29571;0.43485;-6.47103;;7731;-0.989745747;2.008993182;-27.45464097;;;;;;;;
6.739;-0.00978;0.01964;-0.27340;;-0.08701;0.12984;-1.92917;;-0.29640;0.43589;-6.48646;;7739;-0.997436437;2.002037387;-27.8695485;;;;;;;;
6.739;-0.00980;0.01962;-0.27437;;-0.08701;0.12984;-1.92917;;-0.29640;0.43589;-6.48646;;7739;-0.999359109;2.000461566;-27.96879561;;;;;;;;
6.752;-0.04414;0.01962;-0.30915;;-0.08736;0.13009;-1.93296;;-0.29754;0.43758;-6.51156;;7752;-4.499839777;2.000104567;-31.51412988;;;;;;;;
6.752;-0.03311;0.01962;-0.29785;;-0.08736;0.13009;-1.93296;;-0.29754;0.43758;-6.51156;;7752;-3.374959944;2.000023689;-30.36218436;;;;;;;;
