Timer,AX,AY,AZ,GX,GY,GZ
"13640","-18,886","520,114","59,114","48,879","-9,951","591,041"
"13651","-51,886","609,114","-166,886","48,879","-9,951","591,041"
"13651","-51,886","609,114","-166,886","249,879","-8,951","575,041"
"13655","-51,886","609,114","-166,886","249,879","-8,951","575,041"
"13660","-51,886","609,114","-166,886","164,879","4,049","568,041"
"13664","-178,886","156,114","-263,886","164,879","4,049","568,041"
"13668","-178,886","156,114","-263,886","-175,121","-10,951","573,041"
"13680","-10,886","229,114","27,114","-175,121","-10,951","573,041"
"13680","-10,886","229,114","27,114","-173,121","-61,951","585,041"
"13688","45,114","259,114","38,114","-173,121","-61,951","585,041"
"13692","45,114","259,114","38,114","114,879","-10,951","607,041"
"13701","95,114","-62,886","-129,886","114,879","-10,951","607,041"
"13701","95,114","-62,886","-129,886","62,879","-31,951","603,041"
"13709","95,114","-62,886","-129,886","62,879","-31,951","603,041"
"13709","95,114","-62,886","-129,886","-75,121","-37,951","609,041"
"13717","42,114","-68,886","-221,886","-75,121","-37,951","609,041"
"13717","42,114","-68,886","-221,886","-54,121","-35,951","620,041"
"13729","151,114","-539,886","-37,886","-54,121","-35,951","620,041"
"13730","151,114","-539,886","-37,886","-69,121","-54,951","613,041"
"13737","5,114","52,114","377,114","-69,121","-54,951","613,041"
"13742","5,114","52,114","377,114","-76,121","-1,951","597,041"
"13750","170,114","770,114","11,114","-76,121","-1,951","597,041"
"13750","170,114","770,114","11,114","228,879","26,049","561,041"
"13758","170,114","770,114","11,114","228,879","26,049","561,041"
"13758","170,114","770,114","11,114","466,879","28,049","546,041"
"13766","105,114","771,114","-239,886","466,879","28,049","546,041"
"13766","105,114","771,114","-239,886","89,879","44,049","553,041"
"13778","32,114","-2,886","95,114","89,879","44,049","553,041"
"13782","32,114","-2,886","95,114","-289,121","54,049","570,041"
"13790","-118,886","505,114","261,114","-289,121","54,049","570,041"
"13791","-118,886","505,114","261,114","-3,121","63,049","605,041"
"13799","-210,886","193,114","-189,886","-3,121","63,049","605,041"
"13803","-210,886","193,114","-189,886","224,879","67,049","638,041"
"13807","-210,886","193,114","-189,886","224,879","67,049","638,041"
"13807","-210,886","193,114","-189,886","7,879","44,049","645,041"
"13815","-14,886","-111,886","-296,886","7,879","44,049","645,041"
"13815","-14,886","-111,886","-296,886","-204,121","-22,951","667,041"
"13832","-27,886","32,114","-42,886","-204,121","-22,951","667,041"
"13832","-27,886","32,114","-42,886","-111,121","-22,951","688,041"
"13840","56,114","37,114","160,114","-111,121","-22,951","688,041"
"13840","56,114","37,114","160,114","-10,121","-52,951","677,041"
"13852","142,114","-102,886","12,114","-10,121","-52,951","677,041"
"13852","142,114","-102,886","12,114","-3,121","-47,951","656,041"
"13856","142,114","-102,886","12,114","-3,121","-47,951","656,041"
"13860","142,114","-102,886","12,114","-44,121","-44,951","626,041"
"13865","156,114","-135,886","-163,886","-44,121","-44,951","626,041"
"13868","156,114","-135,886","-163,886","-40,121","-25,951","610,041"
"13881","149,114","167,114","181,114","-40,121","-25,951","610,041"
"13881","149,114","167,114","181,114","24,879","-1,951","601,041"
