Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z;;;;;;;;
0.904;0.00000;0.00981;-0.28449;;-0.01100;0.01394;-0.25535;;-0.00522;0.00579;-0.11558;;1904;0;1;-29;;;;;;;;
0.912;-0.02943;0.02943;-0.31392;;-0.01112;0.01410;-0.25774;;-0.00531;0.00591;-0.11763;;1912;-3;3;-32;;;;;;;;
0.912;-0.02943;0.02943;-0.31392;;-0.01112;0.01410;-0.25774;;-0.00531;0.00591;-0.11763;;1912;-3;3;-32;;;;;;;;
0.924;-0.01962;0.00000;-0.29430;;-0.01141;0.01428;-0.26139;;-0.00545;0.00608;-0.12075;;1924;-2;0;-30;;;;;;;;
0.924;-0.01962;0.00000;-0.29430;;-0.01141;0.01428;-0.26139;;-0.00545;0.00608;-0.12075;;1924;-2;0;-30;;;;;;;;
0.932;0.00000;0.01962;-0.30411;;-0.01149;0.01436;-0.26379;;-0.00554;0.00619;-0.12285;;1932;0;2;-31;;;;;;;;
0.932;0.00000;0.01962;-0.30411;;-0.01149;0.01436;-0.26379;;-0.00554;0.00619;-0.12285;;1932;0;2;-31;;;;;;;;
0.941;0.00000;0.01962;-0.30411;;-0.01149;0.01453;-0.26652;;-0.00564;0.00632;-0.12524;;1941;0;2;-31;;;;;;;;
0.941;0.00000;0.01962;-0.30411;;-0.01149;0.01453;-0.26652;;-0.00564;0.00632;-0.12524;;1941;0;2;-31;;;;;;;;
0.953;0.00000;0.01962;-0.28449;;-0.01149;0.01477;-0.27005;;-0.00578;0.00650;-0.12846;;1953;0;2;-29;;;;;;;;
0.953;0.00000;0.01962;-0.28449;;-0.01149;0.01477;-0.27005;;-0.00578;0.00650;-0.12846;;1953;0;2;-29;;;;;;;;
0.961;0.00000;0.00981;-0.31392;;-0.01149;0.01489;-0.27245;;-0.00587;0.00662;-0.13063;;1961;0;1;-32;;;;;;;;
0.965;0.00000;0.00981;-0.31392;;-0.01149;0.01493;-0.27370;;-0.00592;0.00667;-0.13172;;1965;0;1;-32;;;;;;;;
0.973;-0.00981;0.00981;-0.26487;;-0.01153;0.01500;-0.27602;;-0.00601;0.00679;-0.13392;;1973;-1;1;-27;;;;;;;;
0.974;-0.00981;0.00981;-0.26487;;-0.01154;0.01501;-0.27628;;-0.00602;0.00681;-0.13419;;1974;-1;1;-27;;;;;;;;
0.981;-0.01962;0.02943;-0.27468;;-0.01164;0.01515;-0.27817;;-0.00610;0.00692;-0.13613;;1981;-2;3;-28;;;;;;;;
0.982;-0.01962;0.02943;-0.27468;;-0.01166;0.01518;-0.27845;;-0.00612;0.00693;-0.13641;;1982;-2;3;-28;;;;;;;;
0.990;-0.01962;0.02943;-0.27468;;-0.01182;0.01542;-0.28064;;-0.00621;0.00705;-0.13865;;1990;-2;3;-28;;;;;;;;
0.990;-0.01962;0.02943;-0.27468;;-0.01182;0.01542;-0.28064;;-0.00621;0.00705;-0.13865;;1990;-2;3;-28;;;;;;;;
1.002;-0.00981;0.00000;-0.28449;;-0.01200;0.01559;-0.28400;;-0.00635;0.00724;-0.14204;;2002;-1;0;-29;;;;;;;;
1.002;-0.00981;0.00000;-0.28449;;-0.01200;0.01559;-0.28400;;-0.00635;0.00724;-0.14204;;2002;-1;0;-29;;;;;;;;
1.014;-0.02943;0.00981;-0.29430;;-0.01223;0.01565;-0.28747;;-0.00650;0.00743;-0.14546;;2014;-3;1;-30;;;;;;;;
1.014;-0.02943;0.00981;-0.29430;;-0.01223;0.01565;-0.28747;;-0.00650;0.00743;-0.14546;;2014;-3;1;-30;;;;;;;;
1.022;-0.00981;0.02943;-0.30411;;-0.01239;0.01581;-0.28987;;-0.00660;0.00755;-0.14777;;2022;-1;3;-31;;;;;;;;
1.023;-0.00981;0.02943;-0.30411;;-0.01240;0.01584;-0.29017;;-0.00661;0.00757;-0.14806;;2023;-1;3;-31;;;;;;;;
1.035;-0.01962;0.02943;-0.27468;;-0.01258;0.01619;-0.29364;;-0.00676;0.00776;-0.15157;;2035;-2;3;-28;;;;;;;;
1.035;-0.01962;0.02943;-0.27468;;-0.01258;0.01619;-0.29364;;-0.00676;0.00776;-0.15157;;2035;-2;3;-28;;;;;;;;
1.039;-0.01962;0.02943;-0.27468;;-0.01265;0.01631;-0.29474;;-0.00681;0.00783;-0.15274;;2039;-2;3;-28;;;;;;;;
1.039;-0.01962;0.02943;-0.27468;;-0.01265;0.01631;-0.29474;;-0.00681;0.00783;-0.15274;;2039;-2;3;-28;;;;;;;;
1.051;-0.00981;0.00981;-0.29430;;-0.01283;0.01654;-0.29816;;-0.00696;0.00802;-0.15630;;2051;-1;1;-30;;;;;;;;
1.055;-0.00981;0.00981;-0.29430;;-0.01287;0.01658;-0.29933;;-0.00701;0.00809;-0.15750;;2055;-1;1;-30;;;;;;;;
1.063;0.00000;0.02943;-0.30411;;-0.01291;0.01674;-0.30173;;-0.00712;0.00822;-0.15990;;2063;0;3;-31;;;;;;;;
1.064;0.00000;0.02943;-0.30411;;-0.01291;0.01677;-0.30203;;-0.00713;0.00824;-0.16020;;2064;0;3;-31;;;;;;;;
1.072;-0.02943;0.02943;-0.29430;;-0.01303;0.01701;-0.30442;;-0.00723;0.00837;-0.16263;;2072;-3;3;-30;;;;;;;;
1.072;-0.02943;0.02943;-0.29430;;-0.01303;0.01701;-0.30442;;-0.00723;0.00837;-0.16263;;2072;-3;3;-30;;;;;;;;
1.084;-0.01962;0.01962;-0.25506;;-0.01332;0.01730;-0.30772;;-0.00739;0.00858;-0.16630;;2084;-2;2;-26;;;;;;;;
1.084;-0.01962;0.01962;-0.25506;;-0.01332;0.01730;-0.30772;;-0.00739;0.00858;-0.16630;;2084;-2;2;-26;;;;;;;;
1.088;-0.01962;0.01962;-0.25506;;-0.01340;0.01738;-0.30874;;-0.00744;0.00865;-0.16753;;2088;-2;2;-26;;;;;;;;
1.092;-0.01962;0.01962;-0.25506;;-0.01348;0.01746;-0.30976;;-0.00750;0.00872;-0.16877;;2092;-2;2;-26;;;;;;;;
1.104;-0.02943;0.01962;-0.28449;;-0.01377;0.01769;-0.31300;;-0.00766;0.00893;-0.17251;;2104;-3;2;-29;;;;;;;;
1.104;-0.02943;0.01962;-0.28449;;-0.01377;0.01769;-0.31300;;-0.00766;0.00893;-0.17251;;2104;-3;2;-29;;;;;;;;
1.112;-0.01962;0.01962;-0.31392;;-0.01397;0.01785;-0.31539;;-0.00777;0.00907;-0.17502;;2112;-2;2;-32;;;;;;;;
1.113;-0.01962;0.01962;-0.31392;;-0.01399;0.01787;-0.31571;;-0.00779;0.00909;-0.17534;;2113;-2;2;-32;;;;;;;;
1.121;-0.00981;0.00981;-0.27468;;-0.01411;0.01799;-0.31806;;-0.00790;0.00923;-0.17787;;2121;-1;1;-28;;;;;;;;
1.125;-0.00981;0.00981;-0.27468;;-0.01415;0.01803;-0.31916;;-0.00796;0.00930;-0.17915;;2125;-1;1;-28;;;;;;;;
1.133;-0.01962;0.01962;-0.28449;;-0.01426;0.01814;-0.32140;;-0.00807;0.00945;-0.18171;;2133;-2;2;-29;;;;;;;;
1.133;-0.01962;0.01962;-0.28449;;-0.01426;0.01814;-0.32140;;-0.00807;0.00945;-0.18171;;2133;-2;2;-29;;;;;;;;
1.141;-0.01962;0.01962;-0.28449;;-0.01442;0.01830;-0.32367;;-0.00818;0.00960;-0.18429;;2141;-2;2;-29;;;;;;;;
1.141;-0.01962;0.01962;-0.28449;;-0.01442;0.01830;-0.32367;;-0.00818;0.00960;-0.18429;;2141;-2;2;-29;;;;;;;;
1.154;-0.00981;0.00981;-0.28449;;-0.01461;0.01849;-0.32737;;-0.00837;0.00983;-0.18852;;2154;-1;1;-29;;;;;;;;
1.154;-0.00981;0.00981;-0.28449;;-0.01461;0.01849;-0.32737;;-0.00837;0.00983;-0.18852;;2154;-1;1;-29;;;;;;;;
1.162;-0.00981;0.03924;-0.30411;;-0.01469;0.01869;-0.32972;;-0.00849;0.00998;-0.19115;;2162;-1;4;-31;;;;;;;;
1.165;-0.00981;0.03924;-0.30411;;-0.01472;0.01881;-0.33064;;-0.00853;0.01004;-0.19214;;2165;-1;4;-31;;;;;;;;
1.174;0.00000;0.00000;-0.27468;;-0.01476;0.01898;-0.33324;;-0.00867;0.01021;-0.19513;;2174;0;0;-28;;;;;;;;
1.174;0.00000;0.00000;-0.27468;;-0.01476;0.01898;-0.33324;;-0.00867;0.01021;-0.19513;;2174;0;0;-28;;;;;;;;
1.182;-0.00981;0.00000;-0.26487;;-0.01480;0.01898;-0.33540;;-0.00878;0.01036;-0.19780;;2182;-1;0;-27;;;;;;;;
1.182;-0.00981;0.00000;-0.26487;;-0.01480;0.01898;-0.33540;;-0.00878;0.01036;-0.19780;;2182;-1;0;-27;;;;;;;;
1.190;-0.00981;0.00000;-0.26487;;-0.01488;0.01898;-0.33752;;-0.00890;0.01051;-0.20049;;2190;-1;0;-27;;;;;;;;
1.191;-0.00981;0.00000;-0.26487;;-0.01489;0.01898;-0.33778;;-0.00892;0.01053;-0.20083;;2191;-1;0;-27;;;;;;;;
1.203;-0.01962;0.00981;-0.28449;;-0.01507;0.01904;-0.34108;;-0.00910;0.01076;-0.20490;;2203;-2;1;-29;;;;;;;;
1.203;-0.01962;0.00981;-0.28449;;-0.01507;0.01904;-0.34108;;-0.00910;0.01076;-0.20490;;2203;-2;1;-29;;;;;;;;
1.211;0.00000;0.01962;-0.29430;;-0.01515;0.01916;-0.34339;;-0.00922;0.01091;-0.20764;;2211;0;2;-30;;;;;;;;
1.215;0.00000;0.01962;-0.29430;;-0.01515;0.01924;-0.34457;;-0.00928;0.01099;-0.20902;;2215;0;2;-30;;;;;;;;
1.223;-0.01962;0.03924;-0.29430;;-0.01523;0.01947;-0.34693;;-0.00940;0.01114;-0.21178;;2223;-2;4;-30;;;;;;;;
1.223;-0.01962;0.03924;-0.29430;;-0.01523;0.01947;-0.34693;;-0.00940;0.01114;-0.21178;;2223;-2;4;-30;;;;;;;;
1.231;-0.01962;0.01962;-0.26487;;-0.01538;0.01971;-0.34916;;-0.00952;0.01130;-0.21457;;2231;-2;2;-27;;;;;;;;
1.235;-0.01962;0.01962;-0.26487;;-0.01546;0.01979;-0.35022;;-0.00959;0.01138;-0.21597;;2235;-2;2;-27;;;;;;;;
1.239;-0.01962;0.01962;-0.26487;;-0.01554;0.01987;-0.35128;;-0.00965;0.01146;-0.21737;;2239;-2;2;-27;;;;;;;;
1.239;-0.01962;0.01962;-0.26487;;-0.01554;0.01987;-0.35128;;-0.00965;0.01146;-0.21737;;2239;-2;2;-27;;;;;;;;
1.251;-0.01962;0.00981;-0.27468;;-0.01577;0.02004;-0.35452;;-0.00984;0.01170;-0.22160;;2251;-2;1;-28;;;;;;;;
1.255;-0.01962;0.00981;-0.27468;;-0.01585;0.02008;-0.35562;;-0.00990;0.01178;-0.22302;;2255;-2;1;-28;;;;;;;;
1.263;-0.00981;0.00981;-0.29430;;-0.01597;0.02016;-0.35789;;-0.01003;0.01194;-0.22588;;2263;-1;1;-30;;;;;;;;
1.263;-0.00981;0.00981;-0.29430;;-0.01597;0.02016;-0.35789;;-0.01003;0.01194;-0.22588;;2263;-1;1;-30;;;;;;;;
1.271;-0.00981;0.00981;-0.29430;;-0.01605;0.02024;-0.36025;;-0.01015;0.01210;-0.22875;;2271;-1;1;-30;;;;;;;;
1.271;-0.00981;0.00981;-0.29430;;-0.01605;0.02024;-0.36025;;-0.01015;0.01210;-0.22875;;2271;-1;1;-30;;;;;;;;
1.283;-0.00981;0.00981;-0.26487;;-0.01617;0.02036;-0.36360;;-0.01035;0.01235;-0.23309;;2283;-1;1;-27;;;;;;;;
1.284;-0.00981;0.00981;-0.26487;;-0.01618;0.02037;-0.36387;;-0.01036;0.01237;-0.23346;;2284;-1;1;-27;;;;;;;;
1.288;-0.00981;0.00981;-0.26487;;-0.01622;0.02040;-0.36493;;-0.01043;0.01245;-0.23492;;2288;-1;1;-27;;;;;;;;
1.292;-0.00981;0.00981;-0.26487;;-0.01626;0.02044;-0.36599;;-0.01049;0.01253;-0.23638;;2292;-1;1;-27;;;;;;;;
1.300;0.00000;0.00981;-0.27468;;-0.01629;0.02052;-0.36814;;-0.01062;0.01269;-0.23931;;2300;0;1;-28;;;;;;;;
1.304;0.00000;0.00981;-0.27468;;-0.01629;0.02056;-0.36924;;-0.01069;0.01278;-0.24079;;2304;0;1;-28;;;;;;;;
1.312;-0.01962;0.01962;-0.26487;;-0.01637;0.02068;-0.37140;;-0.01082;0.01294;-0.24375;;2312;-2;2;-27;;;;;;;;
1.312;-0.01962;0.01962;-0.26487;;-0.01637;0.02068;-0.37140;;-0.01082;0.01294;-0.24375;;2312;-2;2;-27;;;;;;;;
1.320;-0.01962;0.00000;-0.30411;;-0.01653;0.02076;-0.37368;;-0.01095;0.01311;-0.24673;;2320;-2;0;-31;;;;;;;;
1.324;-0.01962;0.00000;-0.30411;;-0.01661;0.02076;-0.37489;;-0.01102;0.01319;-0.24823;;2324;-2;0;-31;;;;;;;;
1.333;-0.00981;0.01962;-0.27468;;-0.01674;0.02085;-0.37750;;-0.01117;0.01338;-0.25161;;2333;-1;2;-28;;;;;;;;
1.333;-0.00981;0.01962;-0.27468;;-0.01674;0.02085;-0.37750;;-0.01117;0.01338;-0.25161;;2333;-1;2;-28;;;;;;;;
1.341;-0.00981;0.01962;-0.27468;;-0.01682;0.02100;-0.37970;;-0.01130;0.01354;-0.25464;;2341;-1;2;-28;;;;;;;;
1.341;-0.00981;0.01962;-0.27468;;-0.01682;0.02100;-0.37970;;-0.01130;0.01354;-0.25464;;2341;-1;2;-28;;;;;;;;
1.353;-0.00981;0.00981;-0.27468;;-0.01694;0.02118;-0.38299;;-0.01150;0.01380;-0.25922;;2353;-1;1;-28;;;;;;;;
1.353;-0.00981;0.00981;-0.27468;;-0.01694;0.02118;-0.38299;;-0.01150;0.01380;-0.25922;;2353;-1;1;-28;;;;;;;;
1.361;-0.01962;0.00981;-0.27468;;-0.01705;0.02126;-0.38519;;-0.01164;0.01397;-0.26229;;2361;-2;1;-28;;;;;;;;
1.362;-0.01962;0.00981;-0.27468;;-0.01707;0.02127;-0.38546;;-0.01166;0.01399;-0.26268;;2362;-2;1;-28;;;;;;;;
1.370;-0.00981;0.01962;-0.29430;;-0.01719;0.02139;-0.38774;;-0.01179;0.01416;-0.26577;;2370;-1;2;-30;;;;;;;;
1.374;-0.00981;0.01962;-0.29430;;-0.01723;0.02146;-0.38892;;-0.01186;0.01424;-0.26732;;2374;-1;2;-30;;;;;;;;
1.382;-0.00981;0.02943;-0.28449;;-0.01731;0.02166;-0.39123;;-0.01200;0.01442;-0.27044;;2382;-1;3;-29;;;;;;;;
1.382;-0.00981;0.02943;-0.28449;;-0.01731;0.02166;-0.39123;;-0.01200;0.01442;-0.27044;;2382;-1;3;-29;;;;;;;;
1.390;-0.00981;0.02943;-0.28449;;-0.01739;0.02190;-0.39351;;-0.01214;0.01459;-0.27358;;2390;-1;3;-29;;;;;;;;
1.390;-0.00981;0.02943;-0.28449;;-0.01739;0.02190;-0.39351;;-0.01214;0.01459;-0.27358;;2390;-1;3;-29;;;;;;;;
1.402;-0.01962;0.01962;-0.26487;;-0.01756;0.02219;-0.39680;;-0.01235;0.01486;-0.27833;;2402;-2;2;-27;;;;;;;;
1.402;-0.01962;0.01962;-0.26487;;-0.01756;0.02219;-0.39680;;-0.01235;0.01486;-0.27833;;2402;-2;2;-27;;;;;;;;
1.411;-0.01962;0.01962;-0.25506;;-0.01774;0.02237;-0.39914;;-0.01251;0.01506;-0.28191;;2411;-2;2;-26;;;;;;;;
1.411;-0.01962;0.01962;-0.25506;;-0.01774;0.02237;-0.39914;;-0.01251;0.01506;-0.28191;;2411;-2;2;-26;;;;;;;;
1.423;-0.01962;0.02943;-0.28449;;-0.01798;0.02266;-0.40238;;-0.01272;0.01533;-0.28672;;2423;-2;3;-29;;;;;;;;
1.423;-0.01962;0.02943;-0.28449;;-0.01798;0.02266;-0.40238;;-0.01272;0.01533;-0.28672;;2423;-2;3;-29;;;;;;;;
1.431;-0.01962;0.00981;-0.28449;;-0.01813;0.02282;-0.40466;;-0.01287;0.01551;-0.28994;;2431;-2;1;-29;;;;;;;;
1.435;-0.01962;0.00981;-0.28449;;-0.01821;0.02286;-0.40580;;-0.01294;0.01560;-0.29157;;2435;-2;1;-29;;;;;;;;
1.439;-0.01962;0.00981;-0.28449;;-0.01829;0.02290;-0.40693;;-0.01301;0.01569;-0.29319;;2439;-2;1;-29;;;;;;;;
1.439;-0.01962;0.00981;-0.28449;;-0.01829;0.02290;-0.40693;;-0.01301;0.01569;-0.29319;;2439;-2;1;-29;;;;;;;;
1.451;-0.01962;0.01962;-0.27468;;-0.01853;0.02307;-0.41029;;-0.01323;0.01597;-0.29809;;2451;-2;2;-28;;;;;;;;
1.452;-0.01962;0.01962;-0.27468;;-0.01855;0.02309;-0.41056;;-0.01325;0.01599;-0.29850;;2452;-2;2;-28;;;;;;;;
1.460;-0.00981;0.02943;-0.29430;;-0.01866;0.02329;-0.41284;;-0.01340;0.01618;-0.30180;;2460;-1;3;-30;;;;;;;;
1.464;-0.00981;0.02943;-0.29430;;-0.01870;0.02341;-0.41402;;-0.01348;0.01627;-0.30345;;2464;-1;3;-30;;;;;;;;
1.472;-0.00981;0.01962;-0.31392;;-0.01878;0.02360;-0.41645;;-0.01363;0.01646;-0.30677;;2472;-1;2;-32;;;;;;;;
1.472;-0.00981;0.01962;-0.31392;;-0.01878;0.02360;-0.41645;;-0.01363;0.01646;-0.30677;;2472;-1;2;-32;;;;;;;;
1.480;-0.00981;0.00981;-0.27468;;-0.01886;0.02372;-0.41880;;-0.01378;0.01665;-0.31011;;2480;-1;1;-28;;;;;;;;
1.480;-0.00981;0.00981;-0.27468;;-0.01886;0.02372;-0.41880;;-0.01378;0.01665;-0.31011;;2480;-1;1;-28;;;;;;;;
1.488;-0.01962;0.01962;-0.28449;;-0.01898;0.02384;-0.42104;;-0.01393;0.01684;-0.31347;;2488;-2;2;-29;;;;;;;;
1.488;-0.01962;0.01962;-0.28449;;-0.01898;0.02384;-0.42104;;-0.01393;0.01684;-0.31347;;2488;-2;2;-29;;;;;;;;
1.501;-0.01962;0.02943;-0.27468;;-0.01923;0.02416;-0.42467;;-0.01418;0.01715;-0.31897;;2501;-2;3;-28;;;;;;;;
1.501;-0.01962;0.02943;-0.27468;;-0.01923;0.02416;-0.42467;;-0.01418;0.01715;-0.31897;;2501;-2;3;-28;;;;;;;;
1.509;-0.03924;0.00981;-0.30411;;-0.01947;0.02431;-0.42699;;-0.01433;0.01734;-0.32238;;2509;-4;1;-31;;;;;;;;
1.509;-0.03924;0.00981;-0.30411;;-0.01947;0.02431;-0.42699;;-0.01433;0.01734;-0.32238;;2509;-4;1;-31;;;;;;;;
1.521;-0.01962;0.02943;-0.30411;;-0.01982;0.02455;-0.43064;;-0.01457;0.01764;-0.32752;;2521;-2;3;-31;;;;;;;;
1.521;-0.01962;0.02943;-0.30411;;-0.01982;0.02455;-0.43064;;-0.01457;0.01764;-0.32752;;2521;-2;3;-31;;;;;;;;
1.529;-0.01962;0.01962;-0.28449;;-0.01998;0.02475;-0.43299;;-0.01473;0.01783;-0.33098;;2529;-2;2;-29;;;;;;;;
1.530;-0.01962;0.01962;-0.28449;;-0.02000;0.02477;-0.43328;;-0.01475;0.01786;-0.33141;;2530;-2;2;-29;;;;;;;;
1.538;-0.01962;0.02943;-0.30411;;-0.02015;0.02496;-0.43563;;-0.01491;0.01806;-0.33489;;2538;-2;3;-31;;;;;;;;
1.538;-0.01962;0.02943;-0.30411;;-0.02015;0.02496;-0.43563;;-0.01491;0.01806;-0.33489;;2538;-2;3;-31;;;;;;;;
1.550;-0.01962;0.00000;-0.27468;;-0.02039;0.02514;-0.43911;;-0.01515;0.01836;-0.34014;;2550;-2;0;-28;;;;;;;;
1.550;-0.01962;0.00000;-0.27468;;-0.02039;0.02514;-0.43911;;-0.01515;0.01836;-0.34014;;2550;-2;0;-28;;;;;;;;
1.558;-0.00981;0.02943;-0.29430;;-0.02051;0.02526;-0.44138;;-0.01531;0.01856;-0.34366;;2558;-1;3;-30;;;;;;;;
1.558;-0.00981;0.02943;-0.29430;;-0.02051;0.02526;-0.44138;;-0.01531;0.01856;-0.34366;;2558;-1;3;-30;;;;;;;;
1.566;-0.01962;0.01962;-0.30411;;-0.02063;0.02545;-0.44377;;-0.01548;0.01876;-0.34720;;2566;-2;2;-31;;;;;;;;
1.570;-0.01962;0.01962;-0.30411;;-0.02070;0.02553;-0.44499;;-0.01556;0.01886;-0.34898;;2570;-2;2;-31;;;;;;;;
1.578;0.00000;0.00981;-0.27468;;-0.02078;0.02565;-0.44731;;-0.01573;0.01907;-0.35254;;2578;0;1;-28;;;;;;;;
1.579;0.00000;0.00981;-0.27468;;-0.02078;0.02566;-0.44758;;-0.01575;0.01909;-0.35299;;2579;0;1;-28;;;;;;;;
1.587;-0.01962;0.00000;-0.30411;;-0.02086;0.02570;-0.44990;;-0.01591;0.01930;-0.35658;;2587;-2;0;-31;;;;;;;;
1.587;-0.01962;0.00000;-0.30411;;-0.02086;0.02570;-0.44990;;-0.01591;0.01930;-0.35658;;2587;-2;0;-31;;;;;;;;
1.599;-0.00981;0.01962;-0.29430;;-0.02104;0.02582;-0.45349;;-0.01617;0.01961;-0.36200;;2599;-1;2;-30;;;;;;;;
1.599;-0.00981;0.01962;-0.29430;;-0.02104;0.02582;-0.45349;;-0.01617;0.01961;-0.36200;;2599;-1;2;-30;;;;;;;;
1.607;-0.01962;0.01962;-0.26487;;-0.02116;0.02597;-0.45572;;-0.01633;0.01981;-0.36564;;2607;-2;2;-27;;;;;;;;
1.607;-0.01962;0.01962;-0.26487;;-0.02116;0.02597;-0.45572;;-0.01633;0.01981;-0.36564;;2607;-2;2;-27;;;;;;;;
1.615;-0.01962;0.01962;-0.30411;;-0.02131;0.02613;-0.45800;;-0.01650;0.02002;-0.36929;;2615;-2;2;-31;;;;;;;;
1.619;-0.01962;0.01962;-0.30411;;-0.02139;0.02621;-0.45922;;-0.01659;0.02013;-0.37113;;2619;-2;2;-31;;;;;;;;
1.628;-0.00981;0.00000;-0.29430;;-0.02152;0.02630;-0.46191;;-0.01678;0.02036;-0.37527;;2628;-1;0;-30;;;;;;;;
1.628;-0.00981;0.00000;-0.29430;;-0.02152;0.02630;-0.46191;;-0.01678;0.02036;-0.37527;;2628;-1;0;-30;;;;;;;;
1.636;-0.01962;0.00981;-0.27468;;-0.02164;0.02633;-0.46418;;-0.01695;0.02057;-0.37898;;2636;-2;1;-28;;;;;;;;
1.636;-0.01962;0.00981;-0.27468;;-0.02164;0.02633;-0.46418;;-0.01695;0.02057;-0.37898;;2636;-2;1;-28;;;;;;;;
1.648;-0.01962;0.01962;-0.28449;;-0.02188;0.02651;-0.46754;;-0.01722;0.02089;-0.38457;;2648;-2;2;-29;;;;;;;;
1.648;-0.01962;0.01962;-0.28449;;-0.02188;0.02651;-0.46754;;-0.01722;0.02089;-0.38457;;2648;-2;2;-29;;;;;;;;
1.656;0.00000;0.00000;-0.29430;;-0.02195;0.02659;-0.46985;;-0.01739;0.02110;-0.38832;;2656;0;0;-30;;;;;;;;
1.657;0.00000;0.00000;-0.29430;;-0.02195;0.02659;-0.47015;;-0.01741;0.02113;-0.38879;;2657;0;0;-30;;;;;;;;
1.669;-0.01962;0.02943;-0.30411;;-0.02207;0.02677;-0.47374;;-0.01768;0.02145;-0.39445;;2669;-2;3;-31;;;;;;;;
1.669;-0.01962;0.02943;-0.30411;;-0.02207;0.02677;-0.47374;;-0.01768;0.02145;-0.39445;;2669;-2;3;-31;;;;;;;;
1.677;-0.01962;0.00981;-0.31392;;-0.02223;0.02692;-0.47621;;-0.01785;0.02167;-0.39825;;2677;-2;1;-32;;;;;;;;
1.677;-0.01962;0.00981;-0.31392;;-0.02223;0.02692;-0.47621;;-0.01785;0.02167;-0.39825;;2677;-2;1;-32;;;;;;;;
1.685;-0.01962;0.02943;-0.28449;;-0.02239;0.02708;-0.47861;;-0.01803;0.02188;-0.40207;;2685;-2;3;-29;;;;;;;;
1.689;-0.01962;0.02943;-0.28449;;-0.02246;0.02720;-0.47974;;-0.01812;0.02199;-0.40399;;2689;-2;3;-29;;;;;;;;
1.697;-0.01962;0.01962;-0.29430;;-0.02262;0.02739;-0.48206;;-0.01830;0.02221;-0.40783;;2697;-2;2;-30;;;;;;;;
1.698;-0.01962;0.01962;-0.29430;;-0.02264;0.02741;-0.48235;;-0.01833;0.02224;-0.40832;;2698;-2;2;-30;;;;;;;;
1.706;0.00000;0.00000;-0.28449;;-0.02272;0.02749;-0.48467;;-0.01851;0.02246;-0.41218;;2706;0;0;-29;;;;;;;;
1.709;0.00000;0.00000;-0.28449;;-0.02272;0.02749;-0.48552;;-0.01858;0.02254;-0.41364;;2709;0;0;-29;;;;;;;;
1.718;0.00000;0.00981;-0.27468;;-0.02272;0.02754;-0.48804;;-0.01878;0.02279;-0.41802;;2718;0;1;-28;;;;;;;;
1.718;0.00000;0.00981;-0.27468;;-0.02272;0.02754;-0.48804;;-0.01878;0.02279;-0.41802;;2718;0;1;-28;;;;;;;;
1.726;-0.00981;0.00981;-0.29430;;-0.02276;0.02762;-0.49031;;-0.01896;0.02301;-0.42193;;2726;-1;1;-30;;;;;;;;
1.726;-0.00981;0.00981;-0.29430;;-0.02276;0.02762;-0.49031;;-0.01896;0.02301;-0.42193;;2726;-1;1;-30;;;;;;;;
1.738;-0.01962;0.01962;-0.27468;;-0.02294;0.02779;-0.49373;;-0.01924;0.02334;-0.42784;;2738;-2;2;-28;;;;;;;;
1.738;-0.01962;0.01962;-0.27468;;-0.02294;0.02779;-0.49373;;-0.01924;0.02334;-0.42784;;2738;-2;2;-28;;;;;;;;
1.747;-0.00981;0.01962;-0.26487;;-0.02307;0.02797;-0.49616;;-0.01944;0.02359;-0.43229;;2747;-1;2;-27;;;;;;;;
1.747;-0.00981;0.01962;-0.26487;;-0.02307;0.02797;-0.49616;;-0.01944;0.02359;-0.43229;;2747;-1;2;-27;;;;;;;;
1.759;-0.01962;0.02943;-0.26487;;-0.02324;0.02826;-0.49933;;-0.01972;0.02393;-0.43827;;2759;-2;3;-27;;;;;;;;
1.759;-0.01962;0.02943;-0.26487;;-0.02324;0.02826;-0.49933;;-0.01972;0.02393;-0.43827;;2759;-2;3;-27;;;;;;;;
1.767;-0.00981;0.01962;-0.30411;;-0.02336;0.02846;-0.50161;;-0.01991;0.02415;-0.44227;;2767;-1;2;-31;;;;;;;;
1.767;-0.00981;0.01962;-0.30411;;-0.02336;0.02846;-0.50161;;-0.01991;0.02415;-0.44227;;2767;-1;2;-31;;;;;;;;
1.775;-0.00981;0.01962;-0.28449;;-0.02344;0.02862;-0.50396;;-0.02009;0.02438;-0.44629;;2775;-1;2;-29;;;;;;;;
1.779;-0.00981;0.01962;-0.28449;;-0.02348;0.02869;-0.50510;;-0.02019;0.02450;-0.44831;;2779;-1;2;-29;;;;;;;;
1.788;-0.01962;0.00000;-0.28449;;-0.02361;0.02878;-0.50766;;-0.02040;0.02476;-0.45287;;2788;-2;0;-29;;;;;;;;
1.788;-0.01962;0.00000;-0.28449;;-0.02361;0.02878;-0.50766;;-0.02040;0.02476;-0.45287;;2788;-2;0;-29;;;;;;;;
1.796;-0.00981;0.00000;-0.27468;;-0.02373;0.02878;-0.50990;;-0.02059;0.02499;-0.45694;;2796;-1;0;-28;;;;;;;;
1.799;-0.00981;0.00000;-0.27468;;-0.02376;0.02878;-0.51072;;-0.02066;0.02507;-0.45847;;2799;-1;0;-28;;;;;;;;
