Timer,AX,AY,AZ,GX,GY,GZ
"1564","-1","2","-1","1","2","1"
"1583","-3","4","-1","-3","1","1"
"1583","-3","4","-1","3","0","-1"
"1586","1","6","-1","3","-3","-1"
"1588","0","4","-1","-1","1","-2"
"1608","-5","5","-1","-1","2","-1"
"1608","-5","5","-1","-1","2","-1"
"1613","-4","2","-1","-3","0","1"
"1613","-4","2","-1","-3","0","1"
"1613","-4","2","-1","-3","0","1"
"1613","-4","2","-1","-3","0","1"
"1613","-4","2","-1","-3","0","1"
"1613","-4","2","-1","-3","0","1"
"1625","-4","2","-1","-2","0","2"
"1636","0","2","-1","-2","0","2"
"1636","0","2","-1","0","1","0"
"1642","0","2","-1","0","1","1"
"1642","-3","4","-1","2","2","-1"
"1643","-3","4","-1","2","2","-1"
"1658","-4","6","-1","2","2","-1"
"1658","-4","6","-1","-1","0","-1"
"1665","-4","6","-1","-1","-1","-1"
"1679","-4","4","-1","0","2","-1"
"1679","-4","4","-1","3","-2","-1"
"1686","-1","4","-1","1","1","1"
"1710","-1","3","-1","0","1","-1"
"1710","-1","3","-1","0","1","-1"
"1716","0","2","-1","-3","0","0"
"1722","2","0","-1","3","-1","1"
"1722","2","0","-1","3","-1","1"
"1730","2","0","-1","3","-1","1"
"1733","0","1","-1","-4","0","0"
"1745","-2","4","-1","0","1","0"
"1745","-2","4","-1","0","1","0"
"1750","-3","4","-1","2","1","2"
"1750","-3","4","-1","2","1","2"
"1751","-3","4","-1","2","1","2"
"1767","-3","4","-1","-2","1","2"
"1767","-3","4","-1","-2","2","1"
"1773","-1","3","-1","-2","0","3"
"1773","-1","3","-1","-2","0","3"
"1773","-1","3","-1","-2","0","3"
"1784","-1","3","-1","-2","0","3"
"1784","-1","3","-1","5","-3","1"
"1785","-1","3","-1","5","-3","1"
"1785","-1","3","-1","5","-3","1"
"1795","-1","3","-1","5","-3","1"
"1795","-1","3","-1","1","0","1"
"1801","-6","5","-1","-3","0","1"
"1809","-1","1","-1","-5","3","-1"
"1810","-1","1","-1","2","2","0"
"1812","-1","1","-1","-2","2","0"
"1824","1","4","-1","2","-1","-1"
"1824","1","4","-1","2","-1","-1"
"1824","1","4","-1","3","-1","-2"
"1829","-3","4","-1","-1","2","1"
"1838","-5","3","-1","2","0","0"
"1841","0","6","-1","2","-2","-3"
"1863","-4","4","-1","3","-2","-1"
"1863","-4","4","-1","3","-2","-1"
"1863","-2","5","-1","1","0","-4"
"1871","0","1","-1","2","0","-1"
"1875","0","2","-1","1","-2","0"
"1905","0","2","-1","1","-1","0"
"1905","0","2","-1","1","-1","0"
"1915","-3","3","-1","-1","0","0"
"1935","-3","2","-1","3","-1","1"
"1935","-3","2","-1","3","-1","1"
"1950","-2","4","-1","-1","0","-2"
"1950","-2","4","-1","3","-1","1"
"1950","-2","4","-1","3","-1","1"
"1963","-2","4","-1","3","-1","1"
"1963","-2","4","-1","1","1","0"
"1983","-3","-2","-1","-3","1","-1"
"1997","-2","4","-1","1","-1","-1"
"1997","-2","4","-1","1","-1","-1"
"1997","-2","4","-1","1","-1","1"
"2003","0","4","-1","3","1","0"
"2043","-1","4","-1","2","0","0"
"2043","-1","4","-1","2","0","0"
"2050","-1","2","-1","-1","-2","-1"
"2053","-3","3","-1","-3","1","-1"
"2056","-1","2","-1","0","-1","0"
"2082","0","4","-1","1","0","0"
"2082","0","4","-1","1","0","0"
"2086","-3","3","-1","2","0","0"
"2088","0","2","-1","1","0","-1"
"2108","-1","2","-1","4","-1","-2"
"2109","1","6","-1","3","-1","-2"
"2116","1","6","-1","3","-1","0"
"2125","-4","4","-1","-5","2","-2"
"2149","-2","3","-1","-3","1","-1"
"2149","-2","3","-1","0","0","-1"
"2149","-2","3","-1","0","0","-1"
"2150","-6","2","-1","-1","-1","1"
"2182","0","2","-1","1","-1","0"
"2195","-2","3","-1","1","0","-1"
"2209","0","4","-1","1","0","-1"
"2209","0","4","-1","3","-1","0"
"2224","-2","6","-1","3","-2","-2"
"2240","-2","6","-1","0","1","0"
"2250","-2","6","-1","0","1","0"
"2250","-2","6","-1","0","1","0"
"2263","-1","5","-1","0","-2","-1"
"2271","-5","2","-1","6","-2","0"
"2276","-7","1","-1","5","0","0"
"2292","-7","1","-1","4","-1","-2"
"2294","-7","1","-1","4","-1","-2"
"2303","-4","6","-1","-1","2","-1"
"2319","-2","5","-1","-1","2","2"
"2319","-2","5","-1","-2","1","0"
"2320","0","2","-1","-3","1","0"
"2336","0","2","-1","-1","2","0"
"2336","0","2","-1","1","0","0"
"2343","-1","2","-1","1","0","0"
"2399","-1","5","-1","1","1","2"
"2410","-2","4","-1","0","0","0"
"2416","-2","4","-1","4","-2","1"
"2416","-2","4","-1","4","-2","1"
"2416","-2","4","-1","4","-2","1"
"2428","-2","4","-1","4","-2","1"
"2444","-3","2","-1","-6","-1","0"
"2445","3","2","2","-21","6","2"
"2445","5","5","2","-14","0","0"
"2465","-3","3","-1","-9","-2","1"
"2471","1","0","-1","-8","2","0"
"2502","0","2","-1","3","1","1"
"2503","-2","5","-1","-13","0","-2"
"2503","-1","9","-2","-12","4","1"
"2520","-1","1","-2","-2","-5","1"
"2524","-1","1","-2","-15","1","2"
"2524","-1","1","-2","-15","1","2"
"2554","-3","-5","-2","-4","2","0"
"2554","-3","-5","-2","-4","2","0"
"2554","-4","7","-1","-4","4","1"
"2562","-2","7","-1","-7","1","0"
"2578","1","-2","-1","-6","1","1"
"2578","1","-2","-1","-5","1","2"
"2578","1","-2","-1","-5","1","2"
"2597","0","-2","-1","-5","-1","1"
"2597","-2","6","1","-4","0","2"
"2611","-4","1","1","-4","0","2"
"2611","-4","1","1","-1","0","1"
"2611","-5","1","-1","-2","1","-2"
"2619","2","7","-1","4","-4","1"
"2633","1","3","-1","-1","-2","1"
"2633","1","3","-1","1","-3","1"
"2639","1","3","-1","-4","1","0"
"2639","-5","0","-1","-3","0","2"
"2648","-6","-4","-1","-5","-1","0"
"2674","-6","-4","-1","-2","0","0"
"2674","-6","-4","-1","-2","0","0"
"2675","-2","7","-1","1","-1","0"
"2681","-3","5","-1","0","0","-1"
"2690","0","3","-1","1","-2","-1"
"2693","0","3","-1","4","-1","0"
"2703","2","8","-1","4","0","-1"
"2703","-1","6","-1","0","1","1"
"2706","-1","6","-1","4","1","-1"
"2706","-1","6","-1","4","1","-1"
"2706","-1","6","-1","4","1","-1"
"2718","-2","2","-1","-9","1","1"
"2732","-4","0","-1","-20","1","1"
