Time;X-Acceleration;Y-Acceleration;Z-Acceleration;;X-Velocity;Y-Velocity;Z-Velocity;;X-distance;Y-distance;Z-distance;;Time;RAW X;RAW Y;RAW Z;;;;;;;;
7,499;-0,01136;-0,06211;-0,24441;;-0,09271;0,12035;-2,13635;;-0,36098;0,44145;-8,00669;;8499;-1,158115709;-6,331057396;-24,91447302;;;;;;;;
7,507;-0,02756;0,03677;-0,30426;;-0,09287;0,12025;-2,13854;;-0,36173;0,44242;-8,02379;;8507;-2,809272861;3,747969193;-31,01489703;;;;;;;;
7,507;-0,02142;0,01809;-0,28926;;-0,09287;0,12025;-2,13854;;-0,36173;0,44242;-8,02379;;8507;-2,183339087;1,844149888;-29,48583232;;;;;;;;
7,519;-0,02003;0,02896;-0,30289;;-0,09311;0,12053;-2,14210;;-0,36284;0,44386;-8,04947;;8519;-2,04153509;2,952124334;-30,8760238;;;;;;;;
7,519;-0,01971;0,02249;-0,29637;;-0,09311;0,12053;-2,14210;;-0,36284;0,44386;-8,04947;;8519;-2,009409688;2,292483501;-30,21122701;;;;;;;;
7,527;-0,00224;0,07032;-0,29480;;-0,09320;0,12091;-2,14446;;-0,36359;0,44483;-8,06662;;8527;-0,22867967;7,168276793;-30,05093109;;;;;;;;
7,527;-0,00810;0,05558;-0,29442;;-0,09320;0,12091;-2,14446;;-0,36359;0,44483;-8,06662;;8527;-0,82525898;5,66607392;-30,01228051;;;;;;;;
7,535;-0,02682;0,03445;-0,27707;;-0,09334;0,12127;-2,14675;;-0,36433;0,44580;-8,08378;;8535;-2,73386486;3,511801994;-28,24408125;;;;;;;;
7,539;-0,02125;0,03777;-0,28270;;-0,09344;0,12141;-2,14787;;-0,36471;0,44628;-8,09237;;8539;-2,166255561;3,850030236;-28,81773274;;;;;;;;
7,548;0,01481;0,00558;-0,28406;;-0,09347;0,12161;-2,15042;;-0,36555;0,44738;-8,11172;;8548;1,509239299;0,568311617;-28,95605169;;;;;;;;
7,548;0,00335;0,01531;-0,28439;;-0,09347;0,12161;-2,15042;;-0,36555;0,44738;-8,11172;;8548;0,341915031;1,560199004;-28,98940318;;;;;;;;
7,556;-0,03404;0,15115;-0,30172;;-0,09359;0,12227;-2,15276;;-0,36630;0,44835;-8,12893;;8556;-3,46944401;15,40737375;-30,75632472;;;;;;;;
7,560;-0,02289;0,11440;-0,29609;;-0,09370;0,12280;-2,15396;;-0,36667;0,44884;-8,13754;;8560;-2,332899491;11,66109357;-30,18236515;;;;;;;;
7,568;0,01444;-0,06296;-0,26022;;-0,09374;0,12301;-2,15618;;-0,36742;0,44982;-8,15478;;8568;1,471486462;-6,417823442;-26,52621226;;;;;;;;
7,568;0,00327;-0,01934;-0,27119;;-0,09374;0,12301;-2,15618;;-0,36742;0,44982;-8,15478;;8568;0,333362204;-1,971494059;-27,64464005;;;;;;;;
7,576;-0,01666;-0,00594;-0,30835;;-0,09379;0,12291;-2,15850;;-0,36817;0,45081;-8,17204;;8576;-1,69792956;-0,605624143;-31,4320752;;;;;;;;
7,577;-0,01136;-0,00183;-0,29769;;-0,09380;0,12290;-2,15880;;-0,36827;0,45093;-8,17420;;8577;-1,158114493;-0,186041952;-30,34530222;;;;;;;;
7,589;0,00724;-0,00056;-0,26061;;-0,09383;0,12289;-2,16215;;-0,36939;0,45241;-8,20013;;8589;0,737631565;-0,057150311;-26,56549967;;;;;;;;
7,589;0,00164;-0,00017;-0,27129;;-0,09383;0,12289;-2,16215;;-0,36939;0,45241;-8,20013;;8589;0,1671089;-0,01755603;-27,65411303;;;;;;;;
7,597;-0,03442;0,03316;-0,25661;;-0,09396;0,12302;-2,16426;;-0,37014;0,45339;-8,21743;;8597;-3,509045977;3,380226059;-26,15771985;;;;;;;;
7,597;-0,02297;0,02378;-0,26288;;-0,09396;0,12302;-2,16426;;-0,37014;0,45339;-8,21743;;8597;-2,341871234;2,423992262;-26,79690926;;;;;;;;
7,609;-0,00298;0,00429;-0,33341;;-0,09412;0,12319;-2,16784;;-0,37127;0,45487;-8,24342;;8609;-0,303998143;0,437436821;-33,98655004;;;;;;;;
7,609;-0,00826;0,00811;-0,31117;;-0,09412;0,12319;-2,16784;;-0,37127;0,45487;-8,24342;;8609;-0,842322224;0,827185965;-31,72011746;;;;;;;;
7,617;0,00794;0,00929;-0,21954;;-0,09412;0,12326;-2,16996;;-0,37202;0,45585;-8,26078;;8617;0,809173648;0,946913179;-22,37923571;;;;;;;;
7,618;0,00180;0,00965;-0,24650;;-0,09411;0,12327;-2,17020;;-0,37212;0,45598;-8,26295;;8618;0,183316611;0,983692236;-25,12696069;;;;;;;;
7,626;0,00041;0,09279;-0,37378;;-0,09410;0,12368;-2,17268;;-0,37287;0,45696;-8,28032;;8626;0,041529998;9,45903817;-38,10165141;;;;;;;;
7,630;0,00009;0,06928;-0,33580;;-0,09410;0,12400;-2,17410;;-0,37325;0,45746;-8,28901;;8630;0,009408535;7,062583485;-34,23011107;;;;;;;;
7,638;-0,03477;-0,00436;-0,27488;;-0,09424;0,12426;-2,17654;;-0,37400;0,45845;-8,30641;;8638;-3,544772667;-0,44482271;-28,01996511;;;;;;;;
7,638;-0,02305;0,01225;-0,28962;;-0,09424;0,12426;-2,17654;;-0,37400;0,45845;-8,30641;;8638;-2,349965042;1,248973816;-29,52257365;;;;;;;;
7,646;-0,00300;0,03396;-0,27592;;-0,09435;0,12445;-2,17880;;-0,37475;0,45945;-8,32383;;8646;-0,305831778;3,462101482;-28,12600305;;;;;;;;
7,650;-0,00827;0,03082;-0,28242;;-0,09437;0,12458;-2,17992;;-0,37513;0,45994;-8,33255;;8650;-0,84273763;3,141953161;-28,7892617;;;;;;;;
7,658;-0,00946;-0,01996;-0,24948;;-0,09444;0,12462;-2,18205;;-0,37589;0,46094;-8,35000;;8658;-0,964372537;-2,034822;-25,43142709;;;;;;;;
7,659;-0,00973;-0,00613;-0,26116;;-0,09445;0,12461;-2,18230;;-0,37598;0,46107;-8,35218;;8659;-0,991928672;-0,625077882;-26,62178543;;;;;;;;
7,667;-0,04459;0,01472;-0,29848;;-0,09467;0,12464;-2,18454;;-0,37674;0,46206;-8,36965;;8667;-4,545075608;1,500791597;-30,42656449;;;;;;;;
7,667;-0,03286;0,01132;-0,28786;;-0,09467;0,12464;-2,18454;;-0,37674;0,46206;-8,36965;;8667;-3,350033672;1,153838395;-29,34397348;;;;;;;;
7,679;0,02198;0,01027;-0,25079;;-0,09473;0,12477;-2,18777;;-0,37787;0,46356;-8,39588;;8679;2,241056825;1,047257686;-25,56517929;;;;;;;;
7,679;0,00498;0,00995;-0,26148;;-0,09473;0,12477;-2,18777;;-0,37787;0,46356;-8,39588;;8679;0,507706772;1,01451711;-26,65403578;;;;;;;;
7,687;-0,03367;0,00985;-0,31582;;-0,09485;0,12485;-2,19008;;-0,37863;0,46456;-8,41339;;8687;-3,431884236;1,004459517;-32,19322053;;;;;;;;
7,687;-0,02280;0,00982;-0,29949;;-0,09485;0,12485;-2,19008;;-0,37863;0,46456;-8,41339;;8687;-2,324390402;1,001369921;-30,52882971;;;;;;;;
7,699;0,01445;0,00981;-0,29555;;-0,09490;0,12497;-2,19365;;-0,37977;0,46606;-8,43970;;8699;1,473414179;1,000420827;-30,12751151;;;;;;;;
7,699;0,00327;0,00981;-0,29460;;-0,09490;0,12497;-2,19365;;-0,37977;0,46606;-8,43970;;8699;0,333798924;1,000129274;-30,0307456;;;;;;;;
7,708;-0,03405;0,02642;-0,31163;;-0,09503;0,12513;-2,19638;;-0,38063;0,46718;-8,45945;;8708;-3,471282698;2,692849264;-31,76629321;;;;;;;;
7,708;-0,02289;0,02171;-0,30592;;-0,09503;0,12513;-2,19638;;-0,38063;0,46718;-8,45945;;8708;-2,333316041;2,212836676;-31,18476875;;;;;;;;
7,716;-0,02036;0,02026;-0,25278;;-0,09521;0,12530;-2,19861;;-0,38139;0,46818;-8,47703;;8716;-2,075512057;2,065381394;-25,76791199;;;;;;;;
7,720;-0,01979;0,01982;-0,26940;;-0,09529;0,12538;-2,19966;;-0,38177;0,46869;-8,48583;;8720;-2,0171071;2,02008454;-27,46179855;;;;;;;;
7,728;-0,01966;0,00307;-0,29066;;-0,09545;0,12547;-2,20190;;-0,38253;0,46969;-8,50344;;8728;-2,003875578;0,313360227;-29,6291086;;;;;;;;
7,728;-0,01963;0,00774;-0,28598;;-0,09545;0,12547;-2,20190;;-0,38253;0,46969;-8,50344;;8728;-2,000878004;0,78907082;-29,15169077;;;;;;;;
7,736;-0,00222;-0,00743;-0,33661;;-0,09553;0,12547;-2,20439;;-0,38330;0,47069;-8,52106;;8736;-0,226746835;-0,757604981;-34,31321519;;;;;;;;
7,740;-0,00809;-0,00228;-0,31939;;-0,09555;0,12545;-2,20570;;-0,38368;0,47119;-8,52988;;8740;-0,8248211;-0,232729014;-32,55776284;;;;;;;;
7,749;-0,02682;0,01591;-0,26348;;-0,09571;0,12551;-2,20832;;-0,38454;0,47232;-8,54974;;8749;-2,733765659;1,621317422;-26,85784839;;;;;;;;
7,749;-0,02125;0,01168;-0,27942;;-0,09571;0,12551;-2,20832;;-0,38454;0,47232;-8,54974;;8749;-2,166233087;1,190862777;-28,48348403;;;;;;;;
7,757;-0,00259;0,04360;-0,26601;;-0,09581;0,12573;-2,21051;;-0,38530;0,47333;-8,56742;;8757;-0,264207685;4,444250326;-27,11657775;;;;;;;;
7,757;-0,00817;0,03378;-0,27259;;-0,09581;0,12573;-2,21051;;-0,38530;0,47333;-8,56742;;8757;-0,833307778;3,443659905;-27,78698908;;;;;;;;
7,769;-0,02684;-0,00245;-0,25692;;-0,09602;0,12592;-2,21368;;-0,38646;0,47484;-8,59396;;8769;-2,735688299;-0,249331019;-26,18975894;;;;;;;;
7,769;-0,02126;0,00605;-0,26295;;-0,09602;0,12592;-2,21368;;-0,38646;0,47484;-8,59396;;8769;-2,166668657;0,616217444;-26,80463454;;;;;;;;
7,777;-0,00259;0,02526;-0,31617;;-0,09611;0,12605;-2,21600;;-0,38722;0,47585;-8,61168;;8777;-0,264306363;2,574915217;-32,22953293;;;;;;;;
7,777;-0,00817;0,02135;-0,29957;;-0,09611;0,12605;-2,21600;;-0,38722;0,47585;-8,61168;;8777;-0,833330133;2,176608463;-30,53758536;;;;;;;;
7,789;-0,02684;0,02015;-0,31283;;-0,09632;0,12630;-2,21967;;-0,38838;0,47736;-8,63830;;8789;-2,735693363;2,054252433;-31,8885025;;;;;;;;
7,790;-0,02126;0,01978;-0,30621;;-0,09635;0,12632;-2,21998;;-0,38847;0,47749;-8,64052;;8790;-2,166669804;2,016665829;-31,21423588;;;;;;;;
7,798;-0,01999;0,00306;-0,27011;;-0,09651;0,12641;-2,22229;;-0,38925;0,47850;-8,65829;;8798;-2,037758698;0,312310032;-27,53389694;;;;;;;;
7,798;-0,01970;0,00774;-0,28102;;-0,09651;0,12641;-2,22229;;-0,38925;0,47850;-8,65829;;8798;-2,008554155;0,78874821;-28,64649298;;;;;;;;
7,806;-0,01964;-0,00743;-0,28365;;-0,09667;0,12641;-2,22455;;-0,39002;0,47951;-8,67607;;8806;-2,001937926;-0,757704084;-28,91476233;;;;;;;;
7,810;-0,01962;-0,00228;-0,28429;;-0,09675;0,12639;-2,22568;;-0,39041;0,48001;-8,68497;;8810;-2,000439033;-0,232759457;-28,97944748;;;;;;;;
7,818;-0,01962;0,01591;-0,23268;;-0,09690;0,12644;-2,22775;;-0,39118;0,48103;-8,70279;;8818;-2,000099462;1,62130807;-23,71840489;;;;;;;;
7,818;-0,01962;0,01168;-0,24966;;-0,09690;0,12644;-2,22775;;-0,39118;0,48103;-8,70279;;8818;-2,000022533;1,190859904;-25,44986139;;;;;;;;
7,826;-0,01962;0,01039;-0,34003;;-0,09706;0,12653;-2,23011;;-0,39196;0,48204;-8,72062;;8826;-2,000005105;1,05863034;-34,66174962;;;;;;;;
7,830;-0,01962;0,00999;-0,31277;;-0,09714;0,12657;-2,23142;;-0,39234;0,48254;-8,72954;;8830;-2,000001156;1,01801068;-31,8829217;;;;;;;;
7,839;0,01518;0,04308;-0,25443;;-0,09716;0,12681;-2,23397;;-0,39322;0,48368;-8,74964;;8839;1,546903889;4,391151813;-25,93625075;;;;;;;;
7,839;0,00344;0,03362;-0,26980;;-0,09716;0,12681;-2,23397;;-0,39322;0,48368;-8,74964;;8839;0,350447865;3,427348549;-27,50238843;;;;;;;;
7,847;-0,03402;0,01411;-0,27350;;-0,09728;0,12700;-2,23614;;-0,39400;0,48470;-8,76752;;8847;-3,467510914;1,43846784;-27,88001581;;;;;;;;
7,851;-0,02288;0,01793;-0,27440;;-0,09740;0,12707;-2,23724;;-0,39439;0,48521;-8,77646;;8851;-2,332461552;1,827502684;-27,97106939;;;;;;;;
7,859;-0,00296;0,01910;-0,27461;;-0,09750;0,12722;-2,23943;;-0,39517;0,48622;-8,79437;;8859;-0,301866399;1,947010472;-27,99302425;;;;;;;;
7,859;-0,00826;0,01946;-0,27466;;-0,09750;0,12722;-2,23943;;-0,39517;0,48622;-8,79437;;8859;-0,841839282;1,983722123;-27,99831801;;;;;;;;
7,867;-0,00946;0,03618;-0,27468;;-0,09757;0,12744;-2,24163;;-0,39595;0,48724;-8,81229;;8867;-0,964169018;3,687809144;-27,99959444;;;;;;;;
7,867;-0,00973;0,03150;-0,27468;;-0,09757;0,12744;-2,24163;;-0,39595;0,48724;-8,81229;;8867;-0,991882565;3,211288399;-27,99990221;;;;;;;;
7,879;-0,02719;0,01346;-0,27468;;-0,09779;0,12771;-2,24493;;-0,39712;0,48877;-8,83921;;8879;-2,771613088;1,372096226;-27,99997642;;;;;;;;
7,880;-0,02133;0,01773;-0,27468;;-0,09782;0,12772;-2,24520;;-0,39722;0,48890;-8,84146;;8880;-2,174807343;1,807113958;-27,99999431;;;;;;;;
7,888;-0,02001;-0,01417;-0,30919;;-0,09798;0,12774;-2,24754;;-0,39800;0,48992;-8,85943;;8888;-2,039602241;-1,444871853;-31,51775828;;;;;;;;
7,888;-0,01971;-0,00435;-0,29789;;-0,09798;0,12774;-2,24754;;-0,39800;0,48992;-8,85943;;8888;-2,008971805;-0,443850832;-30,36596214;;;;;;;;
7,900;-0,01964;0,06509;-0,26066;;-0,09822;0,12810;-2,25089;;-0,39918;0,49146;-8,88642;;8900;-2,002032544;6,634891472;-26,5704812;;;;;;;;
7,900;-0,01962;0,04718;-0,27130;;-0,09822;0,12810;-2,25089;;-0,39918;0,49146;-8,88642;;8900;-2,000460469;4,809413492;-27,65531418;;;;;;;;
7,908;0,01517;0,07489;-0,25661;;-0,09823;0,12859;-2,25300;;-0,39996;0,49249;-8,90444;;8908;1,546799833;7,634263197;-26,15800947;;;;;;;;
7,908;0,00344;0,06378;-0,26288;;-0,09823;0,12859;-2,25300;;-0,39996;0,49249;-8,90444;;8908;0,350424292;6,502030044;-26,7969791;;;;;;;;
7,916;0,00078;-0,03927;-0,29890;;-0,09822;0,12869;-2,25525;;-0,40075;0,49351;-8,92247;;8916;0,079387896;-4,002638477;-30,46880722;;;;;;;;
7,920;0,00018;-0,01206;-0,28796;;-0,09822;0,12859;-2,25642;;-0,40114;0,49403;-8,93149;;8920;0,017985163;-1,229572307;-29,35415905;;;;;;;;
7,929;-0,01736;-0,00371;-0,33709;;-0,09829;0,12851;-2,25923;;-0,40202;0,49519;-8,95181;;8929;-1,769377574;-0,377712868;-34,36203437;;;;;;;;
7,929;-0,01152;-0,00114;-0,31951;;-0,09829;0,12851;-2,25923;;-0,40202;0,49519;-8,95181;;8929;-1,174300893;-0,116029785;-32,56953414;;;;;;;;
7,937;0,00720;0,01626;-0,26350;;-0,09831;0,12857;-2,26157;;-0,40281;0,49621;-8,96990;;8937;0,73396457;1,65716631;-26,86068669;;;;;;;;
7,941;0,00163;0,01179;-0,27943;;-0,09829;0,12863;-2,26265;;-0,40320;0,49673;-8,97894;;8941;0,16627815;1,201875213;-28,48416841;;;;;;;;
7,949;-0,05182;0,06024;-0,30052;;-0,09849;0,12892;-2,26497;;-0,40399;0,49776;-8,99705;;8949;-5,282686257;6,140442793;-30,63450242;;;;;;;;
7,949;-0,03450;0,04569;-0,29580;;-0,09849;0,12892;-2,26497;;-0,40399;0,49776;-8,99705;;8949;-3,517137834;4,657523581;-30,15299133;;;;;;;;
7,957;-0,01318;-0,00860;-0,22564;;-0,09868;0,12907;-2,26706;;-0,40478;0,49879;-9,01518;;8957;-1,343704427;-0,876443692;-23,00136999;;;;;;;;
7,958;-0,01816;0,00416;-0,24797;;-0,09870;0,12907;-2,26729;;-0,40488;0,49892;-9,01745;;8958;-1,8513176;0,423574421;-25,27696981;;;;;;;;
7,970;-0,00189;0,00807;-0,32237;;-0,09882;0,12914;-2,27072;;-0,40606;0,50047;-9,04468;;8970;-0,192864235;0,822927568;-32,86118215;;;;;;;;
7,970;-0,00802;0,00928;-0,30107;;-0,09882;0,12914;-2,27072;;-0,40606;0,50047;-9,04468;;8970;-0,817145068;0,94560504;-30,68988873;;;;;;;;
7,978;-0,02680;0,00965;-0,29593;;-0,09896;0,12921;-2,27310;;-0,40686;0,50150;-9,06285;;8978;-2,73202667;0,983290388;-30,16634609;;;;;;;;
7,978;-0,02125;0,00976;-0,29469;;-0,09896;0,12921;-2,27310;;-0,40686;0,50150;-9,06285;;8978;-2,165839123;0,994866967;-30,0401094;;;;;;;;
7,990;-0,01999;0,00979;-0,25989;;-0,09921;0,12933;-2,27643;;-0,40804;0,50305;-9,09015;;8990;-2,037570509;0,998423181;-26,49191153;;;;;;;;
7,990;-0,01970;0,00981;-0,27111;;-0,09921;0,12933;-2,27643;;-0,40804;0,50305;-9,09015;;8990;-2,008511521;0,999515616;-27,63636945;;;;;;;;
7,998;-0,01964;0,05963;-0,25657;;-0,09936;0,12961;-2,27854;;-0,40884;0,50409;-9,10837;;8998;-2,001928267;6,078279858;-26,15344151;;;;;;;;
7,999;-0,01962;0,04550;-0,26287;;-0,09938;0,12966;-2,27880;;-0,40894;0,50422;-9,11065;;8999;-2,000436845;4,638427721;-26,79587767;;;;;;;;
8,007;0,01517;-0,00866;-0,29890;;-0,09940;0,12981;-2,28105;;-0,40973;0,50526;-9,12889;;9007;1,546805185;-0,882309758;-30,46854164;;;;;;;;
8,010;0,00344;0,00414;-0,28796;;-0,09937;0,12980;-2,28193;;-0,41003;0,50565;-9,13573;;9010;0,350425504;0,421772422;-29,35409501;;;;;;;;
8,019;-0,01662;0,07449;-0,28533;;-0,09943;0,13016;-2,28451;;-0,41093;0,50682;-9,15628;;9019;-1,694063905;7,593612219;-29,08537945;;;;;;;;
8,019;-0,01135;0,05687;-0,28469;;-0,09943;0,13016;-2,28451;;-0,41093;0,50682;-9,15628;;9019;-1,157238737;5,7967329;-29,02058671;;;;;;;;
8,027;-0,01016;0,01824;-0,26728;;-0,09952;0,13046;-2,28672;;-0,41172;0,50786;-9,17457;;9027;-1,03562211;1,859129633;-27,24608404;;;;;;;;
8,031;-0,00989;0,02599;-0,27290;;-0,09956;0,13055;-2,28780;;-0,41212;0,50838;-9,18372;;9031;-1,008070115;2,649535521;-27,81821565;;;;;;;;
8,039;-0,00983;0,01177;-0,29150;;-0,09964;0,13070;-2,29005;;-0,41292;0,50943;-9,20203;;9039;-1,001828268;1,199531108;-29,71504796;;;;;;;;
8,039;-0,00981;0,01721;-0,28618;;-0,09964;0,13070;-2,29005;;-0,41292;0,50943;-9,20203;;9039;-1,00041419;1,754103602;-29,17241249;;;;;;;;
8,047;-0,02721;0,00227;-0,30215;;-0,09979;0,13077;-2,29241;;-0,41371;0,51047;-9,22036;;9047;-2,773545909;0,231653424;-30,80045196;;;;;;;;
8,051;-0,02134;0,00749;-0,29619;;-0,09988;0,13079;-2,29360;;-0,41411;0,51100;-9,22953;;9051;-2,17524522;0,763971271;-30,19300511;;;;;;;;
8,060;-0,00261;0,07552;-0,24299;;-0,09999;0,13117;-2,29603;;-0,41501;0,51217;-9,25018;;9060;-0,266249365;7,698732436;-24,76989794;;;;;;;;
8,060;-0,00818;0,05718;-0,25959;;-0,09999;0,13117;-2,29603;;-0,41501;0,51217;-9,25018;;9060;-0,833770317;5,829024827;-26,46227741;;;;;;;;
8,068;-0,02684;0,03494;-0,24634;;-0,10013;0,13154;-2,29805;;-0,41581;0,51322;-9,26856;;9068;-2,735793086;3,561858956;-25,11146441;;;;;;;;
8,068;-0,02126;0,03792;-0,25296;;-0,10013;0,13154;-2,29805;;-0,41581;0,51322;-9,26856;;9068;-2,166692396;3,865407256;-25,78575615;;;;;;;;
8,080;-0,03739;0,02223;-0,30632;;-0,10048;0,13190;-2,30141;;-0,41702;0,51481;-9,29616;;9080;-3,811215892;2,265844843;-31,22498097;;;;;;;;
8,080;-0,03123;0,02722;-0,28975;;-0,10048;0,13190;-2,30141;;-0,41702;0,51481;-9,29616;;9080;-3,183779277;2,774474548;-29,53648779;;;;;;;;
8,089;0,00496;-0,00446;-0,33752;;-0,10060;0,13200;-2,30423;;-0,41792;0,51599;-9,31688;;9089;0,505269337;-0,454898368;-34,40599751;;;;;;;;
8,089;-0,00646;0,00543;-0,31961;;-0,10060;0,13200;-2,30423;;-0,41792;0,51599;-9,31688;;9089;-0,658984356;0,553069118;-32,58013453;;;;;;;;
8,101;-0,00905;0,00846;-0,28078;;-0,10069;0,13208;-2,30784;;-0,41913;0,51758;-9,34455;;9101;-0,922743614;0,862707102;-28,62212248;;;;;;;;
8,101;-0,00964;0,00940;-0,29104;;-0,10069;0,13208;-2,30784;;-0,41913;0,51758;-9,34455;;9101;-0,982497726;0,957824933;-29,66776594;;;;;;;;
8,109;-0,02717;-0,00692;-0,25900;;-0,10084;0,13209;-2,31004;;-0,41994;0,51863;-9,36302;;9109;-2,769486972;-0,70576533;-26,40213201;;;;;;;;
8,109;-0,02133;-0,00213;-0,27090;;-0,10084;0,13209;-2,31004;;-0,41994;0,51863;-9,36302;;9109;-2,174325676;-0,216804368;-27,6147218;;;;;;;;
8,117;-0,00261;0,04917;-0,30828;;-0,10094;0,13228;-2,31235;;-0,42074;0,51969;-9,38151;;9117;-0,266041045;5,011828425;-31,42486131;;;;;;;;
8,121;-0,00818;0,03549;-0,29767;;-0,10096;0,13245;-2,31356;;-0,42115;0,52022;-9,39077;;9121;-0,833723122;3,618014475;-30,3435628;;;;;;;;
8,129;-0,00944;0,03129;-0,32962;;-0,10103;0,13272;-2,31607;;-0,42195;0,52128;-9,40928;;9129;-0,962330318;3,189848144;-33,60059958;;;;;;;;
8,130;-0,00973;0,03000;-0,31771;;-0,10104;0,13275;-2,31640;;-0,42206;0,52141;-9,41160;;9130;-0,991466012;3,058319536;-32,38593685;;;;;;;;
8,138;-0,00979;0,01300;-0,24581;;-0,10112;0,13292;-2,31865;;-0,42286;0,52248;-9,43014;;9138;-0,998066643;1,325105653;-25,05753785;;;;;;;;
8,138;-0,00981;0,01759;-0,26772;;-0,10112;0,13292;-2,31865;;-0,42286;0,52248;-9,43014;;9138;-0,999562002;1,792678903;-27,29051302;;;;;;;;
8,150;-0,00981;0,01900;-0,29026;;-0,10123;0,13314;-2,32200;;-0,42408;0,52407;-9,45798;;9150;-0,999900772;1,936312939;-29,5878082;;;;;;;;
8,150;-0,00981;0,01943;-0,28588;;-0,10123;0,13314;-2,32200;;-0,42408;0,52407;-9,45798;;9150;-0,99997752;1,980435943;-29,14173242;;;;;;;;
8,158;-0,00981;0,01956;-0,28483;;-0,10131;0,13330;-2,32428;;-0,42489;0,52514;-9,47657;;9158;-0,999994907;1,993990109;-29,03417454;;;;;;;;
8,158;-0,00981;0,01960;-0,28457;;-0,10131;0,13330;-2,32428;;-0,42489;0,52514;-9,47657;;9158;-0,999998846;1,998153819;-29,00824017;;;;;;;;
8,170;-0,02721;0,03622;-0,26725;;-0,10154;0,13363;-2,32759;;-0,42611;0,52674;-9,50448;;9170;-2,773451814;3,692242423;-27,24310704;;;;;;;;
8,170;-0,02134;0,03152;-0,27289;;-0,10154;0,13363;-2,32759;;-0,42611;0,52674;-9,50448;;9170;-2,175223903;3,21265026;-27,81749784;;;;;;;;
8,179;-0,02001;0,03007;-0,36052;;-0,10172;0,13391;-2,33044;;-0,42702;0,52794;-9,52544;;9179;-2,039696612;3,065324129;-36,75039419;;;;;;;;
8,179;-0,01971;0,02963;-0,33260;;-0,10172;0,13391;-2,33044;;-0,42702;0,52794;-9,52544;;9179;-2,008993185;3,020066948;-33,90429569;;;;;;;;
8,187;0,01516;0,01288;-0,23960;;-0,10174;0,13408;-2,33273;;-0,42783;0,52902;-9,54410;;9187;1,544866764;1,313354823;-24,42364479;;;;;;;;
8,191;0,00343;0,01755;-0,26622;;-0,10170;0,13414;-2,33374;;-0,42824;0,52955;-9,55343;;9191;0,349986359;1,78906916;-27,13766862;;;;;;;;
8,199;0,00078;-0,01423;-0,27264;;-0,10169;0,13415;-2,33590;;-0,42905;0,53063;-9,57211;;9199;0,079288683;-1,450415043;-27,79207451;;;;;;;;
8,199;0,00018;-0,00437;-0,27419;;-0,10169;0,13415;-2,33590;;-0,42905;0,53063;-9,57211;;9199;0,017962687;-0,445553647;-27,94986497;;;;;;;;
8,207;-0,01736;0,01526;-0,27456;;-0,10175;0,13419;-2,33809;;-0,42987;0,53170;-9,59080;;9207;-1,769382666;1,555939727;-27,98791143;;;;;;;;
8,211;-0,01152;0,01149;-0,27465;;-0,10181;0,13425;-2,33919;;-0,43028;0,53224;-9,60016;;9211;-1,174302046;1,170779374;-27,9970852;;;;;;;;
8,219;-0,01020;0,01032;-0,29193;;-0,10190;0,13434;-2,34146;;-0,43109;0,53331;-9,61888;;9219;-1,039487767;1,052461792;-29,75817701;;;;;;;;
8,220;-0,00990;0,00997;-0,28628;;-0,10191;0,13435;-2,34175;;-0,43119;0,53345;-9,62122;;9220;-1,008945872;1,016115762;-29,18281177;;;;;;;;
8,227;-0,00983;-0,00675;-0,26767;;-0,10198;0,13436;-2,34369;;-0,43191;0,53439;-9,63762;;9227;-1,002026669;-0,687858944;-27,28519978;;;;;;;;
8,228;-0,00981;-0,00207;-0,27299;;-0,10199;0,13435;-2,34396;;-0,43201;0,53452;-9,63996;;9228;-1,000459138;-0,211303697;-27,82764725;;;;;;;;
8,240;-0,00981;0,08240;-0,30878;;-0,10211;0,13483;-2,34745;;-0,43323;0,53614;-9,66811;;9240;-1,000104017;8,399137282;-31,47620193;;;;;;;;
8,240;-0,00981;0,05929;-0,29779;;-0,10211;0,13483;-2,34745;;-0,43323;0,53614;-9,66811;;9240;-1,000023565;6,044182505;-30,35594206;;;;;;;;
8,248;-0,00981;-0,01423;-0,24338;;-0,10218;0,13501;-2,34961;;-0,43405;0,53721;-9,68690;;9248;-1,000005339;-1,450475316;-24,80918533;;;;;;;;
8,248;-0,00981;0,00243;-0,25969;;-0,10218;0,13501;-2,34961;;-0,43405;0,53721;-9,68690;;9248;-1,000001209;0,24723739;-26,47175039;;;;;;;;
8,256;0,05978;0,19021;-0,26362;;-0,10198;0,13579;-2,35171;;-0,43487;0,53830;-9,70571;;9256;6,093808028;19,38966359;-26,87262836;;;;;;;;
8,260;0,03631;0,13999;-0,26457;;-0,10179;0,13645;-2,35276;;-0,43527;0,53884;-9,71512;;9260;3,700895788;14,27003407;-26,96928813;;;;;;;;
8,268;-0,10819;-0,10793;-0,31656;;-0,10208;0,13657;-2,35509;;-0,43609;0,53993;-9,73395;;9268;-11,02883012;-11,00200094;-32,26923423;;;;;;;;
8,269;-0,06245;-0,04675;-0,29967;;-0,10217;0,13650;-2,35539;;-0,43619;0,54007;-9,73630;;9269;-6,36581895;-4,765328704;-30,54715815;;;;;;;;
8,277;0,03490;0,05508;-0,27834;;-0,10228;0,13653;-2,35771;;-0,43701;0,54116;-9,75515;;9277;3,557836929;5,614565196;-28,37305104;;;;;;;;
