Timer,Value
"2.67666667","0"
"2.68177778","0"
"2.68688889","0"
"2.692","0"
"2.7047","0"
"2.7094","0"
"2.7141","0"
"2.7188","0"
"2.7235","0"
"2.7282","0"
"2.7329","0"
"2.7376","0"
"2.7423","0"
"2.747","0"
"2.7517","0"
"2.7564","0"
"2.7611","0"
"2.7658","0"
"2.7705","0"
"2.7752","0"
"2.7799","0"
"2.7846","0"
"2.7893","0"
"2.794","0"
"2.80380769","0"
"2.80761538","0"
"2.81142308","0"
"2.81523077","0"
"2.81903846","0"
"2.82284615","0"
"2.82665385","0"
"2.83046154","0"
"2.83426923","0"
"2.83807692","0"
"2.84188462","0"
"2.84569231","0"
"2.8495","0"
"2.85330769","0"
"2.85711538","0"
"2.86092308","0"
"2.86473077","0"
"2.86853846","0"
"2.87234615","0"
"2.87615385","0"
"2.87996154","0"
"2.88376923","0"
"2.88757692","0"
"2.89138462","0"
"2.89519231","0"
"2.899","0"
"2.90522222","0"
"2.91044444","0"
"2.91566667","0"
"2.92088889","0"
"2.92611111","0"
"2.93133333","0"
"2.93655556","0"
"2.94177778","0"
"2.947","0"
"2.95222222","0"
"2.95744444","0"
"2.96266667","0"
"2.96788889","0"
"2.97311111","0.888789959636731"
"2.97833333","0.888789959636731"
"2.98355556","0.0745599596367306"
"2.98877778","0.0745599596367306"
"2.994","1.22232995963673"
"3.0046","1.22232995963673"
"3.0092","1.22232995963673"
"3.0138","1.22232995963673"
"3.0184","1.65396995963673"
"3.023","1.65396995963673"
"3.0276","0.0647499596367306"
"3.0322","0.0647499596367306"
"3.0368","-0.32765004036327"
"3.0414","-0.32765004036327"
"3.046","-1.31846004036327"
"3.0506","-1.31846004036327"
"3.0552","-1.31846004036327"
"3.0598","-1.31846004036327"
"3.0644","-0.60233004036327"
"3.069","-0.60233004036327"
"3.0736","0.50619995963673"
"3.0782","0.50619995963673"
"3.0828","-0.21974004036327"
"3.0874","-0.21974004036327"
"3.092","0.60429995963673"
"3.1047","0.60429995963673"
"3.1094","0.60429995963673"
"3.1141","0.60429995963673"
"3.1188","-0.847580040363269"
"3.1235","-0.847580040363269"
"3.1282","2.72325995963673"
"3.1329","2.72325995963673"
"3.1376","0.918219959636731"
"3.1423","0.918219959636731"
"3.147","-0.680810040363269"
"3.1517","-0.680810040363269"
"3.1564","-0.680810040363269"
"3.1611","-0.680810040363269"
"3.1658","-1.34789004036327"
"3.1705","-1.34789004036327"
"3.1752","2.07579995963673"
"3.1799","2.07579995963673"
"3.1846","-1.80896004036327"
"3.1893","-1.80896004036327"
"3.194","2.90964995963673"
"3.20461905","2.90964995963673"
"3.2092381","2.90964995963673"
"3.21385714","2.90964995963673"
"3.21847619","2.80173995963673"
"3.22309524","2.80173995963673"
"3.22771429","-0.24917004036327"
"3.23233333","-0.24917004036327"
"3.23695238","0.33942995963673"
"3.24157143","0.33942995963673"
"3.24619048","-0.29822004036327"
"3.25080952","-0.29822004036327"
"3.25542857","-0.29822004036327"
"3.26004762","-0.29822004036327"
"3.26466667","1.30080995963673"
"3.26928571","1.30080995963673"
"3.27390476","0.17265995963673"
"3.27852381","0.17265995963673"
"3.28314286","0.27075995963673"
