Timer,Value
"2.4855","0"
"2.49025","0"
"2.495","0"
"2.50465","0"
"2.5093","0"
"2.51395","0"
"2.5186","0"
"2.52325","0"
"2.5279","0"
"2.53255","0"
"2.5372","0"
"2.54185","0"
"2.5465","0"
"2.55115","0"
"2.5558","0"
"2.56045","0"
"2.5651","0"
"2.56975","0"
"2.5744","0"
"2.57905","0"
"2.5837","0"
"2.58835","0"
"2.593","0"
"2.60485","0"
"2.6097","0"
"2.61455","0"
"2.6194","0"
"2.62425","0"
"2.6291","0"
"2.63395","0"
"2.6388","0"
"2.64365","0"
"2.6485","0"
"2.65335","0"
"2.6582","0"
"2.66305","0"
"2.6679","0"
"2.67275","0"
"2.6776","0"
"2.68245","0"
"2.6873","0"
"2.69215","0"
"2.697","0"
"2.70465","-0.006096915"
"2.7093","-0.006096915"
"2.71395","-0.006096915"
"2.7186","0.199913085"
"2.72325","0.199913085"
"2.7279","0.376493085"
"2.73255","0.376493085"
"2.7372","-0.182676915"
"2.74185","-0.182676915"
"2.7465","0.386303085"
"2.75115","0.386303085"
"2.7558","0.386303085"
"2.76045","0.386303085"
"2.7651","-0.476976915"
"2.76975","-0.476976915"
"2.7744","-0.849756915"
"2.77905","-0.849756915"
"2.7837","-0.761466915"
"2.78835","-0.761466915"
"2.793","-0.172866915"
"2.80457143","-0.172866915"
"2.80914286","-0.172866915"
"2.81371429","-0.172866915"
"2.81828571","0.307823085"
"2.82285714","0.307823085"
"2.82742857","0.553073085"
"2.832","0.553073085"
"2.83657143","0.150863085"
"2.84114286","0.150863085"
"2.84571429","-0.123816915"
"2.85028571","-0.123816915"
"2.85485714","-0.123816915"
"2.85942857","-0.123816915"
"2.864","-1.291206915"
"2.86857143","-1.291206915"
"2.87314286","-0.104196915"
"2.87771429","-0.104196915"
"2.88228571","-0.015906915"
"2.88685714","-0.015906915"
"2.89142857","0.906233085"
"2.896","0.906233085"
"2.90494737","0.906233085"
"2.90989474","0.906233085"
"2.91484211","-0.280776915"
"2.91978947","-0.280776915"
"2.92473684","0.356873085"
"2.92968421","0.356873085"
"2.93463158","1.043573085"
"2.93957895","1.043573085"
"2.94452632","-0.290586915"
"2.94947368","-0.290586915"
"2.95442105","-0.290586915"
"2.95936842","-0.290586915"
"2.96431579","-0.467166915"
"2.96926316","-0.467166915"
"2.97421053","0.788513085"
"2.97915789","0.788513085"
"2.98410526","1.857803085"
"2.98905263","1.857803085"
"2.994","-0.015906915"
"3.00461905","-0.015906915"
"3.0092381","-0.015906915"
"3.01385714","-0.015906915"
"3.01847619","-0.270966915"
"3.02309524","-0.270966915"
"3.02771429","-1.634556915"
"3.03233333","-1.634556915"
"3.03695238","0.317633085"
"3.04157143","0.317633085"
"3.04619048","1.671413085"
"3.05080952","1.671413085"
"3.05542857","1.671413085"
"3.06004762","1.671413085"
"3.06466667","0.533453085"
"3.06928571","0.533453085"
"3.07390476","-0.290586915"
"3.07852381","-0.290586915"
