Timer,Value
"3.25384211","0"
"3.25873684","0"
"3.26363158","0"
"3.26852632","0"
"3.27342105","0"
"3.27831579","0"
"3.28321053","0"
"3.28810526","0"
"3.293","0"
"3.30471429","0"
"3.30942857","0"
"3.31414286","0"
"3.31885714","0"
"3.32357143","0"
"3.32828571","0"
"3.333","0"
"3.33771429","0"
"3.34242857","0"
"3.34714286","0"
"3.35185714","0"
"3.35657143","0"
"3.36128571","0"
"3.366","0"
"3.37071429","0"
"3.37542857","0"
"3.38014286","0"
"3.38485714","0"
"3.38957143","0"
"3.39428571","0"
"3.399","0"
"3.40489474","0"
"3.40978947","0"
"3.41468421","0"
"3.41957895","0"
"3.42447368","0"
"3.42936842","2.18855680938173E-07"
"3.43426316","8.75422723752683E-07"
"3.43915789","1.96969844569911E-06"
"3.44405263","3.50168731801786E-06"
"3.44894737","5.47138755221283E-06"
"3.45384211","7.87879914828429E-06"
"3.45873684","1.07239158464955E-05"
"3.46363158","1.40067492720715E-05"
"3.46852632","1.77272940595233E-05"
"3.47342105","2.18855412663715E-05"
"3.47831579","2.64815078833278E-05"
"3.48321053","3.15151858621604E-05"
"3.48810526","3.69865635776457E-05"
"3.493","4.28956633859826E-05"
"3.50471429","5.88148524558491E-05"
"3.50942857","6.59288245115992E-05"
"3.51414286","7.34488440603417E-05"
"3.51885714","8.13748791989936E-05"
"3.52357143","8.97069635531973E-05"
"3.52828571","9.84450617747493E-05"
"3.533","0.000107589210934414"
"3.53771429","0.00011713939292745"
"3.54242857","0.000127095586203994"
"3.54714286","0.000137457833002491"
"3.55185714","0.000148226089361935"
"3.55657143","0.000159400400965893"
"3.56128571","0.000170980720408238"
"3.566","0.000182967096817658"
"3.57071429","0.000195359506060448"
"3.57542857","0.000208157920557785"
"3.58014286","0.000221362394606037"
"3.58485714","0.000234972872186274"
"3.58957143","0.000248989411039986"
"3.59428571","0.000263411951703126"
"3.599","0.000278240555362299"
"3.60489474","0.000297353482223405"
"3.60978947","0.000315484186890985"
"3.61468421","0.000339385930663574"
"3.61957895","0.000366312066309369"
"3.62447368","0.00038721380350817"
"3.62936842","0.000400857306065966"
"3.63426316","0.00041382343569973"
"3.63915789","0.000426699750669539"
"3.64405263","0.00043408055182097"
"3.64894737","0.00043114763994126"
"3.65384211","0.000413670426690702"
"3.65873684","0.000379533704659091"
"3.66363158","0.000328737334362846"
"3.66852632","0.000263690453552686"
"3.67342105","0.000189211391618174"
"3.67831579","0.000107708929262622"
"3.68321053","1.91832114734839E-05"
"3.68810526","-7.79520235125756E-05"
"3.693","-0.000186870113847539"
"3.70471429","-0.00047826358618331"
"3.70942857","-0.000600028821816713"
"3.71414286","-0.000718934305857969"
"3.71885714","-0.000834979533860032"
"3.72357143","-0.000948328515117562"
"3.72828571","-0.00105930780133108"
"3.733","-0.00116688225577617"
"3.73771429","-0.00126865339164798"
"3.74242857","-0.00136211376052368"
"3.74714286","-0.00144464748720668"
"3.75185714","-0.00152154124817593"
"3.75657143","-0.00160598573944654"
"3.76128571","-0.00170457575968937"
"3.766","-0.00181731172716562"
"3.77071429","-0.00193667166662282"
"3.77542857","-0.00204761179739079"
"3.78014286","-0.00214261080900026"
"3.78485714","-0.0022216682984255"
"3.78957143","-0.00229252440482854"
"3.79428571","-0.00237065836946952"
"3.799","-0.00245672459175017"
"3.80494737","-0.00255523264983199"
"3.80989474","-0.00262101898115935"
"3.81484211","-0.0026721300235646"
"3.81978947","-0.00271462857651255"
"3.82473684","-0.00276064057738529"
"3.82968421","-0.00281232696523369"
"3.83463158","-0.00286188402953649"
"3.83957895","-0.0029051097723207"
"3.84452632","-0.00294140390816161"
"3.84947368","-0.00297310748810376"
"3.85442105","-0.00300550315204823"
"3.85936842","-0.00304123208981198"
"3.86431579","-0.00308029430139501"
"3.86926316","-0.00312034867364094"
"3.87421053","-0.00315671298023701"
"3.87915789","-0.00318704605281056"
"3.88410526","-0.00321134801398484"
"3.88905263","-0.00322553685546485"
"3.894","-0.00322144869547451"
"3.9046","-0.00314513304343878"
"3.9092","-0.00308633388082484"
"3.9138","-0.00301401755752335"
"3.9184","-0.00292818407353434"
"3.923","-0.0028219833020578"
"3.9276","-0.00268171498949372"
"3.9322","-0.0025089878777421"
"3.9368","-0.00232071970420294"
"3.9414","-0.00212671860497626"
"3.946","-0.00192968311486204"
"3.9506","-0.00172795259706029"
"3.9552","-0.00151550724317102"
"3.9598","-0.00128933714899418"
"3.9644","-0.00104944231452983"
"3.969","-0.000790892724277937"
"3.9736","-0.000503828347238514"
"3.9782","-0.000182488849511557"
"3.9828","0.00017478640570297"
"3.9874","0.000554037690304998"
"3.992","0.000925684911294561"
"4","0.00157205483599909"
"4.0049","0.00200723652028779"
"4.0098","0.00249709082852922"
"4.0147","0.00304161776072327"
"4.0196","0.00364034624067015"
"4.0245","0.00429233411596976"
"4.0294","0.0049722610408721"
"4.0343","0.00563042847627716"
"4.0392","0.00626824965078495"
"4.0441","0.00693824956069547"
"4.049","0.00764714104185872"
"4.0539","0.0083558247696747"
"4.0588","0.00904475108184328"
"4.0637","0.00971391997836471"
"4.0686","0.0103794658190889"
"4.0735","0.0110736573237158"
"4.0784","0.0118075058984204"
"4.0833","0.0125707656358527"
"4.0882","0.0133548393953626"
"4.0931","0.0141527788030004"
"4.098","0.014959343136041"
"4.10485","0.0160949303448442"
"4.1097","0.0169065231594333"
"4.11455","0.0177322769827887"
"4.1194","0.0185725379484977"
"4.12425","0.0194207295183982"
"4.1291","0.0202755825360024"
"4.13395","0.0211411352264976"
"4.1388","0.022014099320803"
"4.14365","0.0228838600555685"
"4.1485","0.0237506481865189"
"4.15335","0.0246255399884543"
"4.1582","0.0255128621312183"
"4.16305","0.0264101916796987"
"4.1679","0.0273089906720702"
"4.17275","0.0281946061197956"
"4.1776","0.0290670380228748"
"4.18245","0.0299409393698452"
"4.1873","0.0308238097217693"
"4.19215","0.0317159952122345"
"4.197","0.0326200918431474"
"4.20466667","0.0340845413389656"
"4.20933333","0.0349951893331907"
"4.214","0.0359109384276971"
"4.21866667","0.0368307184795516"
"4.22333333","0.0377608298702118"
"4.228","0.0387001015641959"
"4.23266667","0.0396398791504924"
"4.23733333","0.0405786651333054"
"4.242","0.0415221250040965"
"4.24666667","0.0424731943073481"
"4.25133333","0.0434320846201012"
"4.256","0.0443958624976948"
"4.26066667","0.0453584371451593"
"4.26533333","0.0463201803693738"
"4.27","0.0472879327818669"
"4.27466667","0.0482669799220852"
"4.27933333","0.0492610583470885"
"4.284","0.0502699052668373"
"4.28866667","0.0512892457631666"
"4.29333333","0.0523188105665219"
"4.298","0.0533623427946707"
"4.30485","0.0549222026033169"
"4.3097","0.0560462741767284"
"4.31455","0.0571841029363879"
"4.3194","0.0583313045235194"
"4.32425","0.0594877058713299"
"4.3291","0.0606573452050067"
"4.33395","0.0618427608375244"
"4.3388","0.0630449911696462"
"4.34365","0.064261613266259"
"4.3485","0.0654867428563757"
"4.35335","0.0667168032262589"
"4.3582","0.0679505252194204"
"4.36305","0.0691903317709734"
"4.3679","0.0704423379076299"
"4.37275","0.0717113318106841"
"4.3776","0.0730007748160108"
"4.38245","0.0743112438129223"
"4.3873","0.075640431244169"
"4.39215","0.0769875871536445"
"4.397","0.0783535191863862"
"4.40475","0.0805860219880053"
"4.4095","0.0819922016815855"
"4.41425","0.0834283988007858"
"4.419","0.0848877518637313"
"4.42375","0.0863619053562036"
"4.4285","0.0878410097316396"
"4.43325","0.0893266696914462"
"4.438","0.0908319441849978"
"4.44275","0.0923636393596388"
"4.4475","0.0939223085606809"
"4.45225","0.0955027503421874"
"4.457","0.0970940084669701"
"4.46175","0.0986944782336233"
"4.4665","0.100311906476522"
"4.47125","0.101944356487072"
"4.476","0.10358020801371"
"4.48075","0.105214978959407"
"4.4855","0.106851325381662"
"4.49025","0.10849306536313"
"4.495","0.110145179011625"
"4.50485","0.113611422871967"
"4.5097","0.115337778429035"
"4.51455","0.117079679529219"
"4.5194","0.118842779687782"
"4.52425","0.120632501664261"
"4.5291","0.122454037462469"
"4.53395","0.12430986770645"
"4.5388","0.126199761640478"
"4.54365","0.128121700151959"
"4.5485","0.130071875771432"
"4.55335","0.132049365475997"
"4.5582","0.134056130689315"
"4.56305","0.136086864029712"
"4.5679","0.138128989310174"
"4.57275","0.140174545458191"
"4.5776","0.142220186515749"
"4.58245","0.144262681902698"
"4.5873","0.146298916416751"
"4.59215","0.148325486410964"
"4.597","0.150338699793737"
"4.6048","0.153547394671932"
"4.6096","0.155506323762444"
"4.6144","0.157458668360009"
"4.6192","0.159412452259828"
"4.624","0.1613720828987"
"4.6288","0.163338351355025"
"4.6336","0.165314252425604"
"4.6384","0.167304984625636"
"4.6432","0.169315520447921"
"4.648","0.171350606362859"
"4.6528","0.173408716719252"
"4.6576","0.175482053744297"
"4.6624","0.177570504426796"
"4.6672","0.179681640517148"
"4.672","0.181821847148153"
"4.6768","0.183996322835012"
"4.6816","0.186204728544124"
"4.6864","0.188441187693089"
"4.6912","0.190700727789108"
"4.696","0.19297928042898"
"4.7049","0.197254655943716"
"4.7098","0.199639946160821"
"4.7147","0.202045638208328"
"4.7196","0.204463488252739"
"4.7245","0.206881601620001"
"4.7294","0.209284432795516"
"4.7343","0.211677752462734"
"4.7392","0.214088647503155"
"4.7441","0.216545264719729"
"4.749","0.219076810836855"
"4.7539","0.221688997653459"
"4.7588","0.224364042042991"
"4.7637","0.227061254798676"
"4.7686","0.229717040633513"
"4.7735","0.232308199044653"
"4.7784","0.234851924313395"
"4.7833","0.237367824986566"
"4.7882","0.239877923876514"
"4.7931","0.24237774575934"
"4.798","0.244836317374893"
"4.80485","0.248192011329844"
"4.8097","0.250524517636546"
"4.81455","0.25284926315814"
"4.8194","0.255206514768637"
"4.82425","0.257603353460117"
"4.8291","0.260013674342721"
"4.83395","0.262424424971521"
"4.8388","0.264835605346518"
"4.84365","0.267247215467711"
"4.8485","0.2696592553351"
"4.85335","0.272071724948687"
"4.8582","0.274484624308469"
"4.86305","0.276897953414449"
"4.8679","0.279311712266624"
"4.87275","0.281725900864996"
"4.8776","0.284140519209564"
"4.88245","0.286555567300329"
"4.8873","0.28897104513729"
"4.89215","0.291386952720448"
"4.897","0.293803290049802"
"4.9049","0.297740099822021"
"4.9098","0.300182491475529"
"4.9147","0.302625321781653"
"4.9196","0.305068590740394"
"4.9245","0.307512298351752"
"4.9294","0.309956444615726"
"4.9343","0.312401029532318"
"4.9392","0.314846053101525"
"4.9441","0.31729151532335"
"4.949","0.319737416197791"
"4.9539","0.32218375572485"
"4.9588","0.324630533904524"
"4.9637","0.327077750736816"
"4.9686","0.329525406221724"
"4.9735","0.331973500359249"
"4.9784","0.33442203314939"
"4.9833","0.336871004592149"
"4.9882","0.339320414687524"
"4.9931","0.341770263435516"
"4.998","0.344220550836124"
"5.00485","0.347646687846856"
"5.0097","0.350073011237311"
"5.01455","0.352499764373962"
"5.0194","0.35492694725681"
"5.02425","0.357354559885855"
"5.0291","0.359782602261096"
"5.03395","0.362211074382533"
"5.0388","0.364639976250166"
"5.04365","0.367069307863996"
"5.0485","0.369499069224023"
"5.05335","0.371929260330246"
"5.0582","0.374359881182666"
"5.06305","0.376790931781282"
"5.0679","0.379222412126094"
"5.07275","0.381654322217103"
"5.0776","0.384086662054308"
"5.08245","0.386519431637709"
"5.0873","0.388952630967308"
"5.09215","0.391386260043102"
"5.097","0.393820318865094"
"5.1048","0.397735789021944"
"5.1096","0.400145861590568"
"5.1144","0.402556355090316"
"5.1192","0.404967269521188"
"5.124","0.407378604883184"
"5.1288","0.409790361176304"
"5.1336","0.412202538400549"
"5.1384","0.414615136555917"
"5.1432","0.41702815564241"
"5.148","0.419441595660026"
"5.1528","0.421855456608767"
"5.1576","0.424269738488631"
"5.1624","0.42668444129962"
"5.1672","0.429099565041733"
"5.172","0.431515109714969"
"5.1768","0.433931075319331"
"5.1816","0.436347461854816"
"5.1864","0.438764269321425"
"5.1912","0.441181497719158"
"5.196","0.443599147048015"
"5.2049","0.448082985650218"
"5.2098","0.450552233586382"
"5.2147","0.453021920175162"
"5.2196","0.455492045416559"
"5.2245","0.457962609310573"
"5.2294","0.460433611857203"
"5.2343","0.46290505305645"
"5.2392","0.465376932908314"
"5.2441","0.467849251412795"
"5.249","0.470322008569891"
"5.2539","0.472795204379605"
"5.2588","0.475261846635545"
"5.2637","0.477685280382804"
"5.2686","0.48001317233074"
"5.2735","0.482239280719704"
"5.2784","0.484396463114645"
"5.2833","0.48649690861224"
"5.2882","0.488532137840886"
"5.2931","0.490498558844561"
"5.298","0.492397467082814"
"5.30505263","0.495080546127999"
"5.31010526","0.497034947922863"
"5.31515789","0.499048608361969"
"5.32021053","0.501105753820883"
"5.32526316","0.503196859430069"
"5.33031579","0.505318673503444"
"5.33536842","0.507482841509189"
"5.34042105","0.509715910105947"
"5.34547368","0.512023326367543"
"5.35052632","0.514389442516254"
"5.35557895","0.516788892118411"
"5.36063158","0.519186618181981"
"5.36568421","0.521578050173755"
"5.37073684","0.523989108651935"
"5.37578947","0.526430437323999"
"5.38084211","0.528897407952307"
"5.38589474","0.531363839773404"
"5.39094737","0.533782028793243"
"5.396","0.536142082624877"
"5.4","0.537987882006477"
"5.4049","0.540237227366678"
"5.4098","0.542477650063833"
"5.4147","0.544710857749164"
"5.4196","0.546936026039323"
"5.4245","0.549149975169961"
"5.4294","0.551347169995725"
"5.4343","0.553533381200069"
"5.4392","0.555725685295239"
"5.4441","0.557936506916012"
"5.449","0.560173618819688"
"5.4539","0.562436785468166"
"5.4588","0.564717763027948"
"5.4637","0.567017611420482"
"5.4686","0.569346694322169"
"5.4735","0.571700065432908"
"5.4784","0.574059102190716"
"5.4833","0.576416943886525"
"5.4882","0.578775224234951"
"5.4931","0.581133943235993"
"5.498","0.583493100889652"
"5.50485","0.58679184223373"
"5.5097","0.589127965772613"
"5.51455","0.591464519057692"
"5.5194","0.593801502088967"
"5.52425","0.59613891486644"
"5.5291","0.598476757390108"
"5.53395","0.600815029659973"
"5.5388","0.603153731676034"
"5.54365","0.605492863438292"
"5.5485","0.607832424946746"
"5.55335","0.610172416201397"
"5.5582","0.612512837202244"
"5.56305","0.614853687949288"
"5.5679","0.617194968442528"
"5.57275","0.619536678681964"
"5.5776","0.621878818667597"
"5.58245","0.624221388399426"
"5.5873","0.626564387877452"
"5.59215","0.628907817101674"
"5.597","0.631251676072093"
"5.60495","0.635094601260248"
"5.6099","0.63748794930206"
"5.61485","0.639881744994257"
"5.6198","0.642275988336839"
"5.62475","0.644670679329805"
"5.6297","0.647065817973156"
"5.63465","0.649461404266892"
"5.6396","0.651857438211014"
"5.64455","0.65425391980552"
"5.6495","0.65665084905041"
"5.65445","0.659048225945686"
"5.6594","0.661446050491346"
"5.66435","0.663844322687392"
"5.6693","0.666243042533822"
"5.67425","0.668642210030637"
"5.6792","0.671041825177837"
"5.68415","0.673441887975422"
"5.6891","0.675842398423392"
"5.69405","0.678243356521747"
"5.699","0.680644762270486"
"5.7049","0.683507628633577"
"5.7098","0.685885746822792"
"5.7147","0.688264303664622"
"5.7196","0.69064329915907"
"5.7245","0.693022733306134"
"5.7294","0.695402606105815"
"5.7343","0.697782917558113"
"5.7392","0.700163667663027"
"5.7441","0.702544856420558"
"5.749","0.704926483830706"
"5.7539","0.70730854989347"
"5.7588","0.709691054608852"
"5.7637","0.71207399797685"
"5.7686","0.714457379997465"
"5.7735","0.716841200670696"
"5.7784","0.719225459996544"
"5.7833","0.721610157975009"
"5.7882","0.72399529460609"
"5.7931","0.726380869889789"
"5.798","0.728766883826104"
"5.80505263","0.73220187294089"
"5.81010526","0.734663319161647"
"5.81515789","0.737125231787791"
"5.82021053","0.739587615693243"
"5.82526316","0.742050461131082"
"5.83031579","0.744513772974307"
"5.83536842","0.746977551222919"
"5.84042105","0.749441795876916"
"5.84547368","0.7519065069363"
"5.85052632","0.75437168928053"
"5.85557895","0.75683733315161"
"5.86063158","0.759303443428075"
